agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H56,,,,146.0,,,,146.0,146.0,0,0.0,0.0
H57,,,,105.0,,,,105.0,105.0,0,0.0,0.0
H58,,,,,,,,0,0,0,0.0,0.0
H59,,,,152.0,,,,152.0,152.0,0,0.0,0.0
H60,,,,2.0,,,,2.0,2.0,0,0.0,0.0
H61,,,,210.0,,,,210.0,210.0,0,0.0,0.0
H62,,,,57,,,,57,57,0,0.0,0.0
H63,,,,164.0,,,,164.0,164.0,0,0.0,0.0
H64,,,,58.0,,,,58.0,58.0,0,0.0,0.0
H65,,,,112.0,,,,112.0,112.0,0,0.0,0.0
H66,,,,,,,,0,0,0,0.0,0.0
H67,,,,243.0,,,,243.0,243.0,0,0.0,0.0
H68,,,,34.0,,,,34.0,34.0,0,0.0,0.0
H69,,,,23.0,,,,23.0,23.0,0,0.0,0.0
H70,,,,,,,,0,0,0,0.0,0.0
H71,,,,332.0,,,,332.0,332.0,0,0.0,0.0
H72,,,,85,,,,85,85,0,0.0,0.0
H73,,,,84.0,,,,84.0,84.0,0,0.0,0.0
H74,,,,179.0,,,,179.0,179.0,0,0.0,0.0
H75,,,,,,,,0,0,0,0.0,0.0
H76,,,,208.0,,,,208.0,208.0,0,0.0,0.0
H77,,,,41.0,,,,41.0,41.0,0,0.0,0.0
H78,,,,125.0,,,,125.0,125.0,0,0.0,0.0
H79,,,,21.0,,,,21.0,21.0,0,0.0,0.0
H80,,,,160.0,,,,160.0,160.0,0,0.0,0.0
H81,,,,33.0,,,,33.0,33.0,0,0.0,0.0
H82,,,,265.0,,,,265.0,265.0,0,0.0,0.0
H83,,,,74.0,,,,74.0,74.0,0,0.0,0.0
H84,,,,,,,,0,0,0,0.0,0.0
H85,,,,190.0,,,,190.0,190.0,0,0.0,0.0
H86,,,,56.0,,,,56.0,56.0,0,0.0,0.0
H87,,,,164.0,,,,164.0,164.0,0,0.0,0.0
H88,,,,94.0,,,,94.0,94.0,0,0.0,0.0
H89,,,,150.0,,,,150.0,150.0,0,0.0,0.0
H90,,,,11.0,,,,11.0,11.0,0,0.0,0.0
H91,,,,114.0,,,,114.0,114.0,0,0.0,0.0
H92,,,,175.0,,,,175.0,175.0,0,0.0,0.0
H93,,,,94.0,,,,94.0,94.0,0,0.0,0.0
H94,,,,95.0,,,,95.0,95.0,0,0.0,0.0
H95,,,,53.0,,,,53.0,53.0,0,0.0,0.0
H96,,,,100.0,,,,100.0,100.0,0,0.0,0.0
H97,,,,120.0,,,,120.0,120.0,0,0.0,0.0
H98,,,,52.0,,,,52.0,52.0,0,0.0,0.0
H99,,,,100.0,,,,100.0,100.0,0,0.0,0.0
H100,,,,124.0,,,,124.0,124.0,0,0.0,0.0
dealer_short,,,,2234.0,,,,2234.0,2234.0,0,0.0,0.0
vbt_short,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,12563.0,,,12563.0,0,12563.0,12563.0,0.0,0.0
SYSTEM,system,System Total,12563.0,,Total Assets,summary,,,,,,
SYSTEM,system,System Total,12563.0,,Total Liabilities,summary,,,,,,
SYSTEM,system,System Total,0.0,,Total Equity,summary,,,,,,
