agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H34,,,,271.0,,,,271.0,271.0,0,0.0,0.0
H35,,,,182.0,,,,182.0,182.0,0,0.0,0.0
H36,,,,216.0,,,,216.0,216.0,0,0.0,0.0
H37,,,,,,,,0,0,0,0.0,0.0
H38,,,,402.0,,,,402.0,402.0,0,0.0,0.0
H39,,,,18.0,,,,18.0,18.0,0,0.0,0.0
H40,,,,388.0,,,,388.0,388.0,0,0.0,0.0
H41,,,,114.0,,,,114.0,114.0,0,0.0,0.0
H42,,,,287.0,,,,287.0,287.0,0,0.0,0.0
H43,,,,97.0,,,,97.0,97.0,0,0.0,0.0
H44,,,,303.0,,,,303.0,303.0,0,0.0,0.0
H45,,,,107.0,,,,107.0,107.0,0,0.0,0.0
H46,,,,290.0,,,,290.0,290.0,0,0.0,0.0
H47,,,,203.0,,,,203.0,203.0,0,0.0,0.0
H48,,,,173.0,,,,173.0,173.0,0,0.0,0.0
H49,,,,227.0,,,,227.0,227.0,0,0.0,0.0
H50,,,,124.0,,,,124.0,124.0,0,0.0,0.0
H51,,,,273.0,,,,273.0,273.0,0,0.0,0.0
H52,,,,163.0,,,,163.0,163.0,0,0.0,0.0
H53,,,,239.0,,,,239.0,239.0,0,0.0,0.0
H54,,,,186.0,,,,186.0,186.0,0,0.0,0.0
H55,,,,109.0,,,,109.0,109.0,0,0.0,0.0
H56,,,,74.0,,,,74.0,74.0,0,0.0,0.0
H57,,,,360.0,,,,360.0,360.0,0,0.0,0.0
H58,,,,266.0,,,,266.0,266.0,0,0.0,0.0
H59,,,,213.0,,,,213.0,213.0,0,0.0,0.0
H60,,,,124.0,,,,124.0,124.0,0,0.0,0.0
H61,,,,186.0,,,,186.0,186.0,0,0.0,0.0
H62,,,,270.0,,,,270.0,270.0,0,0.0,0.0
H63,,,,219.0,,,,219.0,219.0,0,0.0,0.0
H64,,,,155.0,,,,155.0,155.0,0,0.0,0.0
H65,,,,229.0,,,,229.0,229.0,0,0.0,0.0
H66,,,,215.0,,,,215.0,215.0,0,0.0,0.0
H67,,,,122.0,,,,122.0,122.0,0,0.0,0.0
H68,,,,282.0,,,,282.0,282.0,0,0.0,0.0
H69,,,,160.0,,,,160.0,160.0,0,0.0,0.0
H70,,,,110.0,,,,110.0,110.0,0,0.0,0.0
H71,,,,,,,,0,0,0,0.0,0.0
H72,,,,514.0,,,,514.0,514.0,0,0.0,0.0
H73,,,,214.0,,,,214.0,214.0,0,0.0,0.0
H74,,,,66.0,,,,66.0,66.0,0,0.0,0.0
H75,,,,295.0,,,,295.0,295.0,0,0.0,0.0
H76,,,,250.0,,,,250.0,250.0,0,0.0,0.0
H77,,,,127.0,,,,127.0,127.0,0,0.0,0.0
H78,,,,144.0,,,,144.0,144.0,0,0.0,0.0
H79,,,,332.0,,,,332.0,332.0,0,0.0,0.0
H80,,,,185.0,,,,185.0,185.0,0,0.0,0.0
H81,,,,149.0,,,,149.0,149.0,0,0.0,0.0
H82,,,,,,,,0,0,0,0.0,0.0
H83,,,,462.0,,,,462.0,462.0,0,0.0,0.0
H84,,,,200.0,,,,200.0,200.0,0,0.0,0.0
H85,,,,,,,,0,0,0,0.0,0.0
H86,,,,343.0,,,,343.0,343.0,0,0.0,0.0
H87,,,,103.0,,,,103.0,103.0,0,0.0,0.0
H88,,,,127.0,,,,127.0,127.0,0,0.0,0.0
H89,,,,358.0,,,,358.0,358.0,0,0.0,0.0
H90,,,,276.0,,,,276.0,276.0,0,0.0,0.0
H91,,,,,,,,0,0,0,0.0,0.0
H92,,,,357.0,,,,357.0,357.0,0,0.0,0.0
H93,,,,153.0,,,,153.0,153.0,0,0.0,0.0
H94,,,,,,,,0,0,0,0.0,0.0
H95,,,,316.0,,,,316.0,316.0,0,0.0,0.0
H96,,,,376.0,,,,376.0,376.0,0,0.0,0.0
H97,,,,213.0,,,,213.0,213.0,0,0.0,0.0
H98,,,,30.0,,,,30.0,30.0,0,0.0,0.0
H99,,,,380.0,,,,380.0,380.0,0,0.0,0.0
H100,,,,175.0,,,,175.0,175.0,0,0.0,0.0
dealer_short,,,,969.0,,,,969.0,969.0,0,0.0,0.0
vbt_short,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,21247.0,,,21247.0,0,21247.0,21247.0,0.0,0.0
SYSTEM,system,System Total,21247.0,,Total Assets,summary,,,,,,
SYSTEM,system,System Total,21247.0,,Total Liabilities,summary,,,,,,
SYSTEM,system,System Total,0.0,,Total Equity,summary,,,,,,
