agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H98,,,,3.0,,,,3.0,3.0,0,0.0,0.0
H99,,,,178.0,,,,178.0,178.0,0,0.0,0.0
H100,,,,53.0,,,,53.0,53.0,0,0.0,0.0
dealer_short,,,,2451.0,,,,2451.0,2451.0,0,0.0,0.0
vbt_short,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,12903.0,,,12903.0,0,12903.0,12903.0,0.0,0.0
SYSTEM,system,System Total,12903.0,,Total Assets,summary,,,,,,
SYSTEM,system,System Total,12903.0,,Total Liabilities,summary,,,,,,
SYSTEM,system,System Total,0.0,,Total Equity,summary,,,,,,
