agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H48,,,,533.0,,,,533.0,533.0,0,0.0,0.0
H49,,,,391.0,,,,391.0,391.0,0,0.0,0.0
H50,,,,620.0,,,,620.0,620.0,0,0.0,0.0
H51,,,,469.0,,,,469.0,469.0,0,0.0,0.0
H52,,,,439.0,,,,439.0,439.0,0,0.0,0.0
H53,,,,565.0,,,,565.0,565.0,0,0.0,0.0
H54,,,,405.0,,,,405.0,405.0,0,0.0,0.0
H55,,,,488.0,,,,488.0,488.0,0,0.0,0.0
H56,,,,488.0,,,,488.0,488.0,0,0.0,0.0
H57,,,,380.0,,,,380.0,380.0,0,0.0,0.0
H58,,,,576.0,,,,576.0,576.0,0,0.0,0.0
H59,,,,438.0,,,,438.0,438.0,0,0.0,0.0
H60,,,,450.0,,,,450.0,450.0,0,0.0,0.0
H61,,,,471.0,,,,471.0,471.0,0,0.0,0.0
H62,,,,541.0,,,,541.0,541.0,0,0.0,0.0
H63,,,,390.0,,,,390.0,390.0,0,0.0,0.0
H64,,,,460.0,,,,460.0,460.0,0,0.0,0.0
H65,,,,569.0,,,,569.0,569.0,0,0.0,0.0
H66,,,,460.0,,,,460.0,460.0,0,0.0,0.0
H67,,,,389.0,,,,389.0,389.0,0,0.0,0.0
H68,,,,565.0,,,,565.0,565.0,0,0.0,0.0
H69,,,,483.0,,,,483.0,483.0,0,0.0,0.0
H70,,,,481.0,,,,481.0,481.0,0,0.0,0.0
H71,,,,422.0,,,,422.0,422.0,0,0.0,0.0
H72,,,,552.0,,,,552.0,552.0,0,0.0,0.0
H73,,,,384.0,,,,384.0,384.0,0,0.0,0.0
H74,,,,515.0,,,,515.0,515.0,0,0.0,0.0
H75,,,,467.0,,,,467.0,467.0,0,0.0,0.0
H76,,,,406.0,,,,406.0,406.0,0,0.0,0.0
H77,,,,546.0,,,,546.0,546.0,0,0.0,0.0
H78,,,,454.0,,,,454.0,454.0,0,0.0,0.0
H79,,,,535.0,,,,535.0,535.0,0,0.0,0.0
H80,,,,422.0,,,,422.0,422.0,0,0.0,0.0
H81,,,,418.0,,,,418.0,418.0,0,0.0,0.0
H82,,,,518.0,,,,518.0,518.0,0,0.0,0.0
H83,,,,522.0,,,,522.0,522.0,0,0.0,0.0
H84,,,,467.0,,,,467.0,467.0,0,0.0,0.0
H85,,,,339.0,,,,339.0,339.0,0,0.0,0.0
H86,,,,610.0,,,,610.0,610.0,0,0.0,0.0
H87,,,,442.0,,,,442.0,442.0,0,0.0,0.0
H88,,,,480.0,,,,480.0,480.0,0,0.0,0.0
H89,,,,532.0,,,,532.0,532.0,0,0.0,0.0
H90,,,,455.0,,,,455.0,455.0,0,0.0,0.0
H91,,,,453.0,,,,453.0,453.0,0,0.0,0.0
H92,,,,476.0,,,,476.0,476.0,0,0.0,0.0
H93,,,,437.0,,,,437.0,437.0,0,0.0,0.0
H94,,,,410.0,,,,410.0,410.0,0,0.0,0.0
H95,,,,401.0,,,,401.0,401.0,0,0.0,0.0
H96,,,,695.0,,,,695.0,695.0,0,0.0,0.0
H97,,,,452.0,,,,452.0,452.0,0,0.0,0.0
H98,,,,508.0,,,,508.0,508.0,0,0.0,0.0
H99,,,,448.0,,,,448.0,448.0,0,0.0,0.0
H100,,,,388.0,,,,388.0,388.0,0,0.0,0.0
big_short,,,,1475.0,,,,1475.0,1475.0,0,0.0,0.0
big_mid,,,,1450.0,,,,1450.0,1450.0,0,0.0,0.0
big_long,,,,1450.0,,,,1450.0,1450.0,0,0.0,0.0
dealer_short,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,51875.0,,,51875.0,0,51875.0,51875.0,0.0,0.0
SYSTEM,system,System Total,51875.0,,Total Assets,summary,,,,,,
SYSTEM,system,System Total,51875.0,,Total Liabilities,summary,,,,,,
SYSTEM,system,System Total,0.0,,Total Equity,summary,,,,,,
