agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H44,,,,255.0,,,,255.0,255.0,0,0.0,0.0
H45,,,,194.0,,,,194.0,194.0,0,0.0,0.0
H46,,,,153.0,,,,153.0,153.0,0,0.0,0.0
H47,,,,168.0,,,,168.0,168.0,0,0.0,0.0
H48,,,,275.0,,,,275.0,275.0,0,0.0,0.0
H49,,,,203.0,,,,203.0,203.0,0,0.0,0.0
H50,,,,208.0,,,,208.0,208.0,0,0.0,0.0
H51,,,,126.0,,,,126.0,126.0,0,0.0,0.0
H52,,,,286.0,,,,286.0,286.0,0,0.0,0.0
H53,,,,211.0,,,,211.0,211.0,0,0.0,0.0
H54,,,,206.0,,,,206.0,206.0,0,0.0,0.0
H55,,,,154.0,,,,154.0,154.0,0,0.0,0.0
H56,,,,229.0,,,,229.0,229.0,0,0.0,0.0
H57,,,,170.0,,,,170.0,170.0,0,0.0,0.0
H58,,,,173.0,,,,173.0,173.0,0,0.0,0.0
H59,,,,167.0,,,,167.0,167.0,0,0.0,0.0
H60,,,,278.0,,,,278.0,278.0,0,0.0,0.0
H61,,,,148.0,,,,148.0,148.0,0,0.0,0.0
H62,,,,277.0,,,,277.0,277.0,0,0.0,0.0
H63,,,,144.0,,,,144.0,144.0,0,0.0,0.0
H64,,,,237.0,,,,237.0,237.0,0,0.0,0.0
H65,,,,79.0,,,,79.0,79.0,0,0.0,0.0
H66,,,,305.0,,,,305.0,305.0,0,0.0,0.0
H67,,,,136.0,,,,136.0,136.0,0,0.0,0.0
H68,,,,263.0,,,,263.0,263.0,0,0.0,0.0
H69,,,,119.0,,,,119.0,119.0,0,0.0,0.0
H70,,,,291.0,,,,291.0,291.0,0,0.0,0.0
H71,,,,122.0,,,,122.0,122.0,0,0.0,0.0
H72,,,,212.0,,,,212.0,212.0,0,0.0,0.0
H73,,,,251.0,,,,251.0,251.0,0,0.0,0.0
H74,,,,226.0,,,,226.0,226.0,0,0.0,0.0
H75,,,,120.0,,,,120.0,120.0,0,0.0,0.0
H76,,,,278.0,,,,278.0,278.0,0,0.0,0.0
H77,,,,107.0,,,,107.0,107.0,0,0.0,0.0
H78,,,,288.0,,,,288.0,288.0,0,0.0,0.0
H79,,,,109.0,,,,109.0,109.0,0,0.0,0.0
H80,,,,299.0,,,,299.0,299.0,0,0.0,0.0
H81,,,,188.0,,,,188.0,188.0,0,0.0,0.0
H82,,,,212.0,,,,212.0,212.0,0,0.0,0.0
H83,,,,204.0,,,,204.0,204.0,0,0.0,0.0
H84,,,,193.0,,,,193.0,193.0,0,0.0,0.0
H85,,,,117.0,,,,117.0,117.0,0,0.0,0.0
H86,,,,276.0,,,,276.0,276.0,0,0.0,0.0
H87,,,,169.0,,,,169.0,169.0,0,0.0,0.0
H88,,,,231.0,,,,231.0,231.0,0,0.0,0.0
H89,,,,183.0,,,,183.0,183.0,0,0.0,0.0
H90,,,,75.0,,,,75.0,75.0,0,0.0,0.0
H91,,,,312.0,,,,312.0,312.0,0,0.0,0.0
H92,,,,180.0,,,,180.0,180.0,0,0.0,0.0
H93,,,,280.0,,,,280.0,280.0,0,0.0,0.0
H94,,,,209.0,,,,209.0,209.0,0,0.0,0.0
H95,,,,183.0,,,,183.0,183.0,0,0.0,0.0
H96,,,,163.0,,,,163.0,163.0,0,0.0,0.0
H97,,,,207.0,,,,207.0,207.0,0,0.0,0.0
H98,,,,184.0,,,,184.0,184.0,0,0.0,0.0
H99,,,,151.0,,,,151.0,151.0,0,0.0,0.0
H100,,,,174.0,,,,174.0,174.0,0,0.0,0.0
SYSTEM,,,,20000.0,,,20000.0,0,20000.0,20000.0,0.0,0.0
SYSTEM,system,System Total,20000.0,,Total Assets,summary,,,,,,
SYSTEM,system,System Total,20000.0,,Total Liabilities,summary,,,,,,
SYSTEM,system,System Total,0.0,,Total Equity,summary,,,,,,
