agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H50,,,,489.0,,,,489.0,489.0,0,0.0,0.0
H51,,,,226.0,,,,226.0,226.0,0,0.0,0.0
H52,,,,343.0,,,,343.0,343.0,0,0.0,0.0
H53,,,,611.0,,,,611.0,611.0,0,0.0,0.0
H54,,,,247.0,,,,247.0,247.0,0,0.0,0.0
H55,,,,454.0,,,,454.0,454.0,0,0.0,0.0
H56,,,,493.0,,,,493.0,493.0,0,0.0,0.0
H57,,,,404.0,,,,404.0,404.0,0,0.0,0.0
H58,,,,425.0,,,,425.0,425.0,0,0.0,0.0
H59,,,,351.0,,,,351.0,351.0,0,0.0,0.0
H60,,,,393.0,,,,393.0,393.0,0,0.0,0.0
H61,,,,392.0,,,,392.0,392.0,0,0.0,0.0
H62,,,,401.0,,,,401.0,401.0,0,0.0,0.0
H63,,,,385.0,,,,385.0,385.0,0,0.0,0.0
H64,,,,473.0,,,,473.0,473.0,0,0.0,0.0
H65,,,,387.0,,,,387.0,387.0,0,0.0,0.0
H66,,,,338.0,,,,338.0,338.0,0,0.0,0.0
H67,,,,419.0,,,,419.0,419.0,0,0.0,0.0
H68,,,,449.0,,,,449.0,449.0,0,0.0,0.0
H69,,,,386.0,,,,386.0,386.0,0,0.0,0.0
H70,,,,18.0,,,,18.0,18.0,0,0.0,0.0
H71,,,,648.0,,,,648.0,648.0,0,0.0,0.0
H72,,,,434.0,,,,434.0,434.0,0,0.0,0.0
H73,,,,494.0,,,,494.0,494.0,0,0.0,0.0
H74,,,,389.0,,,,389.0,389.0,0,0.0,0.0
H75,,,,325.0,,,,325.0,325.0,0,0.0,0.0
H76,,,,444.0,,,,444.0,444.0,0,0.0,0.0
H77,,,,378.0,,,,378.0,378.0,0,0.0,0.0
H78,,,,509.0,,,,509.0,509.0,0,0.0,0.0
H79,,,,267.0,,,,267.0,267.0,0,0.0,0.0
H80,,,,512.0,,,,512.0,512.0,0,0.0,0.0
H81,,,,381.0,,,,381.0,381.0,0,0.0,0.0
H82,,,,360.0,,,,360.0,360.0,0,0.0,0.0
H83,,,,156.0,,,,156.0,156.0,0,0.0,0.0
H84,,,,670.0,,,,670.0,670.0,0,0.0,0.0
H85,,,,343.0,,,,343.0,343.0,0,0.0,0.0
H86,,,,489.0,,,,489.0,489.0,0,0.0,0.0
H87,,,,117.0,,,,117.0,117.0,0,0.0,0.0
H88,,,,677.0,,,,677.0,677.0,0,0.0,0.0
H89,,,,346.0,,,,346.0,346.0,0,0.0,0.0
H90,,,,360.0,,,,360.0,360.0,0,0.0,0.0
H91,,,,394.0,,,,394.0,394.0,0,0.0,0.0
H92,,,,467.0,,,,467.0,467.0,0,0.0,0.0
H93,,,,350.0,,,,350.0,350.0,0,0.0,0.0
H94,,,,513.0,,,,513.0,513.0,0,0.0,0.0
H95,,,,,,,,0,0,0,0.0,0.0
H96,,,,712.0,,,,712.0,712.0,0,0.0,0.0
H97,,,,390.0,,,,390.0,390.0,0,0.0,0.0
H98,,,,467.0,,,,467.0,467.0,0,0.0,0.0
H99,,,,361.0,,,,361.0,361.0,0,0.0,0.0
H100,,,,359.0,,,,359.0,359.0,0,0.0,0.0
dealer_short,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,40002.0,,,40002.0,0,40002.0,40002.0,0.0,0.0
SYSTEM,system,System Total,40002.0,,Total Assets,summary,,,,,,
SYSTEM,system,System Total,40002.0,,Total Liabilities,summary,,,,,,
SYSTEM,system,System Total,0.0,,Total Equity,summary,,,,,,
