agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H89,,,,102.0,,,,102.0,102.0,0,0.0,0.0
H90,,,,,,,,0,0,0,0.0,0.0
H91,,,,200.0,,,,200.0,200.0,0,0.0,0.0
H92,,,,89.0,,,,89.0,89.0,0,0.0,0.0
H93,,,,108.0,,,,108.0,108.0,0,0.0,0.0
H94,,,,,,,,0,0,0,0.0,0.0
H95,,,,123.0,,,,123.0,123.0,0,0.0,0.0
H96,,,,140.0,,,,140.0,140.0,0,0.0,0.0
H97,,,,137.0,,,,137.0,137.0,0,0.0,0.0
H98,,,,9.0,,,,9.0,9.0,0,0.0,0.0
H99,,,,,,,,0,0,0,0.0,0.0
H100,,,,308.0,,,,308.0,308.0,0,0.0,0.0
dealer_short,,,,819.0,,,,819.0,819.0,0,0.0,0.0
vbt_short,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,11736.0,,,11736.0,0,11736.0,11736.0,0.0,0.0
SYSTEM,system,System Total,11736.0,,Total Assets,summary,,,,,,
SYSTEM,system,System Total,11736.0,,Total Liabilities,summary,,,,,,
SYSTEM,system,System Total,0.0,,Total Equity,summary,,,,,,
