agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H34,,,,399.0,,,,399.0,399.0,0,0.0,0.0
H35,,,,400.0,,,,400.0,400.0,0,0.0,0.0
H36,,,,400.0,,,,400.0,400.0,0,0.0,0.0
H37,,,,324.0,,,,324.0,324.0,0,0.0,0.0
H38,,,,476.0,,,,476.0,476.0,0,0.0,0.0
H39,,,,400.0,,,,400.0,400.0,0,0.0,0.0
H40,,,,373.0,,,,373.0,373.0,0,0.0,0.0
H41,,,,366.0,,,,366.0,366.0,0,0.0,0.0
H42,,,,440.0,,,,440.0,440.0,0,0.0,0.0
H43,,,,421.0,,,,421.0,421.0,0,0.0,0.0
H44,,,,401.0,,,,401.0,401.0,0,0.0,0.0
H45,,,,,,,,0,0,0,0.0,0.0
H46,,,,791.0,,,,791.0,791.0,0,0.0,0.0
H47,,,,400.0,,,,400.0,400.0,0,0.0,0.0
H48,,,,182.0,,,,182.0,182.0,0,0.0,0.0
H49,,,,584.0,,,,584.0,584.0,0,0.0,0.0
H50,,,,434.0,,,,434.0,434.0,0,0.0,0.0
H51,,,,356.0,,,,356.0,356.0,0,0.0,0.0
H52,,,,443.0,,,,443.0,443.0,0,0.0,0.0
H53,,,,401.0,,,,401.0,401.0,0,0.0,0.0
H54,,,,400.0,,,,400.0,400.0,0,0.0,0.0
H55,,,,339.0,,,,339.0,339.0,0,0.0,0.0
H56,,,,459.0,,,,459.0,459.0,0,0.0,0.0
H57,,,,378.0,,,,378.0,378.0,0,0.0,0.0
H58,,,,424.0,,,,424.0,424.0,0,0.0,0.0
H59,,,,,,,,0,0,0,0.0,0.0
H60,,,,532.0,,,,532.0,532.0,0,0.0,0.0
H61,,,,546.0,,,,546.0,546.0,0,0.0,0.0
H62,,,,522.0,,,,522.0,522.0,0,0.0,0.0
H63,,,,227.0,,,,227.0,227.0,0,0.0,0.0
H64,,,,571.0,,,,571.0,571.0,0,0.0,0.0
H65,,,,402.0,,,,402.0,402.0,0,0.0,0.0
H66,,,,400.0,,,,400.0,400.0,0,0.0,0.0
H67,,,,400.0,,,,400.0,400.0,0,0.0,0.0
H68,,,,375.0,,,,375.0,375.0,0,0.0,0.0
H69,,,,423.0,,,,423.0,423.0,0,0.0,0.0
H70,,,,287.0,,,,287.0,287.0,0,0.0,0.0
H71,,,,513.0,,,,513.0,513.0,0,0.0,0.0
H72,,,,400.0,,,,400.0,400.0,0,0.0,0.0
H73,,,,108.0,,,,108.0,108.0,0,0.0,0.0
H74,,,,438.0,,,,438.0,438.0,0,0.0,0.0
H75,,,,656.0,,,,656.0,656.0,0,0.0,0.0
H76,,,,355.0,,,,355.0,355.0,0,0.0,0.0
H77,,,,,,,,0,0,0,0.0,0.0
H78,,,,841.0,,,,841.0,841.0,0,0.0,0.0
H79,,,,411.0,,,,411.0,411.0,0,0.0,0.0
H80,,,,400.0,,,,400.0,400.0,0,0.0,0.0
H81,,,,392.0,,,,392.0,392.0,0,0.0,0.0
H82,,,,308.0,,,,308.0,308.0,0,0.0,0.0
H83,,,,500.0,,,,500.0,500.0,0,0.0,0.0
H84,,,,394.0,,,,394.0,394.0,0,0.0,0.0
H85,,,,140.0,,,,140.0,140.0,0,0.0,0.0
H86,,,,666.0,,,,666.0,666.0,0,0.0,0.0
H87,,,,380.0,,,,380.0,380.0,0,0.0,0.0
H88,,,,420.0,,,,420.0,420.0,0,0.0,0.0
H89,,,,400.0,,,,400.0,400.0,0,0.0,0.0
H90,,,,400.0,,,,400.0,400.0,0,0.0,0.0
H91,,,,,,,,0,0,0,0.0,0.0
H92,,,,800.0,,,,800.0,800.0,0,0.0,0.0
H93,,,,398.0,,,,398.0,398.0,0,0.0,0.0
H94,,,,318.0,,,,318.0,318.0,0,0.0,0.0
H95,,,,482.0,,,,482.0,482.0,0,0.0,0.0
H96,,,,,,,,0,0,0,0.0,0.0
H97,,,,778.0,,,,778.0,778.0,0,0.0,0.0
H98,,,,366.0,,,,366.0,366.0,0,0.0,0.0
H99,,,,363.0,,,,363.0,363.0,0,0.0,0.0
H100,,,,492.0,,,,492.0,492.0,0,0.0,0.0
dealer_short,,,,2,,,,2,2,0,0.0,0.0
vbt_short,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,40010.0,,,40010.0,0,40010.0,40010.0,0.0,0.0
SYSTEM,system,System Total,40010.0,,Total Assets,summary,,,,,,
SYSTEM,system,System Total,40010.0,,Total Liabilities,summary,,,,,,
SYSTEM,system,System Total,0.0,,Total Equity,summary,,,,,,
