agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H34,,,,,,,,0,0,0,0.0,0.0
H35,,,,171.0,,,,171.0,171.0,0,0.0,0.0
H36,,,,,,,,0,0,0,0.0,0.0
H37,,,,181.0,,,,181.0,181.0,0,0.0,0.0
H38,,,,,,,,0,0,0,0.0,0.0
H39,,,,58.0,,,,58.0,58.0,0,0.0,0.0
H40,,,,17,,,,17,17,0,0.0,0.0
H41,,,,,,,,0,0,0,0.0,0.0
H42,,,,50.0,,,,50.0,50.0,0,0.0,0.0
H43,,,,,,,,0,0,0,0.0,0.0
H44,,,,199.0,,,,199.0,199.0,0,0.0,0.0
H45,,,,,,,,0,0,0,0.0,0.0
H46,,,,125.0,,,,125.0,125.0,0,0.0,0.0
H47,,,,315.0,,,,315.0,315.0,0,0.0,0.0
H48,,,,,,,,0,0,0,0.0,0.0
H49,,,,70.0,,,,70.0,70.0,0,0.0,0.0
H50,,,,66.0,,,,66.0,66.0,0,0.0,0.0
H51,,,,,,,,0,0,0,0.0,0.0
H52,,,,50.0,,,,50.0,50.0,0,0.0,0.0
H53,,,,16.0,,,,16.0,16.0,0,0.0,0.0
H54,,,,,,,,0,0,0,0.0,0.0
H55,,,,80.0,,,,80.0,80.0,0,0.0,0.0
H56,,,,,,,,0,0,0,0.0,0.0
H57,,,,98.0,,,,98.0,98.0,0,0.0,0.0
H58,,,,50.0,,,,50.0,50.0,0,0.0,0.0
H59,,,,,,,,0,0,0,0.0,0.0
H60,,,,95.0,,,,95.0,95.0,0,0.0,0.0
H61,,,,39.0,,,,39.0,39.0,0,0.0,0.0
H62,,,,11,,,,11,11,0,0.0,0.0
H63,,,,43.0,,,,43.0,43.0,0,0.0,0.0
H64,,,,,,,,0,0,0,0.0,0.0
H65,,,,33.0,,,,33.0,33.0,0,0.0,0.0
H66,,,,,,,,0,0,0,0.0,0.0
H67,,,,50.0,,,,50.0,50.0,0,0.0,0.0
H68,,,,26.0,,,,26.0,26.0,0,0.0,0.0
H69,,,,10.0,,,,10.0,10.0,0,0.0,0.0
H70,,,,78.0,,,,78.0,78.0,0,0.0,0.0
H71,,,,,,,,0,0,0,0.0,0.0
H72,,,,46.0,,,,46.0,46.0,0,0.0,0.0
H73,,,,146.0,,,,146.0,146.0,0,0.0,0.0
H74,,,,,,,,0,0,0,0.0,0.0
H75,,,,68.0,,,,68.0,68.0,0,0.0,0.0
H76,,,,,,,,0,0,0,0.0,0.0
H77,,,,44.0,,,,44.0,44.0,0,0.0,0.0
H78,,,,,,,,0,0,0,0.0,0.0
H79,,,,216.0,,,,216.0,216.0,0,0.0,0.0
H80,,,,49.0,,,,49.0,49.0,0,0.0,0.0
H81,,,,26.0,,,,26.0,26.0,0,0.0,0.0
H82,,,,63,,,,63,63,0,0.0,0.0
H83,,,,,,,,0,0,0,0.0,0.0
H84,,,,,,,,0,0,0,0.0,0.0
H85,,,,112.0,,,,112.0,112.0,0,0.0,0.0
H86,,,,,,,,0,0,0,0.0,0.0
H87,,,,50.0,,,,50.0,50.0,0,0.0,0.0
H88,,,,36.0,,,,36.0,36.0,0,0.0,0.0
H89,,,,23.0,,,,23.0,23.0,0,0.0,0.0
H90,,,,16,,,,16,16,0,0.0,0.0
H91,,,,,,,,0,0,0,0.0,0.0
H92,,,,74.0,,,,74.0,74.0,0,0.0,0.0
H93,,,,27.0,,,,27.0,27.0,0,0.0,0.0
H94,,,,,,,,0,0,0,0.0,0.0
H95,,,,50.0,,,,50.0,50.0,0,0.0,0.0
H96,,,,18.0,,,,18.0,18.0,0,0.0,0.0
H97,,,,32,,,,32,32,0,0.0,0.0
H98,,,,,,,,0,0,0,0.0,0.0
H99,,,,,,,,0,0,0,0.0,0.0
H100,,,,209.0,,,,209.0,209.0,0,0.0,0.0
dealer_short,,,,1715.0,,,,1715.0,1715.0,0,0.0,0.0
vbt_short,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,6598.0,,,6598.0,0,6598.0,6598.0,0.0,0.0
SYSTEM,system,System Total,6598.0,,Total Assets,summary,,,,,,
SYSTEM,system,System Total,6598.0,,Total Liabilities,summary,,,,,,
SYSTEM,system,System Total,0.0,,Total Equity,summary,,,,,,
