agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H57,,,,48.0,,,,48.0,48.0,0,0.0,0.0
H58,,,,20.0,,,,20.0,20.0,0,0.0,0.0
H59,,,,121.0,,,,121.0,121.0,0,0.0,0.0
H60,,,,,,,,0,0,0,0.0,0.0
H61,,,,161.0,,,,161.0,161.0,0,0.0,0.0
H62,,,,80.0,,,,80.0,80.0,0,0.0,0.0
H63,,,,9.0,,,,9.0,9.0,0,0.0,0.0
H64,,,,,,,,0,0,0,0.0,0.0
H65,,,,229.0,,,,229.0,229.0,0,0.0,0.0
H66,,,,62.0,,,,62.0,62.0,0,0.0,0.0
H67,,,,,,,,0,0,0,0.0,0.0
H68,,,,134.0,,,,134.0,134.0,0,0.0,0.0
H69,,,,89.0,,,,89.0,89.0,0,0.0,0.0
H70,,,,48,,,,48,48,0,0.0,0.0
H71,,,,50.0,,,,50.0,50.0,0,0.0,0.0
H72,,,,50.0,,,,50.0,50.0,0,0.0,0.0
H73,,,,,,,,0,0,0,0.0,0.0
H74,,,,117.0,,,,117.0,117.0,0,0.0,0.0
H75,,,,82.0,,,,82.0,82.0,0,0.0,0.0
H76,,,,45.0,,,,45.0,45.0,0,0.0,0.0
H77,,,,13.0,,,,13.0,13.0,0,0.0,0.0
H78,,,,123.0,,,,123.0,123.0,0,0.0,0.0
H79,,,,105.0,,,,105.0,105.0,0,0.0,0.0
H80,,,,59.0,,,,59.0,59.0,0,0.0,0.0
H81,,,,50.0,,,,50.0,50.0,0,0.0,0.0
H82,,,,50.0,,,,50.0,50.0,0,0.0,0.0
H83,,,,12.0,,,,12.0,12.0,0,0.0,0.0
H84,,,,82.0,,,,82.0,82.0,0,0.0,0.0
H85,,,,,,,,0,0,0,0.0,0.0
H86,,,,170.0,,,,170.0,170.0,0,0.0,0.0
H87,,,,55.0,,,,55.0,55.0,0,0.0,0.0
H88,,,,68.0,,,,68.0,68.0,0,0.0,0.0
H89,,,,71.0,,,,71.0,71.0,0,0.0,0.0
H90,,,,61.0,,,,61.0,61.0,0,0.0,0.0
H91,,,,39,,,,39,39,0,0.0,0.0
H92,,,,50.0,,,,50.0,50.0,0,0.0,0.0
H93,,,,,,,,0,0,0,0.0,0.0
H94,,,,207.0,,,,207.0,207.0,0,0.0,0.0
H95,,,,61.0,,,,61.0,61.0,0,0.0,0.0
H96,,,,113.0,,,,113.0,113.0,0,0.0,0.0
H97,,,,,,,,0,0,0,0.0,0.0
H98,,,,110.0,,,,110.0,110.0,0,0.0,0.0
H99,,,,50.0,,,,50.0,50.0,0,0.0,0.0
H100,,,,170.0,,,,170.0,170.0,0,0.0,0.0
dealer_short,,,,5074.0,,,,5074.0,5074.0,0,0.0,0.0
vbt_short,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,11632.0,,,11632.0,0,11632.0,11632.0,0.0,0.0
SYSTEM,system,System Total,11632.0,,Total Assets,summary,,,,,,
SYSTEM,system,System Total,11632.0,,Total Liabilities,summary,,,,,,
SYSTEM,system,System Total,0.0,,Total Equity,summary,,,,,,
