agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H82,,,,371.0,,,,371.0,371.0,0,0.0,0.0
H83,,,,552.0,,,,552.0,552.0,0,0.0,0.0
H84,,,,413.0,,,,413.0,413.0,0,0.0,0.0
H85,,,,491.0,,,,491.0,491.0,0,0.0,0.0
H86,,,,533.0,,,,533.0,533.0,0,0.0,0.0
H87,,,,387.0,,,,387.0,387.0,0,0.0,0.0
H88,,,,609.0,,,,609.0,609.0,0,0.0,0.0
H89,,,,471.0,,,,471.0,471.0,0,0.0,0.0
H90,,,,383.0,,,,383.0,383.0,0,0.0,0.0
H91,,,,539.0,,,,539.0,539.0,0,0.0,0.0
H92,,,,473.0,,,,473.0,473.0,0,0.0,0.0
H93,,,,362.0,,,,362.0,362.0,0,0.0,0.0
H94,,,,504.0,,,,504.0,504.0,0,0.0,0.0
H95,,,,544.0,,,,544.0,544.0,0,0.0,0.0
H96,,,,447.0,,,,447.0,447.0,0,0.0,0.0
H97,,,,533.0,,,,533.0,533.0,0,0.0,0.0
H98,,,,387.0,,,,387.0,387.0,0,0.0,0.0
H99,,,,566.0,,,,566.0,566.0,0,0.0,0.0
H100,,,,344.0,,,,344.0,344.0,0,0.0,0.0
big_short,,,,1475.0,,,,1475.0,1475.0,0,0.0,0.0
big_mid,,,,1450.0,,,,1450.0,1450.0,0,0.0,0.0
big_long,,,,1450.0,,,,1450.0,1450.0,0,0.0,0.0
dealer_short,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,51875.0,,,51875.0,0,51875.0,51875.0,0.0,0.0
SYSTEM,system,System Total,51875.0,,Total Assets,summary,,,,,,
SYSTEM,system,System Total,51875.0,,Total Liabilities,summary,,,,,,
SYSTEM,system,System Total,0.0,,Total Equity,summary,,,,,,
