agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H74,,,,59.0,,,,59.0,59.0,0,0.0,0.0
H75,,,,47,,,,47,47,0,0.0,0.0
H76,,,,89.0,,,,89.0,89.0,0,0.0,0.0
H77,,,,,,,,0,0,0,0.0,0.0
H78,,,,75.0,,,,75.0,75.0,0,0.0,0.0
H79,,,,82.0,,,,82.0,82.0,0,0.0,0.0
H80,,,,,,,,0,0,0,0.0,0.0
H81,,,,85.0,,,,85.0,85.0,0,0.0,0.0
H82,,,,22,,,,22,22,0,0.0,0.0
H83,,,,77.0,,,,77.0,77.0,0,0.0,0.0
H84,,,,43.0,,,,43.0,43.0,0,0.0,0.0
H85,,,,63.0,,,,63.0,63.0,0,0.0,0.0
H86,,,,43.0,,,,43.0,43.0,0,0.0,0.0
H87,,,,,,,,0,0,0,0.0,0.0
H88,,,,106.0,,,,106.0,106.0,0,0.0,0.0
H89,,,,19.0,,,,19.0,19.0,0,0.0,0.0
H90,,,,11.0,,,,11.0,11.0,0,0.0,0.0
H91,,,,132.0,,,,132.0,132.0,0,0.0,0.0
H92,,,,50.0,,,,50.0,50.0,0,0.0,0.0
H93,,,,34.0,,,,34.0,34.0,0,0.0,0.0
H94,,,,,,,,0,0,0,0.0,0.0
H95,,,,94.0,,,,94.0,94.0,0,0.0,0.0
H96,,,,201.0,,,,201.0,201.0,0,0.0,0.0
H97,,,,168.0,,,,168.0,168.0,0,0.0,0.0
H98,,,,30.0,,,,30.0,30.0,0,0.0,0.0
H99,,,,,,,,0,0,0,0.0,0.0
H100,,,,88.0,,,,88.0,88.0,0,0.0,0.0
dealer_short,,,,2070.0,,,,2070.0,2070.0,0,0.0,0.0
vbt_short,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,9219.0,,,9219.0,0,9219.0,9219.0,0.0,0.0
SYSTEM,system,System Total,9219.0,,Total Assets,summary,,,,,,
SYSTEM,system,System Total,9219.0,,Total Liabilities,summary,,,,,,
SYSTEM,system,System Total,0.0,,Total Equity,summary,,,,,,
