agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H35,,,,45.0,,,,45.0,45.0,0,0.0,0.0
H36,,,,,,,,0,0,0,0.0,0.0
H37,,,,47.0,,,,47.0,47.0,0,0.0,0.0
H38,,,,,,,,0,0,0,0.0,0.0
H39,,,,53.0,,,,53.0,53.0,0,0.0,0.0
H40,,,,,,,,0,0,0,0.0,0.0
H41,,,,12.0,,,,12.0,12.0,0,0.0,0.0
H42,,,,,,,,0,0,0,0.0,0.0
H43,,,,3.0,,,,3.0,3.0,0,0.0,0.0
H44,,,,94.0,,,,94.0,94.0,0,0.0,0.0
H45,,,,,,,,0,0,0,0.0,0.0
H46,,,,50.0,,,,50.0,50.0,0,0.0,0.0
H47,,,,,,,,0,0,0,0.0,0.0
H48,,,,62.0,,,,62.0,62.0,0,0.0,0.0
H49,,,,,,,,0,0,0,0.0,0.0
H50,,,,34.0,,,,34.0,34.0,0,0.0,0.0
H51,,,,,,,,0,0,0,0.0,0.0
H52,,,,86.0,,,,86.0,86.0,0,0.0,0.0
H53,,,,2.0,,,,2.0,2.0,0,0.0,0.0
H54,,,,14.0,,,,14.0,14.0,0,0.0,0.0
H55,,,,,,,,0,0,0,0.0,0.0
H56,,,,,,,,0,0,0,0.0,0.0
H57,,,,116.0,,,,116.0,116.0,0,0.0,0.0
H58,,,,,,,,0,0,0,0.0,0.0
H59,,,,,,,,0,0,0,0.0,0.0
H60,,,,276.0,,,,276.0,276.0,0,0.0,0.0
H61,,,,22.0,,,,22.0,22.0,0,0.0,0.0
H62,,,,49.0,,,,49.0,49.0,0,0.0,0.0
H63,,,,,,,,0,0,0,0.0,0.0
H64,,,,54.0,,,,54.0,54.0,0,0.0,0.0
H65,,,,,,,,0,0,0,0.0,0.0
H66,,,,8.0,,,,8.0,8.0,0,0.0,0.0
H67,,,,51.0,,,,51.0,51.0,0,0.0,0.0
H68,,,,,,,,0,0,0,0.0,0.0
H69,,,,,,,,0,0,0,0.0,0.0
H70,,,,8.0,,,,8.0,8.0,0,0.0,0.0
H71,,,,18.0,,,,18.0,18.0,0,0.0,0.0
H72,,,,110.0,,,,110.0,110.0,0,0.0,0.0
H73,,,,,,,,0,0,0,0.0,0.0
H74,,,,43.0,,,,43.0,43.0,0,0.0,0.0
H75,,,,,,,,0,0,0,0.0,0.0
H76,,,,62.0,,,,62.0,62.0,0,0.0,0.0
H77,,,,,,,,0,0,0,0.0,0.0
H78,,,,21.0,,,,21.0,21.0,0,0.0,0.0
H79,,,,16.0,,,,16.0,16.0,0,0.0,0.0
H80,,,,,,,,0,0,0,0.0,0.0
H81,,,,43.0,,,,43.0,43.0,0,0.0,0.0
H82,,,,,,,,0,0,0,0.0,0.0
H83,,,,107.0,,,,107.0,107.0,0,0.0,0.0
H84,,,,,,,,0,0,0,0.0,0.0
H85,,,,,,,,0,0,0,0.0,0.0
H86,,,,48.0,,,,48.0,48.0,0,0.0,0.0
H87,,,,,,,,0,0,0,0.0,0.0
H88,,,,,,,,0,0,0,0.0,0.0
H89,,,,,,,,0,0,0,0.0,0.0
H90,,,,88.0,,,,88.0,88.0,0,0.0,0.0
H91,,,,57.0,,,,57.0,57.0,0,0.0,0.0
H92,,,,4.0,,,,4.0,4.0,0,0.0,0.0
H93,,,,31.0,,,,31.0,31.0,0,0.0,0.0
H94,,,,32.0,,,,32.0,32.0,0,0.0,0.0
H95,,,,,,,,0,0,0,0.0,0.0
H96,,,,,,,,0,0,0,0.0,0.0
H97,,,,89.0,,,,89.0,89.0,0,0.0,0.0
H98,,,,,,,,0,0,0,0.0,0.0
H99,,,,,,,,0,0,0,0.0,0.0
H100,,,,62.0,,,,62.0,62.0,0,0.0,0.0
dealer_short,,,,407.0,,,,407.0,407.0,0,0.0,0.0
vbt_short,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,3270.0,,,3270.0,0,3270.0,3270.0,0.0,0.0
SYSTEM,system,System Total,3270.0,,Total Assets,summary,,,,,,
SYSTEM,system,System Total,3270.0,,Total Liabilities,summary,,,,,,
SYSTEM,system,System Total,0.0,,Total Equity,summary,,,,,,
