agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H34,,,,506.0,,,,506.0,506.0,0,0.0,0.0
H35,,,,442.0,,,,442.0,442.0,0,0.0,0.0
H36,,,,505.0,,,,505.0,505.0,0,0.0,0.0
H37,,,,428.0,,,,428.0,428.0,0,0.0,0.0
H38,,,,482.0,,,,482.0,482.0,0,0.0,0.0
H39,,,,536.0,,,,536.0,536.0,0,0.0,0.0
H40,,,,418.0,,,,418.0,418.0,0,0.0,0.0
H41,,,,533.0,,,,533.0,533.0,0,0.0,0.0
H42,,,,386.0,,,,386.0,386.0,0,0.0,0.0
H43,,,,553.0,,,,553.0,553.0,0,0.0,0.0
H44,,,,489.0,,,,489.0,489.0,0,0.0,0.0
H45,,,,347.0,,,,347.0,347.0,0,0.0,0.0
H46,,,,507.0,,,,507.0,507.0,0,0.0,0.0
H47,,,,486.0,,,,486.0,486.0,0,0.0,0.0
H48,,,,486.0,,,,486.0,486.0,0,0.0,0.0
H49,,,,499.0,,,,499.0,499.0,0,0.0,0.0
H50,,,,514.0,,,,514.0,514.0,0,0.0,0.0
H51,,,,372.0,,,,372.0,372.0,0,0.0,0.0
H52,,,,571.0,,,,571.0,571.0,0,0.0,0.0
H53,,,,461.0,,,,461.0,461.0,0,0.0,0.0
H54,,,,404.0,,,,404.0,404.0,0,0.0,0.0
H55,,,,485.0,,,,485.0,485.0,0,0.0,0.0
H56,,,,550.0,,,,550.0,550.0,0,0.0,0.0
H57,,,,292.0,,,,292.0,292.0,0,0.0,0.0
H58,,,,555.0,,,,555.0,555.0,0,0.0,0.0
H59,,,,555.0,,,,555.0,555.0,0,0.0,0.0
H60,,,,452.0,,,,452.0,452.0,0,0.0,0.0
H61,,,,531.0,,,,531.0,531.0,0,0.0,0.0
H62,,,,466.0,,,,466.0,466.0,0,0.0,0.0
H63,,,,388.0,,,,388.0,388.0,0,0.0,0.0
H64,,,,578.0,,,,578.0,578.0,0,0.0,0.0
H65,,,,360.0,,,,360.0,360.0,0,0.0,0.0
H66,,,,483.0,,,,483.0,483.0,0,0.0,0.0
H67,,,,498.0,,,,498.0,498.0,0,0.0,0.0
H68,,,,550.0,,,,550.0,550.0,0,0.0,0.0
H69,,,,399.0,,,,399.0,399.0,0,0.0,0.0
H70,,,,528.0,,,,528.0,528.0,0,0.0,0.0
H71,,,,455.0,,,,455.0,455.0,0,0.0,0.0
H72,,,,524.0,,,,524.0,524.0,0,0.0,0.0
H73,,,,464.0,,,,464.0,464.0,0,0.0,0.0
H74,,,,407.0,,,,407.0,407.0,0,0.0,0.0
H75,,,,550.0,,,,550.0,550.0,0,0.0,0.0
H76,,,,368.0,,,,368.0,368.0,0,0.0,0.0
H77,,,,505.0,,,,505.0,505.0,0,0.0,0.0
H78,,,,591.0,,,,591.0,591.0,0,0.0,0.0
H79,,,,359.0,,,,359.0,359.0,0,0.0,0.0
H80,,,,563.0,,,,563.0,563.0,0,0.0,0.0
H81,,,,463.0,,,,463.0,463.0,0,0.0,0.0
H82,,,,483.0,,,,483.0,483.0,0,0.0,0.0
H83,,,,463.0,,,,463.0,463.0,0,0.0,0.0
H84,,,,446.0,,,,446.0,446.0,0,0.0,0.0
H85,,,,443.0,,,,443.0,443.0,0,0.0,0.0
H86,,,,560.0,,,,560.0,560.0,0,0.0,0.0
H87,,,,394.0,,,,394.0,394.0,0,0.0,0.0
H88,,,,509.0,,,,509.0,509.0,0,0.0,0.0
H89,,,,401.0,,,,401.0,401.0,0,0.0,0.0
H90,,,,591.0,,,,591.0,591.0,0,0.0,0.0
H91,,,,476.0,,,,476.0,476.0,0,0.0,0.0
H92,,,,485.0,,,,485.0,485.0,0,0.0,0.0
H93,,,,414.0,,,,414.0,414.0,0,0.0,0.0
H94,,,,435.0,,,,435.0,435.0,0,0.0,0.0
H95,,,,360.0,,,,360.0,360.0,0,0.0,0.0
H96,,,,621.0,,,,621.0,621.0,0,0.0,0.0
H97,,,,483.0,,,,483.0,483.0,0,0.0,0.0
H98,,,,441.0,,,,441.0,441.0,0,0.0,0.0
H99,,,,452.0,,,,452.0,452.0,0,0.0,0.0
H100,,,,570.0,,,,570.0,570.0,0,0.0,0.0
big_short,,,,1475.0,,,,1475.0,1475.0,0,0.0,0.0
big_mid,,,,1450.0,,,,1450.0,1450.0,0,0.0,0.0
big_long,,,,1450.0,,,,1450.0,1450.0,0,0.0,0.0
dealer_short,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,51875.0,,,51875.0,0,51875.0,51875.0,0.0,0.0
SYSTEM,system,System Total,51875.0,,Total Assets,summary,,,,,,
SYSTEM,system,System Total,51875.0,,Total Liabilities,summary,,,,,,
SYSTEM,system,System Total,0.0,,Total Equity,summary,,,,,,
