agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H80,,,,36.0,,,,36.0,36.0,0,0.0,0.0
H81,,,,14,,,,14,14,0,0.0,0.0
H82,,,,25.0,,,,25.0,25.0,0,0.0,0.0
H83,,,,30.0,,,,30.0,30.0,0,0.0,0.0
H84,,,,,,,,0,0,0,0.0,0.0
H85,,,,,,,,0,0,0,0.0,0.0
H86,,,,101.0,,,,101.0,101.0,0,0.0,0.0
H87,,,,,,,,0,0,0,0.0,0.0
H88,,,,256.0,,,,256.0,256.0,0,0.0,0.0
H89,,,,21.0,,,,21.0,21.0,0,0.0,0.0
H90,,,,110.0,,,,110.0,110.0,0,0.0,0.0
H91,,,,20,,,,20,20,0,0.0,0.0
H92,,,,25.0,,,,25.0,25.0,0,0.0,0.0
H93,,,,,,,,0,0,0,0.0,0.0
H94,,,,,,,,0,0,0,0.0,0.0
H95,,,,106.0,,,,106.0,106.0,0,0.0,0.0
H96,,,,,,,,0,0,0,0.0,0.0
H97,,,,172.0,,,,172.0,172.0,0,0.0,0.0
H98,,,,,,,,0,0,0,0.0,0.0
H99,,,,55.0,,,,55.0,55.0,0,0.0,0.0
H100,,,,25.0,,,,25.0,25.0,0,0.0,0.0
dealer_short,,,,2604.0,,,,2604.0,2604.0,0,0.0,0.0
vbt_short,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,7321.0,,,7321.0,0,7321.0,7321.0,0.0,0.0
SYSTEM,system,System Total,7321.0,,Total Assets,summary,,,,,,
SYSTEM,system,System Total,7321.0,,Total Liabilities,summary,,,,,,
SYSTEM,system,System Total,0.0,,Total Equity,summary,,,,,,
