agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H47,,,,271.0,,,,271.0,271.0,0,0.0,0.0
H48,,,,89.0,,,,89.0,89.0,0,0.0,0.0
H49,,,,176.0,,,,176.0,176.0,0,0.0,0.0
H50,,,,314.0,,,,314.0,314.0,0,0.0,0.0
H51,,,,214.0,,,,214.0,214.0,0,0.0,0.0
H52,,,,105.0,,,,105.0,105.0,0,0.0,0.0
H53,,,,285.0,,,,285.0,285.0,0,0.0,0.0
H54,,,,220.0,,,,220.0,220.0,0,0.0,0.0
H55,,,,52.0,,,,52.0,52.0,0,0.0,0.0
H56,,,,244.0,,,,244.0,244.0,0,0.0,0.0
H57,,,,110,,,,110,110,0,0.0,0.0
H58,,,,357.0,,,,357.0,357.0,0,0.0,0.0
H59,,,,143.0,,,,143.0,143.0,0,0.0,0.0
H60,,,,293.0,,,,293.0,293.0,0,0.0,0.0
H61,,,,108.0,,,,108.0,108.0,0,0.0,0.0
H62,,,,210.0,,,,210.0,210.0,0,0.0,0.0
H63,,,,200.0,,,,200.0,200.0,0,0.0,0.0
H64,,,,252.0,,,,252.0,252.0,0,0.0,0.0
H65,,,,47.0,,,,47.0,47.0,0,0.0,0.0
H66,,,,314.0,,,,314.0,314.0,0,0.0,0.0
H67,,,,249.0,,,,249.0,249.0,0,0.0,0.0
H68,,,,218.0,,,,218.0,218.0,0,0.0,0.0
H69,,,,188.0,,,,188.0,188.0,0,0.0,0.0
H70,,,,48.0,,,,48.0,48.0,0,0.0,0.0
H71,,,,373.0,,,,373.0,373.0,0,0.0,0.0
H72,,,,,,,,0,0,0,0.0,0.0
H73,,,,330.0,,,,330.0,330.0,0,0.0,0.0
H74,,,,200.0,,,,200.0,200.0,0,0.0,0.0
H75,,,,270.0,,,,270.0,270.0,0,0.0,0.0
H76,,,,135.0,,,,135.0,135.0,0,0.0,0.0
H77,,,,253.0,,,,253.0,253.0,0,0.0,0.0
H78,,,,210.0,,,,210.0,210.0,0,0.0,0.0
H79,,,,180.0,,,,180.0,180.0,0,0.0,0.0
H80,,,,97.0,,,,97.0,97.0,0,0.0,0.0
H81,,,,292.0,,,,292.0,292.0,0,0.0,0.0
H82,,,,169.0,,,,169.0,169.0,0,0.0,0.0
H83,,,,114.0,,,,114.0,114.0,0,0.0,0.0
H84,,,,312.0,,,,312.0,312.0,0,0.0,0.0
H85,,,,231.0,,,,231.0,231.0,0,0.0,0.0
H86,,,,,,,,0,0,0,0.0,0.0
H87,,,,207.0,,,,207.0,207.0,0,0.0,0.0
H88,,,,378.0,,,,378.0,378.0,0,0.0,0.0
H89,,,,194.0,,,,194.0,194.0,0,0.0,0.0
H90,,,,160.0,,,,160.0,160.0,0,0.0,0.0
H91,,,,268.0,,,,268.0,268.0,0,0.0,0.0
H92,,,,196.0,,,,196.0,196.0,0,0.0,0.0
H93,,,,,,,,0,0,0,0.0,0.0
H94,,,,385.0,,,,385.0,385.0,0,0.0,0.0
H95,,,,145.0,,,,145.0,145.0,0,0.0,0.0
H96,,,,,,,,0,0,0,0.0,0.0
H97,,,,354.0,,,,354.0,354.0,0,0.0,0.0
H98,,,,320.0,,,,320.0,320.0,0,0.0,0.0
H99,,,,,,,,0,0,0,0.0,0.0
H100,,,,353.0,,,,353.0,353.0,0,0.0,0.0
SYSTEM,,,,20000.0,,,20000.0,0,20000.0,20000.0,0.0,0.0
SYSTEM,system,System Total,20000.0,,Total Assets,summary,,,,,,
SYSTEM,system,System Total,20000.0,,Total Liabilities,summary,,,,,,
SYSTEM,system,System Total,0.0,,Total Equity,summary,,,,,,
