agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H45,,,,241.0,,,,241.0,241.0,0,0.0,0.0
H46,,,,76.0,,,,76.0,76.0,0,0.0,0.0
H47,,,,104.0,,,,104.0,104.0,0,0.0,0.0
H48,,,,125.0,,,,125.0,125.0,0,0.0,0.0
H49,,,,37.0,,,,37.0,37.0,0,0.0,0.0
H50,,,,203.0,,,,203.0,203.0,0,0.0,0.0
H51,,,,5.0,,,,5.0,5.0,0,0.0,0.0
H52,,,,157.0,,,,157.0,157.0,0,0.0,0.0
H53,,,,141.0,,,,141.0,141.0,0,0.0,0.0
H54,,,,77.0,,,,77.0,77.0,0,0.0,0.0
H55,,,,47.0,,,,47.0,47.0,0,0.0,0.0
H56,,,,172.0,,,,172.0,172.0,0,0.0,0.0
H57,,,,56.0,,,,56.0,56.0,0,0.0,0.0
H58,,,,108.0,,,,108.0,108.0,0,0.0,0.0
H59,,,,129.0,,,,129.0,129.0,0,0.0,0.0
H60,,,,81.0,,,,81.0,81.0,0,0.0,0.0
H61,,,,113.0,,,,113.0,113.0,0,0.0,0.0
H62,,,,131.0,,,,131.0,131.0,0,0.0,0.0
H63,,,,82.0,,,,82.0,82.0,0,0.0,0.0
H64,,,,27.0,,,,27.0,27.0,0,0.0,0.0
H65,,,,39.0,,,,39.0,39.0,0,0.0,0.0
H66,,,,209.0,,,,209.0,209.0,0,0.0,0.0
H67,,,,122.0,,,,122.0,122.0,0,0.0,0.0
H68,,,,137.0,,,,137.0,137.0,0,0.0,0.0
H69,,,,63.0,,,,63.0,63.0,0,0.0,0.0
H70,,,,107.0,,,,107.0,107.0,0,0.0,0.0
H71,,,,153.0,,,,153.0,153.0,0,0.0,0.0
H72,,,,45.0,,,,45.0,45.0,0,0.0,0.0
H73,,,,163.0,,,,163.0,163.0,0,0.0,0.0
H74,,,,109.0,,,,109.0,109.0,0,0.0,0.0
H75,,,,13.0,,,,13.0,13.0,0,0.0,0.0
H76,,,,109.0,,,,109.0,109.0,0,0.0,0.0
H77,,,,139.0,,,,139.0,139.0,0,0.0,0.0
H78,,,,148.0,,,,148.0,148.0,0,0.0,0.0
H79,,,,58.0,,,,58.0,58.0,0,0.0,0.0
H80,,,,132.0,,,,132.0,132.0,0,0.0,0.0
H81,,,,115.0,,,,115.0,115.0,0,0.0,0.0
H82,,,,53.0,,,,53.0,53.0,0,0.0,0.0
H83,,,,97.0,,,,97.0,97.0,0,0.0,0.0
H84,,,,99.0,,,,99.0,99.0,0,0.0,0.0
H85,,,,105.0,,,,105.0,105.0,0,0.0,0.0
H86,,,,54.0,,,,54.0,54.0,0,0.0,0.0
H87,,,,167.0,,,,167.0,167.0,0,0.0,0.0
H88,,,,102.0,,,,102.0,102.0,0,0.0,0.0
H89,,,,59.0,,,,59.0,59.0,0,0.0,0.0
H90,,,,33.0,,,,33.0,33.0,0,0.0,0.0
H91,,,,221.0,,,,221.0,221.0,0,0.0,0.0
H92,,,,125.0,,,,125.0,125.0,0,0.0,0.0
H93,,,,120.0,,,,120.0,120.0,0,0.0,0.0
H94,,,,106.0,,,,106.0,106.0,0,0.0,0.0
H95,,,,90.0,,,,90.0,90.0,0,0.0,0.0
H96,,,,135.0,,,,135.0,135.0,0,0.0,0.0
H97,,,,124.0,,,,124.0,124.0,0,0.0,0.0
H98,,,,122.0,,,,122.0,122.0,0,0.0,0.0
H99,,,,125.0,,,,125.0,125.0,0,0.0,0.0
H100,,,,65.0,,,,65.0,65.0,0,0.0,0.0
dealer_short,,,,3179.0,,,,3179.0,3179.0,0,0.0,0.0
vbt_short,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,13648.0,,,13648.0,0,13648.0,13648.0,0.0,0.0
SYSTEM,system,System Total,13648.0,,Total Assets,summary,,,,,,
SYSTEM,system,System Total,13648.0,,Total Liabilities,summary,,,,,,
SYSTEM,system,System Total,0.0,,Total Equity,summary,,,,,,
