agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H94,,,,62.5,5,,,,25,42.5,67.5,25,0.0,0.0
H95,,,,62.5,0,,,,74,-11.5,62.5,74,0.0,0.0
H96,,,,62.5,49,,,,276,-164.5,111.5,276,0.0,0.0
H97,,,,288.5,,,,,117,171.5,288.5,117,0.0,0.0
H98,,,,62.5,92,,,,162,-7.5,154.5,162,0.0,0.0
H99,,,,62.5,137,,,,75,124.5,199.5,75,0.0,0.0
H100,,,,62.5,50,,,,402,-289.5,112.5,402,0.0,0.0
big_short,,,,625.0,850,,,,,1475.0,1475.0,0,0.0,0.0
big_mid,,,,625.0,825,,,,,1450.0,1450.0,0,0.0,0.0
big_long,,,,475.0,961,,,,,1436.0,1436.0,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,1411,,,,,1411,1411,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,9368.0,14944,,,9368.0,14944,0,24312.0,24312.0,0.0,0.0
SYSTEM,system,System Total,24312.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,24312.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
