agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H27,,,,19.5,138,,,,25,132.5,157.5,25,0.0,0.0
H28,,,,105.5,,,,,410,-304.5,105.5,410,0.0,0.0
H29,,,,62.5,385,,,,164,283.5,447.5,164,0.0,0.0
H30,,,,62.5,139,,,,107,94.5,201.5,107,0.0,0.0
H31,,,,62.5,82,,,,1017,-872.5,144.5,1017,0.0,0.0
H32,,,,62.5,992,,,,223,831.5,1054.5,223,0.0,0.0
H33,,,,62.5,198,,,,31,229.5,260.5,31,0.0,0.0
H34,,,,62.5,6,,,,48,20.5,68.5,48,0.0,0.0
H35,,,,62.5,23,,,,50,35.5,85.5,50,0.0,0.0
H36,,,,62.5,25,,,,87,0.5,87.5,87,0.0,0.0
H37,,,,62.5,62,,,,26,98.5,124.5,26,0.0,0.0
H38,,,,62.5,1,,,,27,36.5,63.5,27,0.0,0.0
H39,,,,62.5,2,,,,25,39.5,64.5,25,0.0,0.0
H40,,,,62.5,0,,,,26,36.5,62.5,26,0.0,0.0
H41,,,,62.5,1,,,,49,14.5,63.5,49,0.0,0.0
H42,,,,62.5,24,,,,223,-136.5,86.5,223,0.0,0.0
H43,,,,62.5,198,,,,67,193.5,260.5,67,0.0,0.0
H44,,,,62.5,42,,,,86,18.5,104.5,86,0.0,0.0
H45,,,,62.5,61,,,,186,-62.5,123.5,186,0.0,0.0
H46,,,,62.5,161,,,,44,179.5,223.5,44,0.0,0.0
H47,,,,62.5,19,,,,338,-256.5,81.5,338,0.0,0.0
H48,,,,62.5,313,,,,119,256.5,375.5,119,0.0,0.0
H49,,,,62.5,94,,,,32,124.5,156.5,32,0.0,0.0
H50,,,,62.5,7,,,,429,-359.5,69.5,429,0.0,0.0
H51,,,,62.5,404,,,,78,388.5,466.5,78,0.0,0.0
H52,,,,62.5,53,,,,732,-616.5,115.5,732,0.0,0.0
H53,,,,62.5,707,,,,77,692.5,769.5,77,0.0,0.0
H54,,,,62.5,52,,,,31,83.5,114.5,31,0.0,0.0
H55,,,,62.5,6,,,,182,-113.5,68.5,182,0.0,0.0
H56,,,,62.5,157,,,,244,-24.5,219.5,244,0.0,0.0
H57,,,,62.5,219,,,,118,163.5,281.5,118,0.0,0.0
H58,,,,62.5,93,,,,112,43.5,155.5,112,0.0,0.0
H59,,,,62.5,87,,,,65,84.5,149.5,65,0.0,0.0
H60,,,,62.5,40,,,,115,-12.5,102.5,115,0.0,0.0
H61,,,,62.5,90,,,,61,91.5,152.5,61,0.0,0.0
H62,,,,62.5,36,,,,506,-407.5,98.5,506,0.0,0.0
H63,,,,62.5,481,,,,38,505.5,543.5,38,0.0,0.0
H64,,,,62.5,13,,,,38,37.5,75.5,38,0.0,0.0
H65,,,,62.5,13,,,,27,48.5,75.5,27,0.0,0.0
H66,,,,62.5,2,,,,65,-0.5,64.5,65,0.0,0.0
H67,,,,62.5,40,,,,237,-134.5,102.5,237,0.0,0.0
H68,,,,62.5,212,,,,108,166.5,274.5,108,0.0,0.0
H69,,,,62.5,83,,,,42,103.5,145.5,42,0.0,0.0
H70,,,,62.5,17,,,,30,49.5,79.5,30,0.0,0.0
H71,,,,62.5,5,,,,381,-313.5,67.5,381,0.0,0.0
H72,,,,62.5,356,,,,155,263.5,418.5,155,0.0,0.0
H73,,,,62.5,130,,,,195,-2.5,192.5,195,0.0,0.0
H74,,,,62.5,170,,,,25,207.5,232.5,25,0.0,0.0
H75,,,,62.5,0,,,,70,-7.5,62.5,70,0.0,0.0
H76,,,,62.5,45,,,,87,20.5,107.5,87,0.0,0.0
H77,,,,62.5,62,,,,233,-108.5,124.5,233,0.0,0.0
H78,,,,62.5,208,,,,26,244.5,270.5,26,0.0,0.0
H79,,,,62.5,1,,,,35,28.5,63.5,35,0.0,0.0
H80,,,,62.5,10,,,,30,42.5,72.5,30,0.0,0.0
H81,,,,62.5,5,,,,261,-193.5,67.5,261,0.0,0.0
H82,,,,62.5,236,,,,532,-233.5,298.5,532,0.0,0.0
H83,,,,62.5,507,,,,77,492.5,569.5,77,0.0,0.0
H84,,,,62.5,52,,,,62,52.5,114.5,62,0.0,0.0
H85,,,,62.5,37,,,,49,50.5,99.5,49,0.0,0.0
H86,,,,62.5,24,,,,139,-52.5,86.5,139,0.0,0.0
H87,,,,62.5,114,,,,192,-15.5,176.5,192,0.0,0.0
H88,,,,62.5,167,,,,400,-170.5,229.5,400,0.0,0.0
H89,,,,62.5,375,,,,585,-147.5,437.5,585,0.0,0.0
H90,,,,62.5,560,,,,25,597.5,622.5,25,0.0,0.0
H91,,,,62.5,0,,,,32,30.5,62.5,32,0.0,0.0
H92,,,,62.5,7,,,,365,-295.5,69.5,365,0.0,0.0
H93,,,,62.5,340,,,,308,94.5,402.5,308,0.0,0.0
H94,,,,62.5,283,,,,235,110.5,345.5,235,0.0,0.0
H95,,,,62.5,210,,,,61,211.5,272.5,61,0.0,0.0
H96,,,,62.5,36,,,,191,-92.5,98.5,191,0.0,0.0
H97,,,,62.5,166,,,,47,181.5,228.5,47,0.0,0.0
H98,,,,62.5,22,,,,85,-0.5,84.5,85,0.0,0.0
H99,,,,62.5,60,,,,154,-31.5,122.5,154,0.0,0.0
H100,,,,62.5,129,,,,34,157.5,191.5,34,0.0,0.0
big_short,,,,625.0,850,,,,,1475.0,1475.0,0,0.0,0.0
big_mid,,,,625.0,825,,,,,1450.0,1450.0,0,0.0,0.0
big_long,,,,625.0,825,,,,,1450.0,1450.0,0,0.0,0.0
SYSTEM,,,,8125.0,14750,,,8125.0,14750,0,22875.0,22875.0,0.0,0.0
SYSTEM,system,System Total,22875.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,22875.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
