agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H97,,,,125.0,221,,,,369,-23.0,346.0,369,0.0,0.0
H98,,,,125.0,344,,,,261,208.0,469.0,261,0.0,0.0
H99,,,,125.0,236,,,,51,310.0,361.0,51,0.0,0.0
H100,,,,125.0,26,,,,247,-96.0,151.0,247,0.0,0.0
big_short,,,,625.0,850,,,,,1475.0,1475.0,0,0.0,0.0
big_mid,,,,625.0,825,,,,,1450.0,1450.0,0,0.0,0.0
big_long,,,,625.0,825,,,,,1450.0,1450.0,0,0.0,0.0
SYSTEM,,,,14375.0,14838,,,14375.0,14838,0,29213.0,29213.0,0.0,0.0
SYSTEM,system,System Total,29213.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,29213.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
