agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H83,,,,125.0,58,,,,33,150.0,183.0,33,0.0,0.0
H84,,,,125.0,8,,,,486,-353.0,133.0,486,0.0,0.0
H85,,,,517.0,,,,,550,-33.0,517.0,550,0.0,0.0
H86,,,,125.0,525,,,,25,625.0,650.0,25,0.0,0.0
H87,,,,125.0,,,,,420,-295.0,125.0,420,0.0,0.0
H88,,,,125.0,395,,,,40,480.0,520.0,40,0.0,0.0
H89,,,,125.0,15,,,,35,105.0,140.0,35,0.0,0.0
H90,,,,125.0,10,,,,39,96.0,135.0,39,0.0,0.0
H91,,,,125.0,14,,,,44,95.0,139.0,44,0.0,0.0
H92,,,,125.0,19,,,,25,119.0,144.0,25,0.0,0.0
H93,,,,125.0,0,,,,31,94.0,125.0,31,0.0,0.0
H94,,,,130.0,,,,,207,-77.0,130.0,207,0.0,0.0
H95,,,,125.0,182,,,,313,-6.0,307.0,313,0.0,0.0
H96,,,,370.0,,,,,201,169.0,370.0,201,0.0,0.0
H97,,,,275.0,,,,,195,80.0,275.0,195,0.0,0.0
H98,,,,125.0,170,,,,322,-27.0,295.0,322,0.0,0.0
H99,,,,377.0,,,,,601,-224.0,377.0,601,0.0,0.0
H100,,,,125.0,576,,,,26,675.0,701.0,26,0.0,0.0
big_short,,,,503.0,961,,,,,1464.0,1464.0,0,0.0,0.0
big_mid,,,,625.0,825,,,,,1450.0,1450.0,0,0.0,0.0
big_long,,,,625.0,825,,,,,1450.0,1450.0,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,112,,,,,112,112,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,1932,,,,,1932,1932,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,135,,,,,135,135,0,0.0,0.0
SYSTEM,,,,16190.0,14867,,,16190.0,14867,0,31057.0,31057.0,0.0,0.0
SYSTEM,system,System Total,31057.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,31057.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
