agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H40,,,,95.0,,,,95.0,95.0,0,0.0,0.0
H41,,,,,,,,0,0,0,0.0,0.0
H42,,,,98.0,,,,98.0,98.0,0,0.0,0.0
H43,,,,,,,,0,0,0,0.0,0.0
H44,,,,9.0,,,,9.0,9.0,0,0.0,0.0
H45,,,,126.0,,,,126.0,126.0,0,0.0,0.0
H46,,,,187.0,,,,187.0,187.0,0,0.0,0.0
H47,,,,52.0,,,,52.0,52.0,0,0.0,0.0
H48,,,,43.0,,,,43.0,43.0,0,0.0,0.0
H49,,,,,,,,0,0,0,0.0,0.0
H50,,,,113.0,,,,113.0,113.0,0,0.0,0.0
H51,,,,45.0,,,,45.0,45.0,0,0.0,0.0
H52,,,,54,,,,54,54,0,0.0,0.0
H53,,,,8.0,,,,8.0,8.0,0,0.0,0.0
H54,,,,94.0,,,,94.0,94.0,0,0.0,0.0
H55,,,,,,,,0,0,0,0.0,0.0
H56,,,,29.0,,,,29.0,29.0,0,0.0,0.0
H57,,,,224.0,,,,224.0,224.0,0,0.0,0.0
H58,,,,30.0,,,,30.0,30.0,0,0.0,0.0
H59,,,,32.0,,,,32.0,32.0,0,0.0,0.0
H60,,,,,,,,0,0,0,0.0,0.0
H61,,,,294.0,,,,294.0,294.0,0,0.0,0.0
H62,,,,137.0,,,,137.0,137.0,0,0.0,0.0
H63,,,,,,,,0,0,0,0.0,0.0
H64,,,,90.0,,,,90.0,90.0,0,0.0,0.0
H65,,,,44.0,,,,44.0,44.0,0,0.0,0.0
H66,,,,,,,,0,0,0,0.0,0.0
H67,,,,80.0,,,,80.0,80.0,0,0.0,0.0
H68,,,,76.0,,,,76.0,76.0,0,0.0,0.0
H69,,,,54.0,,,,54.0,54.0,0,0.0,0.0
H70,,,,,,,,0,0,0,0.0,0.0
H71,,,,43.0,,,,43.0,43.0,0,0.0,0.0
H72,,,,104.0,,,,104.0,104.0,0,0.0,0.0
H73,,,,63.0,,,,63.0,63.0,0,0.0,0.0
H74,,,,32.0,,,,32.0,32.0,0,0.0,0.0
H75,,,,,,,,0,0,0,0.0,0.0
H76,,,,124.0,,,,124.0,124.0,0,0.0,0.0
H77,,,,63.0,,,,63.0,63.0,0,0.0,0.0
H78,,,,54.0,,,,54.0,54.0,0,0.0,0.0
H79,,,,77.0,,,,77.0,77.0,0,0.0,0.0
H80,,,,,,,,0,0,0,0.0,0.0
H81,,,,4.0,,,,4.0,4.0,0,0.0,0.0
H82,,,,110.0,,,,110.0,110.0,0,0.0,0.0
H83,,,,74.0,,,,74.0,74.0,0,0.0,0.0
H84,,,,4.0,,,,4.0,4.0,0,0.0,0.0
H85,,,,,,,,0,0,0,0.0,0.0
H86,,,,322.0,,,,322.0,322.0,0,0.0,0.0
H87,,,,101.0,,,,101.0,101.0,0,0.0,0.0
H88,,,,64.0,,,,64.0,64.0,0,0.0,0.0
H89,,,,,,,,0,0,0,0.0,0.0
H90,,,,177.0,,,,177.0,177.0,0,0.0,0.0
H91,,,,169.0,,,,169.0,169.0,0,0.0,0.0
H92,,,,,,,,0,0,0,0.0,0.0
H93,,,,103.0,,,,103.0,103.0,0,0.0,0.0
H94,,,,,,,,0,0,0,0.0,0.0
H95,,,,29.0,,,,29.0,29.0,0,0.0,0.0
H96,,,,90.0,,,,90.0,90.0,0,0.0,0.0
H97,,,,74.0,,,,74.0,74.0,0,0.0,0.0
H98,,,,91.0,,,,91.0,91.0,0,0.0,0.0
H99,,,,44.0,,,,44.0,44.0,0,0.0,0.0
H100,,,,30.0,,,,30.0,30.0,0,0.0,0.0
dealer_short,,,,1920.0,,,,1920.0,1920.0,0,0.0,0.0
vbt_short,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,8140.0,,,8140.0,0,8140.0,8140.0,0.0,0.0
SYSTEM,system,System Total,8140.0,,Total Assets,summary,,,,,,
SYSTEM,system,System Total,8140.0,,Total Liabilities,summary,,,,,,
SYSTEM,system,System Total,0.0,,Total Equity,summary,,,,,,
