agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H56,,,,385.0,,,,385.0,385.0,0,0.0,0.0
H57,,,,534.0,,,,534.0,534.0,0,0.0,0.0
H58,,,,97.0,,,,97.0,97.0,0,0.0,0.0
H59,,,,529.0,,,,529.0,529.0,0,0.0,0.0
H60,,,,420.0,,,,420.0,420.0,0,0.0,0.0
H61,,,,510.0,,,,510.0,510.0,0,0.0,0.0
H62,,,,159.0,,,,159.0,159.0,0,0.0,0.0
H63,,,,535.0,,,,535.0,535.0,0,0.0,0.0
H64,,,,539.0,,,,539.0,539.0,0,0.0,0.0
H65,,,,312.0,,,,312.0,312.0,0,0.0,0.0
H66,,,,327.0,,,,327.0,327.0,0,0.0,0.0
H67,,,,449.0,,,,449.0,449.0,0,0.0,0.0
H68,,,,311.0,,,,311.0,311.0,0,0.0,0.0
H69,,,,554.0,,,,554.0,554.0,0,0.0,0.0
H70,,,,364.0,,,,364.0,364.0,0,0.0,0.0
H71,,,,503.0,,,,503.0,503.0,0,0.0,0.0
H72,,,,299.0,,,,299.0,299.0,0,0.0,0.0
H73,,,,493.0,,,,493.0,493.0,0,0.0,0.0
H74,,,,287.0,,,,287.0,287.0,0,0.0,0.0
H75,,,,297.0,,,,297.0,297.0,0,0.0,0.0
H76,,,,585.0,,,,585.0,585.0,0,0.0,0.0
H77,,,,439.0,,,,439.0,439.0,0,0.0,0.0
H78,,,,403.0,,,,403.0,403.0,0,0.0,0.0
H79,,,,332.0,,,,332.0,332.0,0,0.0,0.0
H80,,,,456.0,,,,456.0,456.0,0,0.0,0.0
H81,,,,283.0,,,,283.0,283.0,0,0.0,0.0
H82,,,,440.0,,,,440.0,440.0,0,0.0,0.0
H83,,,,425.0,,,,425.0,425.0,0,0.0,0.0
H84,,,,358.0,,,,358.0,358.0,0,0.0,0.0
H85,,,,494.0,,,,494.0,494.0,0,0.0,0.0
H86,,,,356.0,,,,356.0,356.0,0,0.0,0.0
H87,,,,456.0,,,,456.0,456.0,0,0.0,0.0
H88,,,,326.0,,,,326.0,326.0,0,0.0,0.0
H89,,,,322.0,,,,322.0,322.0,0,0.0,0.0
H90,,,,540.0,,,,540.0,540.0,0,0.0,0.0
H91,,,,300.0,,,,300.0,300.0,0,0.0,0.0
H92,,,,18.0,,,,18.0,18.0,0,0.0,0.0
H93,,,,872.0,,,,872.0,872.0,0,0.0,0.0
H94,,,,415.0,,,,415.0,415.0,0,0.0,0.0
H95,,,,395.0,,,,395.0,395.0,0,0.0,0.0
H96,,,,250.0,,,,250.0,250.0,0,0.0,0.0
H97,,,,570.0,,,,570.0,570.0,0,0.0,0.0
H98,,,,260.0,,,,260.0,260.0,0,0.0,0.0
H99,,,,518.0,,,,518.0,518.0,0,0.0,0.0
H100,,,,290.0,,,,290.0,290.0,0,0.0,0.0
dealer_short,,,,133,,,,133,133,0,0.0,0.0
vbt_short,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,40147.0,,,40147.0,0,40147.0,40147.0,0.0,0.0
SYSTEM,system,System Total,40147.0,,Total Assets,summary,,,,,,
SYSTEM,system,System Total,40147.0,,Total Liabilities,summary,,,,,,
SYSTEM,system,System Total,0.0,,Total Equity,summary,,,,,,
