agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H76,,,,158.0,,,,158.0,158.0,0,0.0,0.0
H77,,,,190.0,,,,190.0,190.0,0,0.0,0.0
H78,,,,315.0,,,,315.0,315.0,0,0.0,0.0
H79,,,,252.0,,,,252.0,252.0,0,0.0,0.0
H80,,,,277.0,,,,277.0,277.0,0,0.0,0.0
H81,,,,143.0,,,,143.0,143.0,0,0.0,0.0
H82,,,,124.0,,,,124.0,124.0,0,0.0,0.0
H83,,,,202.0,,,,202.0,202.0,0,0.0,0.0
H84,,,,335.0,,,,335.0,335.0,0,0.0,0.0
H85,,,,202.0,,,,202.0,202.0,0,0.0,0.0
H86,,,,192.0,,,,192.0,192.0,0,0.0,0.0
H87,,,,,,,,0,0,0,0.0,0.0
H88,,,,398.0,,,,398.0,398.0,0,0.0,0.0
H89,,,,163.0,,,,163.0,163.0,0,0.0,0.0
H90,,,,186.0,,,,186.0,186.0,0,0.0,0.0
H91,,,,59.0,,,,59.0,59.0,0,0.0,0.0
H92,,,,395.0,,,,395.0,395.0,0,0.0,0.0
H93,,,,185.0,,,,185.0,185.0,0,0.0,0.0
H94,,,,86.0,,,,86.0,86.0,0,0.0,0.0
H95,,,,335.0,,,,335.0,335.0,0,0.0,0.0
H96,,,,191.0,,,,191.0,191.0,0,0.0,0.0
H97,,,,215.0,,,,215.0,215.0,0,0.0,0.0
H98,,,,,,,,0,0,0,0.0,0.0
H99,,,,377.0,,,,377.0,377.0,0,0.0,0.0
H100,,,,158.0,,,,158.0,158.0,0,0.0,0.0
dealer_short,,,,759.0,,,,759.0,759.0,0,0.0,0.0
vbt_short,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,21054.0,,,21054.0,0,21054.0,21054.0,0.0,0.0
SYSTEM,system,System Total,21054.0,,Total Assets,summary,,,,,,
SYSTEM,system,System Total,21054.0,,Total Liabilities,summary,,,,,,
SYSTEM,system,System Total,0.0,,Total Equity,summary,,,,,,
