agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H47,,,,64.0,,,,64.0,64.0,0,0.0,0.0
H48,,,,77.0,,,,77.0,77.0,0,0.0,0.0
H49,,,,25.0,,,,25.0,25.0,0,0.0,0.0
H50,,,,25.0,,,,25.0,25.0,0,0.0,0.0
H51,,,,20.0,,,,20.0,20.0,0,0.0,0.0
H52,,,,82.0,,,,82.0,82.0,0,0.0,0.0
H53,,,,,,,,0,0,0,0.0,0.0
H54,,,,27.0,,,,27.0,27.0,0,0.0,0.0
H55,,,,108.0,,,,108.0,108.0,0,0.0,0.0
H56,,,,55.0,,,,55.0,55.0,0,0.0,0.0
H57,,,,13.0,,,,13.0,13.0,0,0.0,0.0
H58,,,,2.0,,,,2.0,2.0,0,0.0,0.0
H59,,,,46.0,,,,46.0,46.0,0,0.0,0.0
H60,,,,24.0,,,,24.0,24.0,0,0.0,0.0
H61,,,,,,,,0,0,0,0.0,0.0
H62,,,,139.0,,,,139.0,139.0,0,0.0,0.0
H63,,,,82.0,,,,82.0,82.0,0,0.0,0.0
H64,,,,,,,,0,0,0,0.0,0.0
H65,,,,,,,,0,0,0,0.0,0.0
H66,,,,156.0,,,,156.0,156.0,0,0.0,0.0
H67,,,,1.0,,,,1.0,1.0,0,0.0,0.0
H68,,,,50.0,,,,50.0,50.0,0,0.0,0.0
H69,,,,83.0,,,,83.0,83.0,0,0.0,0.0
H70,,,,54.0,,,,54.0,54.0,0,0.0,0.0
H71,,,,75.0,,,,75.0,75.0,0,0.0,0.0
H72,,,,25.0,,,,25.0,25.0,0,0.0,0.0
H73,,,,,,,,0,0,0,0.0,0.0
H74,,,,66.0,,,,66.0,66.0,0,0.0,0.0
H75,,,,43.0,,,,43.0,43.0,0,0.0,0.0
H76,,,,,,,,0,0,0,0.0,0.0
H77,,,,59.0,,,,59.0,59.0,0,0.0,0.0
H78,,,,75.0,,,,75.0,75.0,0,0.0,0.0
H79,,,,63.0,,,,63.0,63.0,0,0.0,0.0
H80,,,,29.0,,,,29.0,29.0,0,0.0,0.0
H81,,,,94.0,,,,94.0,94.0,0,0.0,0.0
H82,,,,25.0,,,,25.0,25.0,0,0.0,0.0
H83,,,,,,,,0,0,0,0.0,0.0
H84,,,,72.0,,,,72.0,72.0,0,0.0,0.0
H85,,,,,,,,0,0,0,0.0,0.0
H86,,,,64.0,,,,64.0,64.0,0,0.0,0.0
H87,,,,11.0,,,,11.0,11.0,0,0.0,0.0
H88,,,,5.0,,,,5.0,5.0,0,0.0,0.0
H89,,,,103.0,,,,103.0,103.0,0,0.0,0.0
H90,,,,25.0,,,,25.0,25.0,0,0.0,0.0
H91,,,,25.0,,,,25.0,25.0,0,0.0,0.0
H92,,,,,,,,0,0,0,0.0,0.0
H93,,,,17.0,,,,17.0,17.0,0,0.0,0.0
H94,,,,21.0,,,,21.0,21.0,0,0.0,0.0
H95,,,,2.0,,,,2.0,2.0,0,0.0,0.0
H96,,,,120.0,,,,120.0,120.0,0,0.0,0.0
H97,,,,,,,,0,0,0,0.0,0.0
H98,,,,129.0,,,,129.0,129.0,0,0.0,0.0
H99,,,,35.0,,,,35.0,35.0,0,0.0,0.0
H100,,,,89.0,,,,89.0,89.0,0,0.0,0.0
dealer_short,,,,4760.0,,,,4760.0,4760.0,0,0.0,0.0
vbt_short,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,9345.0,,,9345.0,0,9345.0,9345.0,0.0,0.0
SYSTEM,system,System Total,9345.0,,Total Assets,summary,,,,,,
SYSTEM,system,System Total,9345.0,,Total Liabilities,summary,,,,,,
SYSTEM,system,System Total,0.0,,Total Equity,summary,,,,,,
