agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H35,,,,125.0,55,,,,643,-463.0,180.0,643,0.0,0.0
H36,,,,125.0,618,,,,53,690.0,743.0,53,0.0,0.0
H37,,,,125.0,28,,,,262,-109.0,153.0,262,0.0,0.0
H38,,,,125.0,237,,,,30,332.0,362.0,30,0.0,0.0
H39,,,,125.0,5,,,,167,-37.0,130.0,167,0.0,0.0
H40,,,,125.0,142,,,,236,31.0,267.0,236,0.0,0.0
H41,,,,125.0,211,,,,127,209.0,336.0,127,0.0,0.0
H42,,,,125.0,102,,,,154,73.0,227.0,154,0.0,0.0
H43,,,,125.0,129,,,,342,-88.0,254.0,342,0.0,0.0
H44,,,,125.0,317,,,,750,-308.0,442.0,750,0.0,0.0
H45,,,,125.0,725,,,,50,800.0,850.0,50,0.0,0.0
H46,,,,125.0,25,,,,120,30.0,150.0,120,0.0,0.0
H47,,,,125.0,95,,,,30,190.0,220.0,30,0.0,0.0
H48,,,,125.0,5,,,,86,44.0,130.0,86,0.0,0.0
H49,,,,125.0,61,,,,45,141.0,186.0,45,0.0,0.0
H50,,,,125.0,20,,,,47,98.0,145.0,47,0.0,0.0
H51,,,,125.0,22,,,,151,-4.0,147.0,151,0.0,0.0
H52,,,,125.0,126,,,,36,215.0,251.0,36,0.0,0.0
H53,,,,125.0,11,,,,46,90.0,136.0,46,0.0,0.0
H54,,,,125.0,21,,,,26,120.0,146.0,26,0.0,0.0
H55,,,,125.0,1,,,,242,-116.0,126.0,242,0.0,0.0
H56,,,,125.0,217,,,,61,281.0,342.0,61,0.0,0.0
H57,,,,125.0,36,,,,34,127.0,161.0,34,0.0,0.0
H58,,,,125.0,9,,,,150,-16.0,134.0,150,0.0,0.0
H59,,,,125.0,125,,,,188,62.0,250.0,188,0.0,0.0
H60,,,,125.0,163,,,,153,135.0,288.0,153,0.0,0.0
H61,,,,125.0,128,,,,127,126.0,253.0,127,0.0,0.0
H62,,,,125.0,102,,,,124,103.0,227.0,124,0.0,0.0
H63,,,,125.0,99,,,,189,35.0,224.0,189,0.0,0.0
H64,,,,125.0,164,,,,73,216.0,289.0,73,0.0,0.0
H65,,,,125.0,48,,,,264,-91.0,173.0,264,0.0,0.0
H66,,,,125.0,239,,,,178,186.0,364.0,178,0.0,0.0
H67,,,,125.0,153,,,,277,1.0,278.0,277,0.0,0.0
H68,,,,125.0,252,,,,311,66.0,377.0,311,0.0,0.0
H69,,,,125.0,286,,,,261,150.0,411.0,261,0.0,0.0
H70,,,,125.0,236,,,,119,242.0,361.0,119,0.0,0.0
H71,,,,125.0,94,,,,120,99.0,219.0,120,0.0,0.0
H72,,,,125.0,95,,,,196,24.0,220.0,196,0.0,0.0
H73,,,,125.0,171,,,,137,159.0,296.0,137,0.0,0.0
H74,,,,125.0,112,,,,28,209.0,237.0,28,0.0,0.0
H75,,,,125.0,3,,,,347,-219.0,128.0,347,0.0,0.0
H76,,,,125.0,322,,,,53,394.0,447.0,53,0.0,0.0
H77,,,,125.0,28,,,,110,43.0,153.0,110,0.0,0.0
H78,,,,125.0,85,,,,102,108.0,210.0,102,0.0,0.0
H79,,,,125.0,77,,,,37,165.0,202.0,37,0.0,0.0
H80,,,,125.0,12,,,,136,1.0,137.0,136,0.0,0.0
H81,,,,125.0,111,,,,140,96.0,236.0,140,0.0,0.0
H82,,,,125.0,115,,,,242,-2.0,240.0,242,0.0,0.0
H83,,,,125.0,217,,,,147,195.0,342.0,147,0.0,0.0
H84,,,,125.0,122,,,,72,175.0,247.0,72,0.0,0.0
H85,,,,125.0,47,,,,132,40.0,172.0,132,0.0,0.0
H86,,,,125.0,107,,,,439,-207.0,232.0,439,0.0,0.0
H87,,,,125.0,414,,,,156,383.0,539.0,156,0.0,0.0
H88,,,,125.0,131,,,,265,-9.0,256.0,265,0.0,0.0
H89,,,,125.0,240,,,,26,339.0,365.0,26,0.0,0.0
H90,,,,125.0,1,,,,176,-50.0,126.0,176,0.0,0.0
H91,,,,125.0,151,,,,55,221.0,276.0,55,0.0,0.0
H92,,,,125.0,30,,,,48,107.0,155.0,48,0.0,0.0
H93,,,,125.0,23,,,,77,71.0,148.0,77,0.0,0.0
H94,,,,125.0,52,,,,50,127.0,177.0,50,0.0,0.0
H95,,,,125.0,25,,,,36,114.0,150.0,36,0.0,0.0
H96,,,,125.0,11,,,,55,81.0,136.0,55,0.0,0.0
H97,,,,125.0,30,,,,58,97.0,155.0,58,0.0,0.0
H98,,,,125.0,33,,,,62,96.0,158.0,62,0.0,0.0
H99,,,,125.0,37,,,,232,-70.0,162.0,232,0.0,0.0
H100,,,,125.0,207,,,,36,296.0,332.0,36,0.0,0.0
big_short,,,,625.0,850,,,,,1475.0,1475.0,0,0.0,0.0
big_mid,,,,625.0,825,,,,,1450.0,1450.0,0,0.0,0.0
big_long,,,,625.0,825,,,,,1450.0,1450.0,0,0.0,0.0
SYSTEM,,,,14375.0,14948,,,14375.0,14948,0,29323.0,29323.0,0.0,0.0
SYSTEM,system,System Total,29323.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,29323.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
