agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H55,,,,21.0,,,,21.0,21.0,0,0.0,0.0
H56,,,,92.0,,,,92.0,92.0,0,0.0,0.0
H57,,,,,,,,0,0,0,0.0,0.0
H58,,,,45.0,,,,45.0,45.0,0,0.0,0.0
H59,,,,25.0,,,,25.0,25.0,0,0.0,0.0
H60,,,,75.0,,,,75.0,75.0,0,0.0,0.0
H61,,,,125.0,,,,125.0,125.0,0,0.0,0.0
H62,,,,25.0,,,,25.0,25.0,0,0.0,0.0
H63,,,,3.0,,,,3.0,3.0,0,0.0,0.0
H64,,,,10.0,,,,10.0,10.0,0,0.0,0.0
H65,,,,,,,,0,0,0,0.0,0.0
H66,,,,104.0,,,,104.0,104.0,0,0.0,0.0
H67,,,,,,,,0,0,0,0.0,0.0
H68,,,,59.0,,,,59.0,59.0,0,0.0,0.0
H69,,,,,,,,0,0,0,0.0,0.0
H70,,,,127.0,,,,127.0,127.0,0,0.0,0.0
H71,,,,66.0,,,,66.0,66.0,0,0.0,0.0
H72,,,,13,,,,13,13,0,0.0,0.0
H73,,,,29.0,,,,29.0,29.0,0,0.0,0.0
H74,,,,35.0,,,,35.0,35.0,0,0.0,0.0
H75,,,,,,,,0,0,0,0.0,0.0
H76,,,,,,,,0,0,0,0.0,0.0
H77,,,,,,,,0,0,0,0.0,0.0
H78,,,,59.0,,,,59.0,59.0,0,0.0,0.0
H79,,,,139.0,,,,139.0,139.0,0,0.0,0.0
H80,,,,,,,,0,0,0,0.0,0.0
H81,,,,36.0,,,,36.0,36.0,0,0.0,0.0
H82,,,,25.0,,,,25.0,25.0,0,0.0,0.0
H83,,,,,,,,0,0,0,0.0,0.0
H84,,,,118.0,,,,118.0,118.0,0,0.0,0.0
H85,,,,28.0,,,,28.0,28.0,0,0.0,0.0
H86,,,,,,,,0,0,0,0.0,0.0
H87,,,,136.0,,,,136.0,136.0,0,0.0,0.0
H88,,,,131.0,,,,131.0,131.0,0,0.0,0.0
H89,,,,,,,,0,0,0,0.0,0.0
H90,,,,57.0,,,,57.0,57.0,0,0.0,0.0
H91,,,,27.0,,,,27.0,27.0,0,0.0,0.0
H92,,,,34.0,,,,34.0,34.0,0,0.0,0.0
H93,,,,,,,,0,0,0,0.0,0.0
H94,,,,92.0,,,,92.0,92.0,0,0.0,0.0
H95,,,,87.0,,,,87.0,87.0,0,0.0,0.0
H96,,,,154.0,,,,154.0,154.0,0,0.0,0.0
H97,,,,,,,,0,0,0,0.0,0.0
H98,,,,,,,,0,0,0,0.0,0.0
H99,,,,98.0,,,,98.0,98.0,0,0.0,0.0
H100,,,,25.0,,,,25.0,25.0,0,0.0,0.0
dealer_short,,,,3363.0,,,,3363.0,3363.0,0,0.0,0.0
vbt_short,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,8026.0,,,8026.0,0,8026.0,8026.0,0.0,0.0
SYSTEM,system,System Total,8026.0,,Total Assets,summary,,,,,,
SYSTEM,system,System Total,8026.0,,Total Liabilities,summary,,,,,,
SYSTEM,system,System Total,0.0,,Total Equity,summary,,,,,,
