agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H72,,,,31.25,60,,,,139,-47.75,91.25,139,0.0,0.0
H73,,,,31.25,114,,,,98,47.25,145.25,98,0.0,0.0
H74,,,,97.25,,,,,187,-89.75,97.25,187,0.0,0.0
H75,,,,31.25,162,,,,98,95.25,193.25,98,0.0,0.0
H76,,,,31.25,73,,,,200,-95.75,104.25,200,0.0,0.0
H77,,,,31.25,175,,,,258,-51.75,206.25,258,0.0,0.0
H78,,,,31.25,233,,,,151,113.25,264.25,151,0.0,0.0
H79,,,,144.25,,,,,157,-12.75,144.25,157,0.0,0.0
H80,,,,31.25,132,,,,102,61.25,163.25,102,0.0,0.0
H81,,,,31.25,77,,,,169,-60.75,108.25,169,0.0,0.0
H82,,,,31.25,144,,,,122,53.25,175.25,122,0.0,0.0
H83,,,,31.25,97,,,,150,-21.75,128.25,150,0.0,0.0
H84,,,,31.25,125,,,,104,52.25,156.25,104,0.0,0.0
H85,,,,31.25,79,,,,126,-15.75,110.25,126,0.0,0.0
H86,,,,31.25,101,,,,96,36.25,132.25,96,0.0,0.0
H87,,,,31.25,71,,,,117,-14.75,102.25,117,0.0,0.0
H88,,,,31.25,92,,,,235,-111.75,123.25,235,0.0,0.0
H89,,,,31.25,210,,,,131,110.25,241.25,131,0.0,0.0
H90,,,,121.25,,,,,163,-41.75,121.25,163,0.0,0.0
H91,,,,31.25,138,,,,137,32.25,169.25,137,0.0,0.0
H92,,,,121.25,,,,,163,-41.75,121.25,163,0.0,0.0
H93,,,,31.25,138,,,,119,50.25,169.25,119,0.0,0.0
H94,,,,31.25,94,,,,118,7.25,125.25,118,0.0,0.0
H95,,,,31.25,93,,,,91,33.25,124.25,91,0.0,0.0
H96,,,,31.25,66,,,,219,-121.75,97.25,219,0.0,0.0
H97,,,,31.25,194,,,,221,4.25,225.25,221,0.0,0.0
H98,,,,31.25,196,,,,229,-1.75,227.25,229,0.0,0.0
H99,,,,31.25,204,,,,181,54.25,235.25,181,0.0,0.0
H100,,,,31.25,156,,,,151,36.25,187.25,151,0.0,0.0
big_short,,,,474.0,987,,,,,1461.0,1461.0,0,0.0,0.0
big_mid,,,,625.0,825,,,,,1450.0,1450.0,0,0.0,0.0
big_long,,,,397.0,1032,,,,,1429.0,1429.0,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,655,,,,,655,655,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,1485,,,,,1485,1485,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,6763.0,14946,,,6763.0,14946,0,21709.0,21709.0,0.0,0.0
SYSTEM,system,System Total,21709.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,21709.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
