agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H92,,,,500.0,145,,,,662,-17.0,645.0,662,0.0,0.0
H93,,,,500.0,637,,,,73,1064.0,1137.0,73,0.0,0.0
H94,,,,500.0,48,,,,54,494.0,548.0,54,0.0,0.0
H95,,,,500.0,29,,,,61,468.0,529.0,61,0.0,0.0
H96,,,,500.0,36,,,,247,289.0,536.0,247,0.0,0.0
H97,,,,500.0,222,,,,35,687.0,722.0,35,0.0,0.0
H98,,,,500.0,10,,,,211,299.0,510.0,211,0.0,0.0
H99,,,,500.0,186,,,,62,624.0,686.0,62,0.0,0.0
H100,,,,500.0,37,,,,200,337.0,537.0,200,0.0,0.0
big_short,,,,625.0,850,,,,,1475.0,1475.0,0,0.0,0.0
big_mid,,,,625.0,825,,,,,1450.0,1450.0,0,0.0,0.0
big_long,,,,625.0,825,,,,,1450.0,1450.0,0,0.0,0.0
SYSTEM,,,,51875.0,13475,,,51875.0,13475,0,65350.0,65350.0,0.0,0.0
SYSTEM,system,System Total,65350.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,65350.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
