agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H61,,,,167.0,,,,167.0,167.0,0,0.0,0.0
H62,,,,113.0,,,,113.0,113.0,0,0.0,0.0
H63,,,,85.0,,,,85.0,85.0,0,0.0,0.0
H64,,,,51.0,,,,51.0,51.0,0,0.0,0.0
H65,,,,174.0,,,,174.0,174.0,0,0.0,0.0
H66,,,,100.0,,,,100.0,100.0,0,0.0,0.0
H67,,,,92.0,,,,92.0,92.0,0,0.0,0.0
H68,,,,108.0,,,,108.0,108.0,0,0.0,0.0
H69,,,,90.0,,,,90.0,90.0,0,0.0,0.0
H70,,,,106.0,,,,106.0,106.0,0,0.0,0.0
H71,,,,,,,,0,0,0,0.0,0.0
H72,,,,56.0,,,,56.0,56.0,0,0.0,0.0
H73,,,,496.0,,,,496.0,496.0,0,0.0,0.0
H74,,,,102.0,,,,102.0,102.0,0,0.0,0.0
H75,,,,96.0,,,,96.0,96.0,0,0.0,0.0
H76,,,,87.0,,,,87.0,87.0,0,0.0,0.0
H77,,,,117.0,,,,117.0,117.0,0,0.0,0.0
H78,,,,89.0,,,,89.0,89.0,0,0.0,0.0
H79,,,,109.0,,,,109.0,109.0,0,0.0,0.0
H80,,,,80.0,,,,80.0,80.0,0,0.0,0.0
H81,,,,122.0,,,,122.0,122.0,0,0.0,0.0
H82,,,,99.0,,,,99.0,99.0,0,0.0,0.0
H83,,,,70.0,,,,70.0,70.0,0,0.0,0.0
H84,,,,110.0,,,,110.0,110.0,0,0.0,0.0
H85,,,,,,,,0,0,0,0.0,0.0
H86,,,,223.0,,,,223.0,223.0,0,0.0,0.0
H87,,,,101.0,,,,101.0,101.0,0,0.0,0.0
H88,,,,101.0,,,,101.0,101.0,0,0.0,0.0
H89,,,,56.0,,,,56.0,56.0,0,0.0,0.0
H90,,,,142.0,,,,142.0,142.0,0,0.0,0.0
H91,,,,,,,,0,0,0,0.0,0.0
H92,,,,194.0,,,,194.0,194.0,0,0.0,0.0
H93,,,,,,,,0,0,0,0.0,0.0
H94,,,,208.0,,,,208.0,208.0,0,0.0,0.0
H95,,,,,,,,0,0,0,0.0,0.0
H96,,,,97.0,,,,97.0,97.0,0,0.0,0.0
H97,,,,177.0,,,,177.0,177.0,0,0.0,0.0
H98,,,,191.0,,,,191.0,191.0,0,0.0,0.0
H99,,,,138.0,,,,138.0,138.0,0,0.0,0.0
H100,,,,100.0,,,,100.0,100.0,0,0.0,0.0
dealer_short,,,,718.0,,,,718.0,718.0,0,0.0,0.0
vbt_short,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,11208.0,,,11208.0,0,11208.0,11208.0,0.0,0.0
SYSTEM,system,System Total,11208.0,,Total Assets,summary,,,,,,
SYSTEM,system,System Total,11208.0,,Total Liabilities,summary,,,,,,
SYSTEM,system,System Total,0.0,,Total Equity,summary,,,,,,
