agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H56,,,,500.0,6,,,,258,248.0,506.0,258,0.0,0.0
H57,,,,475.0,233,,,,,708.0,708.0,0,0.0,0.0
H58,,,,500.0,,,,,495,5.0,500.0,495,0.0,0.0
H59,,,,500.0,470,,,,47,923.0,970.0,47,0.0,0.0
H60,,,,500.0,22,,,,225,297.0,522.0,225,0.0,0.0
H61,,,,500.0,200,,,,32,668.0,700.0,32,0.0,0.0
H62,,,,474.0,7,,,,,481.0,481.0,0,0.0,0.0
H63,,,,501.0,,,,,27,474.0,501.0,27,0.0,0.0
H64,,,,500.0,2,,,,70,432.0,502.0,70,0.0,0.0
H65,,,,500.0,45,,,,77,468.0,545.0,77,0.0,0.0
H66,,,,500.0,52,,,,151,401.0,552.0,151,0.0,0.0
H67,,,,440.0,126,,,,,566.0,566.0,0,0.0,0.0
H68,,,,535.0,,,,,26,509.0,535.0,26,0.0,0.0
H69,,,,500.0,1,,,,97,404.0,501.0,97,0.0,0.0
H70,,,,500.0,72,,,,495,77.0,572.0,495,0.0,0.0
H71,,,,500.0,470,,,,32,938.0,970.0,32,0.0,0.0
H72,,,,475.0,7,,,,,482.0,482.0,0,0.0,0.0
H73,,,,500.0,,,,,31,469.0,500.0,31,0.0,0.0
H74,,,,500.0,6,,,,37,469.0,506.0,37,0.0,0.0
H75,,,,510.0,,,,,541,-31.0,510.0,541,0.0,0.0
H76,,,,500.0,516,,,,278,738.0,1016.0,278,0.0,0.0
H77,,,,309.0,253,,,,,562.0,562.0,0,0.0,0.0
H78,,,,666.0,,,,,40,626.0,666.0,40,0.0,0.0
H79,,,,500.0,15,,,,433,82.0,515.0,433,0.0,0.0
H80,,,,500.0,408,,,,427,481.0,908.0,427,0.0,0.0
H81,,,,500.0,402,,,,29,873.0,902.0,29,0.0,0.0
H82,,,,475.0,4,,,,,479.0,479.0,0,0.0,0.0
H83,,,,500.0,,,,,959,-459.0,500.0,959,0.0,0.0
H84,,,,1294.0,,,,,616,678.0,1294.0,616,0.0,0.0
H85,,,,500.0,591,,,,25,1066.0,1091.0,25,0.0,0.0
H86,,,,500.0,0,,,,70,430.0,500.0,70,0.0,0.0
H87,,,,457.0,45,,,,,502.0,502.0,0,0.0,0.0
H88,,,,518.0,,,,,133,385.0,518.0,133,0.0,0.0
H89,,,,500.0,108,,,,25,583.0,608.0,25,0.0,0.0
H90,,,,500.0,,,,,790,-290.0,500.0,790,0.0,0.0
H91,,,,500.0,765,,,,25,1240.0,1265.0,25,0.0,0.0
H92,,,,398.0,0,,,,,398.0,398.0,0,0.0,0.0
H93,,,,577.0,,,,,137,440.0,577.0,137,0.0,0.0
H94,,,,500.0,112,,,,50,562.0,612.0,50,0.0,0.0
H95,,,,500.0,25,,,,44,481.0,525.0,44,0.0,0.0
H96,,,,500.0,19,,,,57,462.0,519.0,57,0.0,0.0
H97,,,,329.0,32,,,,,361.0,361.0,0,0.0,0.0
H98,,,,646.0,,,,,25,621.0,646.0,25,0.0,0.0
H99,,,,500.0,0,,,,39,461.0,500.0,39,0.0,0.0
H100,,,,500.0,14,,,,69,445.0,514.0,69,0.0,0.0
big_short,,,,,1609,,,,,1609,1609,0,0.0,0.0
big_mid,,,,800.0,650,,,,,1450.0,1450.0,0,0.0,0.0
big_long,,,,416.0,987,,,,,1403.0,1403.0,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,12,,,,,12,12,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,51785.0,12682,,,51785.0,12682,0,64467.0,64467.0,0.0,0.0
SYSTEM,system,System Total,64467.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,64467.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
