agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H78,,,,213.0,,,,,210,3.0,213.0,210,0.0,0.0
H79,,,,125.0,185,,,,100,210.0,310.0,100,0.0,0.0
H80,,,,125.0,75,,,,152,48.0,200.0,152,0.0,0.0
H81,,,,125.0,127,,,,112,140.0,252.0,112,0.0,0.0
H82,,,,125.0,87,,,,152,60.0,212.0,152,0.0,0.0
H83,,,,125.0,127,,,,142,110.0,252.0,142,0.0,0.0
H84,,,,224.0,,,,,145,79.0,224.0,145,0.0,0.0
H85,,,,125.0,120,,,,117,128.0,245.0,117,0.0,0.0
H86,,,,125.0,92,,,,195,22.0,217.0,195,0.0,0.0
H87,,,,125.0,170,,,,112,183.0,295.0,112,0.0,0.0
H88,,,,199.0,,,,,169,30.0,199.0,169,0.0,0.0
H89,,,,125.0,144,,,,136,133.0,269.0,136,0.0,0.0
H90,,,,214.0,,,,,188,26.0,214.0,188,0.0,0.0
H91,,,,264.0,,,,,139,125.0,264.0,139,0.0,0.0
H92,,,,125.0,114,,,,147,92.0,239.0,147,0.0,0.0
H93,,,,125.0,122,,,,232,15.0,247.0,232,0.0,0.0
H94,,,,125.0,207,,,,136,196.0,332.0,136,0.0,0.0
H95,,,,125.0,111,,,,192,44.0,236.0,192,0.0,0.0
H96,,,,275.0,,,,,183,92.0,275.0,183,0.0,0.0
H97,,,,125.0,158,,,,146,137.0,283.0,146,0.0,0.0
H98,,,,228.0,,,,,145,83.0,228.0,145,0.0,0.0
H99,,,,125.0,120,,,,201,44.0,245.0,201,0.0,0.0
H100,,,,266.0,,,,,221,45.0,266.0,221,0.0,0.0
big_short,,,,393.0,1061,,,,,1454.0,1454.0,0,0.0,0.0
big_mid,,,,528.0,913,,,,,1441.0,1441.0,0,0.0,0.0
big_long,,,,625.0,825,,,,,1450.0,1450.0,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,421,,,,,421,421,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,1442,,,,,1442,1442,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,495,,,,,495,495,0,0.0,0.0
SYSTEM,,,,16298.0,14952,,,16298.0,14952,0,31250.0,31250.0,0.0,0.0
SYSTEM,system,System Total,31250.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,31250.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
