agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H91,,,,125.0,0,,,,25,100.0,125.0,25,0.0,0.0
H92,,,,125.0,0,,,,77,48.0,125.0,77,0.0,0.0
H93,,,,125.0,52,,,,31,146.0,177.0,31,0.0,0.0
H94,,,,125.0,6,,,,104,27.0,131.0,104,0.0,0.0
H95,,,,192.0,,,,,161,31.0,192.0,161,0.0,0.0
H96,,,,247.0,,,,,314,-67.0,247.0,314,0.0,0.0
H97,,,,125.0,289,,,,25,389.0,414.0,25,0.0,0.0
H98,,,,125.0,0,,,,194,-69.0,125.0,194,0.0,0.0
H99,,,,277.0,,,,,1388,-1111.0,277.0,1388,0.0,0.0
H100,,,,125.0,1363,,,,25,1463.0,1488.0,25,0.0,0.0
big_short,,,,297.0,1148,,,,,1445.0,1445.0,0,0.0,0.0
big_mid,,,,625.0,825,,,,,1450.0,1450.0,0,0.0,0.0
big_long,,,,624.0,826,,,,,1450.0,1450.0,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,310,,,,,310,310,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,1938,,,,,1938,1938,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,3,,,,,3,3,0,0.0,0.0
SYSTEM,,,,16235.0,14956,,,16235.0,14956,0,31191.0,31191.0,0.0,0.0
SYSTEM,system,System Total,31191.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,31191.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
