agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H45,,,,62.5,781,,,,25,818.5,843.5,25,0.0,0.0
H46,,,,62.5,,,,,86,-23.5,62.5,86,0.0,0.0
H47,,,,62.5,61,,,,936,-812.5,123.5,936,0.0,0.0
H48,,,,62.5,911,,,,262,711.5,973.5,262,0.0,0.0
H49,,,,62.5,237,,,,39,260.5,299.5,39,0.0,0.0
H50,,,,74.5,,,,,818,-743.5,74.5,818,0.0,0.0
H51,,,,62.5,793,,,,25,830.5,855.5,25,0.0,0.0
H52,,,,62.5,0,,,,25,37.5,62.5,25,0.0,0.0
H53,,,,62.5,0,,,,28,34.5,62.5,28,0.0,0.0
H54,,,,65.5,,,,,195,-129.5,65.5,195,0.0,0.0
H55,,,,62.5,170,,,,25,207.5,232.5,25,0.0,0.0
H56,,,,62.5,0,,,,25,37.5,62.5,25,0.0,0.0
H57,,,,62.5,0,,,,25,37.5,62.5,25,0.0,0.0
H58,,,,62.5,0,,,,161,-98.5,62.5,161,0.0,0.0
H59,,,,62.5,136,,,,93,105.5,198.5,93,0.0,0.0
H60,,,,120.5,,,,,471,-350.5,120.5,471,0.0,0.0
H61,,,,62.5,446,,,,27,481.5,508.5,27,0.0,0.0
H62,,,,64.5,,,,,178,-113.5,64.5,178,0.0,0.0
H63,,,,62.5,153,,,,197,18.5,215.5,197,0.0,0.0
H64,,,,62.5,172,,,,25,209.5,234.5,25,0.0,0.0
H65,,,,62.5,,,,,99,-36.5,62.5,99,0.0,0.0
H66,,,,125.5,,,,,198,-72.5,125.5,198,0.0,0.0
H67,,,,62.5,173,,,,160,75.5,235.5,160,0.0,0.0
H68,,,,62.5,135,,,,25,172.5,197.5,25,0.0,0.0
H69,,,,62.5,,,,,109,-46.5,62.5,109,0.0,0.0
H70,,,,62.5,84,,,,25,121.5,146.5,25,0.0,0.0
H71,,,,62.5,0,,,,25,37.5,62.5,25,0.0,0.0
H72,,,,62.5,0,,,,102,-39.5,62.5,102,0.0,0.0
H73,,,,131.5,,,,,107,24.5,131.5,107,0.0,0.0
H74,,,,62.5,82,,,,25,119.5,144.5,25,0.0,0.0
H75,,,,62.5,,,,,154,-91.5,62.5,154,0.0,0.0
H76,,,,62.5,129,,,,38,153.5,191.5,38,0.0,0.0
H77,,,,62.5,13,,,,285,-209.5,75.5,285,0.0,0.0
H78,,,,62.5,260,,,,25,297.5,322.5,25,0.0,0.0
H79,,,,62.5,0,,,,36,26.5,62.5,36,0.0,0.0
H80,,,,62.5,11,,,,36,37.5,73.5,36,0.0,0.0
H81,,,,71.5,,,,,76,-4.5,71.5,76,0.0,0.0
H82,,,,62.5,51,,,,26,87.5,113.5,26,0.0,0.0
H83,,,,62.5,1,,,,1264,-1200.5,63.5,1264,0.0,0.0
H84,,,,62.5,1239,,,,26,1275.5,1301.5,26,0.0,0.0
H85,,,,62.5,1,,,,32,31.5,63.5,32,0.0,0.0
H86,,,,62.5,7,,,,30,39.5,69.5,30,0.0,0.0
H87,,,,66.5,,,,,345,-278.5,66.5,345,0.0,0.0
H88,,,,62.5,320,,,,26,356.5,382.5,26,0.0,0.0
H89,,,,63.5,,,,,1000,-936.5,63.5,1000,0.0,0.0
H90,,,,62.5,975,,,,32,1005.5,1037.5,32,0.0,0.0
H91,,,,62.5,7,,,,25,44.5,69.5,25,0.0,0.0
H92,,,,62.5,0,,,,47,15.5,62.5,47,0.0,0.0
H93,,,,62.5,22,,,,25,59.5,84.5,25,0.0,0.0
H94,,,,62.5,0,,,,47,15.5,62.5,47,0.0,0.0
H95,,,,62.5,22,,,,34,50.5,84.5,34,0.0,0.0
H96,,,,62.5,9,,,,27,44.5,71.5,27,0.0,0.0
H97,,,,62.5,2,,,,189,-124.5,64.5,189,0.0,0.0
H98,,,,62.5,164,,,,26,200.5,226.5,26,0.0,0.0
H99,,,,62.5,1,,,,219,-155.5,63.5,219,0.0,0.0
H100,,,,62.5,194,,,,45,211.5,256.5,45,0.0,0.0
big_short,,,,625.0,850,,,,,1475.0,1475.0,0,0.0,0.0
big_mid,,,,151.0,1256,,,,,1407.0,1407.0,0,0.0,0.0
big_long,,,,540.0,902,,,,,1442.0,1442.0,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,4,,,,,4,4,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,372,,,,,372,372,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,8344.0,14960,,,8344.0,14960,0,23304.0,23304.0,0.0,0.0
SYSTEM,system,System Total,23304.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,23304.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
