agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H61,,,,23.0,,,,23.0,23.0,0,0.0,0.0
H62,,,,28.0,,,,28.0,28.0,0,0.0,0.0
H63,,,,,,,,0,0,0,0.0,0.0
H64,,,,70.0,,,,70.0,70.0,0,0.0,0.0
H65,,,,,,,,0,0,0,0.0,0.0
H66,,,,447.0,,,,447.0,447.0,0,0.0,0.0
H67,,,,28.0,,,,28.0,28.0,0,0.0,0.0
H68,,,,,,,,0,0,0,0.0,0.0
H69,,,,66.0,,,,66.0,66.0,0,0.0,0.0
H70,,,,195.0,,,,195.0,195.0,0,0.0,0.0
H71,,,,44.0,,,,44.0,44.0,0,0.0,0.0
H72,,,,16.0,,,,16.0,16.0,0,0.0,0.0
H73,,,,,,,,0,0,0,0.0,0.0
H74,,,,88.0,,,,88.0,88.0,0,0.0,0.0
H75,,,,26.0,,,,26.0,26.0,0,0.0,0.0
H76,,,,,,,,0,0,0,0.0,0.0
H77,,,,57.0,,,,57.0,57.0,0,0.0,0.0
H78,,,,17.0,,,,17.0,17.0,0,0.0,0.0
H79,,,,,,,,0,0,0,0.0,0.0
H80,,,,,,,,0,0,0,0.0,0.0
H81,,,,127.0,,,,127.0,127.0,0,0.0,0.0
H82,,,,21.0,,,,21.0,21.0,0,0.0,0.0
H83,,,,18.0,,,,18.0,18.0,0,0.0,0.0
H84,,,,,,,,0,0,0,0.0,0.0
H85,,,,48.0,,,,48.0,48.0,0,0.0,0.0
H86,,,,39.0,,,,39.0,39.0,0,0.0,0.0
H87,,,,22.0,,,,22.0,22.0,0,0.0,0.0
H88,,,,28.0,,,,28.0,28.0,0,0.0,0.0
H89,,,,,,,,0,0,0,0.0,0.0
H90,,,,25.0,,,,25.0,25.0,0,0.0,0.0
H91,,,,32.0,,,,32.0,32.0,0,0.0,0.0
H92,,,,48.0,,,,48.0,48.0,0,0.0,0.0
H93,,,,,,,,0,0,0,0.0,0.0
H94,,,,101.0,,,,101.0,101.0,0,0.0,0.0
H95,,,,251.0,,,,251.0,251.0,0,0.0,0.0
H96,,,,4.0,,,,4.0,4.0,0,0.0,0.0
H97,,,,,,,,0,0,0,0.0,0.0
H98,,,,89.0,,,,89.0,89.0,0,0.0,0.0
H99,,,,,,,,0,0,0,0.0,0.0
H100,,,,30.0,,,,30.0,30.0,0,0.0,0.0
dealer_short,,,,896.0,,,,896.0,896.0,0,0.0,0.0
vbt_short,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,5755.0,,,5755.0,0,5755.0,5755.0,0.0,0.0
SYSTEM,system,System Total,5755.0,,Total Assets,summary,,,,,,
SYSTEM,system,System Total,5755.0,,Total Liabilities,summary,,,,,,
SYSTEM,system,System Total,0.0,,Total Equity,summary,,,,,,
