agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H51,,,,31.25,468,,,,25,474.25,499.25,25,0.0,0.0
H52,,,,31.25,0,,,,25,6.25,31.25,25,0.0,0.0
H53,,,,31.25,0,,,,25,6.25,31.25,25,0.0,0.0
H54,,,,31.25,0,,,,42,-10.75,31.25,42,0.0,0.0
H55,,,,31.25,17,,,,67,-18.75,48.25,67,0.0,0.0
H56,,,,31.25,42,,,,824,-750.75,73.25,824,0.0,0.0
H57,,,,31.25,799,,,,25,805.25,830.25,25,0.0,0.0
H58,,,,31.25,0,,,,25,6.25,31.25,25,0.0,0.0
H59,,,,31.25,0,,,,155,-123.75,31.25,155,0.0,0.0
H60,,,,31.25,130,,,,78,83.25,161.25,78,0.0,0.0
H61,,,,31.25,53,,,,62,22.25,84.25,62,0.0,0.0
H62,,,,31.25,37,,,,38,30.25,68.25,38,0.0,0.0
H63,,,,31.25,13,,,,25,19.25,44.25,25,0.0,0.0
H64,,,,31.25,0,,,,25,6.25,31.25,25,0.0,0.0
H65,,,,31.25,0,,,,199,-167.75,31.25,199,0.0,0.0
H66,,,,31.25,174,,,,25,180.25,205.25,25,0.0,0.0
H67,,,,31.25,0,,,,333,-301.75,31.25,333,0.0,0.0
H68,,,,31.25,308,,,,156,183.25,339.25,156,0.0,0.0
H69,,,,31.25,131,,,,108,54.25,162.25,108,0.0,0.0
H70,,,,31.25,83,,,,28,86.25,114.25,28,0.0,0.0
H71,,,,31.25,3,,,,162,-127.75,34.25,162,0.0,0.0
H72,,,,31.25,137,,,,25,143.25,168.25,25,0.0,0.0
H73,,,,31.25,0,,,,37,-5.75,31.25,37,0.0,0.0
H74,,,,31.25,12,,,,25,18.25,43.25,25,0.0,0.0
H75,,,,31.25,0,,,,143,-111.75,31.25,143,0.0,0.0
H76,,,,31.25,118,,,,30,119.25,149.25,30,0.0,0.0
H77,,,,31.25,5,,,,921,-884.75,36.25,921,0.0,0.0
H78,,,,31.25,896,,,,28,899.25,927.25,28,0.0,0.0
H79,,,,31.25,3,,,,34,0.25,34.25,34,0.0,0.0
H80,,,,31.25,9,,,,27,13.25,40.25,27,0.0,0.0
H81,,,,31.25,2,,,,36,-2.75,33.25,36,0.0,0.0
H82,,,,31.25,11,,,,61,-18.75,42.25,61,0.0,0.0
H83,,,,31.25,36,,,,46,21.25,67.25,46,0.0,0.0
H84,,,,31.25,21,,,,25,27.25,52.25,25,0.0,0.0
H85,,,,31.25,0,,,,41,-9.75,31.25,41,0.0,0.0
H86,,,,31.25,16,,,,34,13.25,47.25,34,0.0,0.0
H87,,,,31.25,9,,,,34,6.25,40.25,34,0.0,0.0
H88,,,,31.25,9,,,,160,-119.75,40.25,160,0.0,0.0
H89,,,,31.25,135,,,,169,-2.75,166.25,169,0.0,0.0
H90,,,,31.25,144,,,,739,-563.75,175.25,739,0.0,0.0
H91,,,,31.25,714,,,,31,714.25,745.25,31,0.0,0.0
H92,,,,31.25,6,,,,121,-83.75,37.25,121,0.0,0.0
H93,,,,31.25,96,,,,1402,-1274.75,127.25,1402,0.0,0.0
H94,,,,31.25,1377,,,,520,888.25,1408.25,520,0.0,0.0
H95,,,,31.25,495,,,,46,480.25,526.25,46,0.0,0.0
H96,,,,31.25,21,,,,25,27.25,52.25,25,0.0,0.0
H97,,,,31.25,0,,,,679,-647.75,31.25,679,0.0,0.0
H98,,,,31.25,654,,,,25,660.25,685.25,25,0.0,0.0
H99,,,,31.25,0,,,,25,6.25,31.25,25,0.0,0.0
H100,,,,31.25,0,,,,605,-573.75,31.25,605,0.0,0.0
big_short,,,,625.0,850,,,,,1475.0,1475.0,0,0.0,0.0
big_mid,,,,625.0,825,,,,,1450.0,1450.0,0,0.0,0.0
big_long,,,,625.0,825,,,,,1450.0,1450.0,0,0.0,0.0
SYSTEM,,,,5000.0,14959,,,5000.0,14959,0,19959.0,19959.0,0.0,0.0
SYSTEM,system,System Total,19959.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,19959.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
