agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H89,,,,351.0,,,,351.0,351.0,0,0.0,0.0
H90,,,,455.0,,,,455.0,455.0,0,0.0,0.0
H91,,,,433.0,,,,433.0,433.0,0,0.0,0.0
H92,,,,418.0,,,,418.0,418.0,0,0.0,0.0
H93,,,,305.0,,,,305.0,305.0,0,0.0,0.0
H94,,,,495.0,,,,495.0,495.0,0,0.0,0.0
H95,,,,329.0,,,,329.0,329.0,0,0.0,0.0
H96,,,,163.0,,,,163.0,163.0,0,0.0,0.0
H97,,,,463.0,,,,463.0,463.0,0,0.0,0.0
H98,,,,557.0,,,,557.0,557.0,0,0.0,0.0
H99,,,,423.0,,,,423.0,423.0,0,0.0,0.0
H100,,,,479.0,,,,479.0,479.0,0,0.0,0.0
dealer_short,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,40006.0,,,40006.0,0,40006.0,40006.0,0.0,0.0
SYSTEM,system,System Total,40006.0,,Total Assets,summary,,,,,,
SYSTEM,system,System Total,40006.0,,Total Liabilities,summary,,,,,,
SYSTEM,system,System Total,0.0,,Total Equity,summary,,,,,,
