agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H51,,,,41.0,,,,41.0,41.0,0,0.0,0.0
H52,,,,153.0,,,,153.0,153.0,0,0.0,0.0
H53,,,,18.0,,,,18.0,18.0,0,0.0,0.0
H54,,,,,,,,0,0,0,0.0,0.0
H55,,,,105.0,,,,105.0,105.0,0,0.0,0.0
H56,,,,31.0,,,,31.0,31.0,0,0.0,0.0
H57,,,,81.0,,,,81.0,81.0,0,0.0,0.0
H58,,,,110.0,,,,110.0,110.0,0,0.0,0.0
H59,,,,15.0,,,,15.0,15.0,0,0.0,0.0
H60,,,,25.0,,,,25.0,25.0,0,0.0,0.0
H61,,,,98.0,,,,98.0,98.0,0,0.0,0.0
H62,,,,68.0,,,,68.0,68.0,0,0.0,0.0
H63,,,,,,,,0,0,0,0.0,0.0
H64,,,,2.0,,,,2.0,2.0,0,0.0,0.0
H65,,,,16.0,,,,16.0,16.0,0,0.0,0.0
H66,,,,105.0,,,,105.0,105.0,0,0.0,0.0
H67,,,,112.0,,,,112.0,112.0,0,0.0,0.0
H68,,,,67.0,,,,67.0,67.0,0,0.0,0.0
H69,,,,,,,,0,0,0,0.0,0.0
H70,,,,20.0,,,,20.0,20.0,0,0.0,0.0
H71,,,,74.0,,,,74.0,74.0,0,0.0,0.0
H72,,,,71.0,,,,71.0,71.0,0,0.0,0.0
H73,,,,,,,,0,0,0,0.0,0.0
H74,,,,145.0,,,,145.0,145.0,0,0.0,0.0
H75,,,,,,,,0,0,0,0.0,0.0
H76,,,,75.0,,,,75.0,75.0,0,0.0,0.0
H77,,,,,,,,0,0,0,0.0,0.0
H78,,,,,,,,0,0,0,0.0,0.0
H79,,,,158.0,,,,158.0,158.0,0,0.0,0.0
H80,,,,42.0,,,,42.0,42.0,0,0.0,0.0
H81,,,,,,,,0,0,0,0.0,0.0
H82,,,,91.0,,,,91.0,91.0,0,0.0,0.0
H83,,,,5.0,,,,5.0,5.0,0,0.0,0.0
H84,,,,3.0,,,,3.0,3.0,0,0.0,0.0
H85,,,,134.0,,,,134.0,134.0,0,0.0,0.0
H86,,,,30.0,,,,30.0,30.0,0,0.0,0.0
H87,,,,,,,,0,0,0,0.0,0.0
H88,,,,143.0,,,,143.0,143.0,0,0.0,0.0
H89,,,,,,,,0,0,0,0.0,0.0
H90,,,,107.0,,,,107.0,107.0,0,0.0,0.0
H91,,,,,,,,0,0,0,0.0,0.0
H92,,,,,,,,0,0,0,0.0,0.0
H93,,,,51.0,,,,51.0,51.0,0,0.0,0.0
H94,,,,,,,,0,0,0,0.0,0.0
H95,,,,192.0,,,,192.0,192.0,0,0.0,0.0
H96,,,,,,,,0,0,0,0.0,0.0
H97,,,,61.0,,,,61.0,61.0,0,0.0,0.0
H98,,,,16.0,,,,16.0,16.0,0,0.0,0.0
H99,,,,26.0,,,,26.0,26.0,0,0.0,0.0
H100,,,,78.0,,,,78.0,78.0,0,0.0,0.0
dealer_short,,,,760.0,,,,760.0,760.0,0,0.0,0.0
vbt_short,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,5857.0,,,5857.0,0,5857.0,5857.0,0.0,0.0
SYSTEM,system,System Total,5857.0,,Total Assets,summary,,,,,,
SYSTEM,system,System Total,5857.0,,Total Liabilities,summary,,,,,,
SYSTEM,system,System Total,0.0,,Total Equity,summary,,,,,,
