agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H67,,,,134.0,,,,134.0,134.0,0,0.0,0.0
H68,,,,56.0,,,,56.0,56.0,0,0.0,0.0
H69,,,,,,,,0,0,0,0.0,0.0
H70,,,,71.0,,,,71.0,71.0,0,0.0,0.0
H71,,,,86.0,,,,86.0,86.0,0,0.0,0.0
H72,,,,85.0,,,,85.0,85.0,0,0.0,0.0
H73,,,,,,,,0,0,0,0.0,0.0
H74,,,,100.0,,,,100.0,100.0,0,0.0,0.0
H75,,,,,,,,0,0,0,0.0,0.0
H76,,,,,,,,0,0,0,0.0,0.0
H77,,,,65.0,,,,65.0,65.0,0,0.0,0.0
H78,,,,197.0,,,,197.0,197.0,0,0.0,0.0
H79,,,,54.0,,,,54.0,54.0,0,0.0,0.0
H80,,,,71.0,,,,71.0,71.0,0,0.0,0.0
H81,,,,,,,,0,0,0,0.0,0.0
H82,,,,64.0,,,,64.0,64.0,0,0.0,0.0
H83,,,,57.0,,,,57.0,57.0,0,0.0,0.0
H84,,,,75.0,,,,75.0,75.0,0,0.0,0.0
H85,,,,41.0,,,,41.0,41.0,0,0.0,0.0
H86,,,,,,,,0,0,0,0.0,0.0
H87,,,,20.0,,,,20.0,20.0,0,0.0,0.0
H88,,,,,,,,0,0,0,0.0,0.0
H89,,,,278.0,,,,278.0,278.0,0,0.0,0.0
H90,,,,47.0,,,,47.0,47.0,0,0.0,0.0
H91,,,,50.0,,,,50.0,50.0,0,0.0,0.0
H92,,,,51.0,,,,51.0,51.0,0,0.0,0.0
H93,,,,,,,,0,0,0,0.0,0.0
H94,,,,100.0,,,,100.0,100.0,0,0.0,0.0
H95,,,,,,,,0,0,0,0.0,0.0
H96,,,,,,,,0,0,0,0.0,0.0
H97,,,,89.0,,,,89.0,89.0,0,0.0,0.0
H98,,,,146.0,,,,146.0,146.0,0,0.0,0.0
H99,,,,58.0,,,,58.0,58.0,0,0.0,0.0
H100,,,,49.0,,,,49.0,49.0,0,0.0,0.0
dealer_short,,,,1191.0,,,,1191.0,1191.0,0,0.0,0.0
vbt_short,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,8240.0,,,8240.0,0,8240.0,8240.0,0.0,0.0
SYSTEM,system,System Total,8240.0,,Total Assets,summary,,,,,,
SYSTEM,system,System Total,8240.0,,Total Liabilities,summary,,,,,,
SYSTEM,system,System Total,0.0,,Total Equity,summary,,,,,,
