agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H48,,,,86.0,,,,86.0,86.0,0,0.0,0.0
H49,,,,1.0,,,,1.0,1.0,0,0.0,0.0
H50,,,,101.0,,,,101.0,101.0,0,0.0,0.0
H51,,,,,,,,0,0,0,0.0,0.0
H52,,,,53.0,,,,53.0,53.0,0,0.0,0.0
H53,,,,9.0,,,,9.0,9.0,0,0.0,0.0
H54,,,,,,,,0,0,0,0.0,0.0
H55,,,,71.0,,,,71.0,71.0,0,0.0,0.0
H56,,,,43.0,,,,43.0,43.0,0,0.0,0.0
H57,,,,,,,,0,0,0,0.0,0.0
H58,,,,33.0,,,,33.0,33.0,0,0.0,0.0
H59,,,,20.0,,,,20.0,20.0,0,0.0,0.0
H60,,,,53.0,,,,53.0,53.0,0,0.0,0.0
H61,,,,12.0,,,,12.0,12.0,0,0.0,0.0
H62,,,,33.0,,,,33.0,33.0,0,0.0,0.0
H63,,,,,,,,0,0,0,0.0,0.0
H64,,,,,,,,0,0,0,0.0,0.0
H65,,,,89.0,,,,89.0,89.0,0,0.0,0.0
H66,,,,49.0,,,,49.0,49.0,0,0.0,0.0
H67,,,,,,,,0,0,0,0.0,0.0
H68,,,,80.0,,,,80.0,80.0,0,0.0,0.0
H69,,,,13.0,,,,13.0,13.0,0,0.0,0.0
H70,,,,48.0,,,,48.0,48.0,0,0.0,0.0
H71,,,,28.0,,,,28.0,28.0,0,0.0,0.0
H72,,,,34.0,,,,34.0,34.0,0,0.0,0.0
H73,,,,91.0,,,,91.0,91.0,0,0.0,0.0
H74,,,,,,,,0,0,0,0.0,0.0
H75,,,,52.0,,,,52.0,52.0,0,0.0,0.0
H76,,,,,,,,0,0,0,0.0,0.0
H77,,,,117.0,,,,117.0,117.0,0,0.0,0.0
H78,,,,46.0,,,,46.0,46.0,0,0.0,0.0
H79,,,,109.0,,,,109.0,109.0,0,0.0,0.0
H80,,,,67.0,,,,67.0,67.0,0,0.0,0.0
H81,,,,,,,,0,0,0,0.0,0.0
H82,,,,70.0,,,,70.0,70.0,0,0.0,0.0
H83,,,,,,,,0,0,0,0.0,0.0
H84,,,,136.0,,,,136.0,136.0,0,0.0,0.0
H85,,,,14.0,,,,14.0,14.0,0,0.0,0.0
H86,,,,,,,,0,0,0,0.0,0.0
H87,,,,122.0,,,,122.0,122.0,0,0.0,0.0
H88,,,,88.0,,,,88.0,88.0,0,0.0,0.0
H89,,,,46.0,,,,46.0,46.0,0,0.0,0.0
H90,,,,,,,,0,0,0,0.0,0.0
H91,,,,55.0,,,,55.0,55.0,0,0.0,0.0
H92,,,,59.0,,,,59.0,59.0,0,0.0,0.0
H93,,,,,,,,0,0,0,0.0,0.0
H94,,,,182.0,,,,182.0,182.0,0,0.0,0.0
H95,,,,57.0,,,,57.0,57.0,0,0.0,0.0
H96,,,,16.0,,,,16.0,16.0,0,0.0,0.0
H97,,,,,,,,0,0,0,0.0,0.0
H98,,,,437.0,,,,437.0,437.0,0,0.0,0.0
H99,,,,,,,,0,0,0,0.0,0.0
H100,,,,333.0,,,,333.0,333.0,0,0.0,0.0
dealer_short,,,,2225.0,,,,2225.0,2225.0,0,0.0,0.0
vbt_short,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,7111.0,,,7111.0,0,7111.0,7111.0,0.0,0.0
SYSTEM,system,System Total,7111.0,,Total Assets,summary,,,,,,
SYSTEM,system,System Total,7111.0,,Total Liabilities,summary,,,,,,
SYSTEM,system,System Total,0.0,,Total Equity,summary,,,,,,
