agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H63,,,,35.0,,,,35.0,35.0,0,0.0,0.0
H64,,,,25.0,,,,25.0,25.0,0,0.0,0.0
H65,,,,,,,,0,0,0,0.0,0.0
H66,,,,50.0,,,,50.0,50.0,0,0.0,0.0
H67,,,,,,,,0,0,0,0.0,0.0
H68,,,,,,,,0,0,0,0.0,0.0
H69,,,,9.0,,,,9.0,9.0,0,0.0,0.0
H70,,,,89.0,,,,89.0,89.0,0,0.0,0.0
H71,,,,,,,,0,0,0,0.0,0.0
H72,,,,52.0,,,,52.0,52.0,0,0.0,0.0
H73,,,,16.0,,,,16.0,16.0,0,0.0,0.0
H74,,,,34.0,,,,34.0,34.0,0,0.0,0.0
H75,,,,,,,,0,0,0,0.0,0.0
H76,,,,46.0,,,,46.0,46.0,0,0.0,0.0
H77,,,,4,,,,4,4,0,0.0,0.0
H78,,,,48.0,,,,48.0,48.0,0,0.0,0.0
H79,,,,20.0,,,,20.0,20.0,0,0.0,0.0
H80,,,,30.0,,,,30.0,30.0,0,0.0,0.0
H81,,,,18.0,,,,18.0,18.0,0,0.0,0.0
H82,,,,9,,,,9,9,0,0.0,0.0
H83,,,,33.0,,,,33.0,33.0,0,0.0,0.0
H84,,,,42.0,,,,42.0,42.0,0,0.0,0.0
H85,,,,12.0,,,,12.0,12.0,0,0.0,0.0
H86,,,,31.0,,,,31.0,31.0,0,0.0,0.0
H87,,,,25.0,,,,25.0,25.0,0,0.0,0.0
H88,,,,,,,,0,0,0,0.0,0.0
H89,,,,,,,,0,0,0,0.0,0.0
H90,,,,,,,,0,0,0,0.0,0.0
H91,,,,102.0,,,,102.0,102.0,0,0.0,0.0
H92,,,,5,,,,5,5,0,0.0,0.0
H93,,,,,,,,0,0,0,0.0,0.0
H94,,,,,,,,0,0,0,0.0,0.0
H95,,,,84.0,,,,84.0,84.0,0,0.0,0.0
H96,,,,41.0,,,,41.0,41.0,0,0.0,0.0
H97,,,,,,,,0,0,0,0.0,0.0
H98,,,,50.0,,,,50.0,50.0,0,0.0,0.0
H99,,,,25.0,,,,25.0,25.0,0,0.0,0.0
H100,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,2500.0,,,2500.0,0,2500.0,2500.0,0.0,0.0
SYSTEM,system,System Total,2500.0,,Total Assets,summary,,,,,,
SYSTEM,system,System Total,2500.0,,Total Liabilities,summary,,,,,,
SYSTEM,system,System Total,0.0,,Total Equity,summary,,,,,,
