agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H96,,,,62.5,1,,,,1272,-1208.5,63.5,1272,0.0,0.0
H97,,,,62.5,1247,,,,25,1284.5,1309.5,25,0.0,0.0
H98,,,,62.5,0,,,,36,26.5,62.5,36,0.0,0.0
H99,,,,62.5,11,,,,206,-132.5,73.5,206,0.0,0.0
H100,,,,62.5,181,,,,262,-18.5,243.5,262,0.0,0.0
big_short,,,,625.0,850,,,,,1475.0,1475.0,0,0.0,0.0
big_mid,,,,625.0,825,,,,,1450.0,1450.0,0,0.0,0.0
big_long,,,,625.0,825,,,,,1450.0,1450.0,0,0.0,0.0
SYSTEM,,,,8125.0,14965,,,8125.0,14965,0,23090.0,23090.0,0.0,0.0
SYSTEM,system,System Total,23090.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,23090.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
