agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H45,,,,62.5,334,,,,105,291.5,396.5,105,0.0,0.0
H46,,,,62.5,80,,,,37,105.5,142.5,37,0.0,0.0
H47,,,,62.5,12,,,,239,-164.5,74.5,239,0.0,0.0
H48,,,,62.5,214,,,,137,139.5,276.5,137,0.0,0.0
H49,,,,62.5,112,,,,55,119.5,174.5,55,0.0,0.0
H50,,,,62.5,30,,,,87,5.5,92.5,87,0.0,0.0
H51,,,,115.5,,,,,69,46.5,115.5,69,0.0,0.0
H52,,,,62.5,44,,,,150,-43.5,106.5,150,0.0,0.0
H53,,,,174.5,,,,,413,-238.5,174.5,413,0.0,0.0
H54,,,,62.5,388,,,,56,394.5,450.5,56,0.0,0.0
H55,,,,62.5,31,,,,112,-18.5,93.5,112,0.0,0.0
H56,,,,62.5,87,,,,72,77.5,149.5,72,0.0,0.0
H57,,,,62.5,47,,,,176,-66.5,109.5,176,0.0,0.0
H58,,,,62.5,151,,,,356,-142.5,213.5,356,0.0,0.0
H59,,,,62.5,331,,,,62,331.5,393.5,62,0.0,0.0
H60,,,,62.5,37,,,,47,52.5,99.5,47,0.0,0.0
H61,,,,62.5,22,,,,88,-3.5,84.5,88,0.0,0.0
H62,,,,116.5,,,,,144,-27.5,116.5,144,0.0,0.0
H63,,,,62.5,119,,,,115,66.5,181.5,115,0.0,0.0
H64,,,,62.5,90,,,,168,-15.5,152.5,168,0.0,0.0
H65,,,,62.5,143,,,,64,141.5,205.5,64,0.0,0.0
H66,,,,97.5,,,,,137,-39.5,97.5,137,0.0,0.0
H67,,,,62.5,112,,,,48,126.5,174.5,48,0.0,0.0
H68,,,,62.5,23,,,,158,-72.5,85.5,158,0.0,0.0
H69,,,,182.5,,,,,79,103.5,182.5,79,0.0,0.0
H70,,,,62.5,54,,,,276,-159.5,116.5,276,0.0,0.0
H71,,,,62.5,251,,,,130,183.5,313.5,130,0.0,0.0
H72,,,,62.5,105,,,,33,134.5,167.5,33,0.0,0.0
H73,,,,69.5,,,,,171,-101.5,69.5,171,0.0,0.0
H74,,,,62.5,146,,,,83,125.5,208.5,83,0.0,0.0
H75,,,,62.5,58,,,,119,1.5,120.5,119,0.0,0.0
H76,,,,62.5,94,,,,39,117.5,156.5,39,0.0,0.0
H77,,,,62.5,14,,,,191,-114.5,76.5,191,0.0,0.0
H78,,,,62.5,166,,,,72,156.5,228.5,72,0.0,0.0
H79,,,,62.5,47,,,,32,77.5,109.5,32,0.0,0.0
H80,,,,62.5,7,,,,116,-46.5,69.5,116,0.0,0.0
H81,,,,62.5,91,,,,52,101.5,153.5,52,0.0,0.0
H82,,,,62.5,27,,,,121,-31.5,89.5,121,0.0,0.0
H83,,,,62.5,96,,,,54,104.5,158.5,54,0.0,0.0
H84,,,,62.5,29,,,,62,29.5,91.5,62,0.0,0.0
H85,,,,62.5,37,,,,47,52.5,99.5,47,0.0,0.0
H86,,,,62.5,22,,,,55,29.5,84.5,55,0.0,0.0
H87,,,,62.5,30,,,,324,-231.5,92.5,324,0.0,0.0
H88,,,,62.5,299,,,,51,310.5,361.5,51,0.0,0.0
H89,,,,62.5,26,,,,93,-4.5,88.5,93,0.0,0.0
H90,,,,62.5,68,,,,155,-24.5,130.5,155,0.0,0.0
H91,,,,62.5,130,,,,53,139.5,192.5,53,0.0,0.0
H92,,,,62.5,28,,,,53,37.5,90.5,53,0.0,0.0
H93,,,,62.5,28,,,,73,17.5,90.5,73,0.0,0.0
H94,,,,62.5,48,,,,350,-239.5,110.5,350,0.0,0.0
H95,,,,338.5,,,,,341,-2.5,338.5,341,0.0,0.0
H96,,,,346.5,,,,,183,163.5,346.5,183,0.0,0.0
H97,,,,62.5,158,,,,35,185.5,220.5,35,0.0,0.0
H98,,,,62.5,10,,,,60,12.5,72.5,60,0.0,0.0
H99,,,,62.5,35,,,,220,-122.5,97.5,220,0.0,0.0
H100,,,,62.5,195,,,,75,182.5,257.5,75,0.0,0.0
big_short,,,,345.0,1105,,,,,1450.0,1450.0,0,0.0,0.0
big_mid,,,,625.0,825,,,,,1450.0,1450.0,0,0.0,0.0
big_long,,,,582.0,864,,,,,1446.0,1446.0,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,872,,,,,872,872,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,1626,,,,,1626,1626,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,594,,,,,594,594,0,0.0,0.0
SYSTEM,,,,10676.0,14900,,,10676.0,14900,0,25576.0,25576.0,0.0,0.0
SYSTEM,system,System Total,25576.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,25576.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
