agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H45,,,,68.0,,,,68.0,68.0,0,0.0,0.0
H46,,,,43.0,,,,43.0,43.0,0,0.0,0.0
H47,,,,,,,,0,0,0,0.0,0.0
H48,,,,,,,,0,0,0,0.0,0.0
H49,,,,,,,,0,0,0,0.0,0.0
H50,,,,304.0,,,,304.0,304.0,0,0.0,0.0
H51,,,,,,,,0,0,0,0.0,0.0
H52,,,,112.0,,,,112.0,112.0,0,0.0,0.0
H53,,,,,,,,0,0,0,0.0,0.0
H54,,,,105.0,,,,105.0,105.0,0,0.0,0.0
H55,,,,,,,,0,0,0,0.0,0.0
H56,,,,,,,,0,0,0,0.0,0.0
H57,,,,244.0,,,,244.0,244.0,0,0.0,0.0
H58,,,,,,,,0,0,0,0.0,0.0
H59,,,,,,,,0,0,0,0.0,0.0
H60,,,,250.0,,,,250.0,250.0,0,0.0,0.0
H61,,,,110.0,,,,110.0,110.0,0,0.0,0.0
H62,,,,21,,,,21,21,0,0.0,0.0
H63,,,,5.0,,,,5.0,5.0,0,0.0,0.0
H64,,,,46.0,,,,46.0,46.0,0,0.0,0.0
H65,,,,141.0,,,,141.0,141.0,0,0.0,0.0
H66,,,,55.0,,,,55.0,55.0,0,0.0,0.0
H67,,,,55.0,,,,55.0,55.0,0,0.0,0.0
H68,,,,,,,,0,0,0,0.0,0.0
H69,,,,,,,,0,0,0,0.0,0.0
H70,,,,156.0,,,,156.0,156.0,0,0.0,0.0
H71,,,,159.0,,,,159.0,159.0,0,0.0,0.0
H72,,,,40.0,,,,40.0,40.0,0,0.0,0.0
H73,,,,87.0,,,,87.0,87.0,0,0.0,0.0
H74,,,,54.0,,,,54.0,54.0,0,0.0,0.0
H75,,,,,,,,0,0,0,0.0,0.0
H76,,,,207.0,,,,207.0,207.0,0,0.0,0.0
H77,,,,119.0,,,,119.0,119.0,0,0.0,0.0
H78,,,,54.0,,,,54.0,54.0,0,0.0,0.0
H79,,,,,,,,0,0,0,0.0,0.0
H80,,,,,,,,0,0,0,0.0,0.0
H81,,,,190.0,,,,190.0,190.0,0,0.0,0.0
H82,,,,107.0,,,,107.0,107.0,0,0.0,0.0
H83,,,,7.0,,,,7.0,7.0,0,0.0,0.0
H84,,,,,,,,0,0,0,0.0,0.0
H85,,,,211.0,,,,211.0,211.0,0,0.0,0.0
H86,,,,148.0,,,,148.0,148.0,0,0.0,0.0
H87,,,,75.0,,,,75.0,75.0,0,0.0,0.0
H88,,,,,,,,0,0,0,0.0,0.0
H89,,,,95.0,,,,95.0,95.0,0,0.0,0.0
H90,,,,,,,,0,0,0,0.0,0.0
H91,,,,46.0,,,,46.0,46.0,0,0.0,0.0
H92,,,,93.0,,,,93.0,93.0,0,0.0,0.0
H93,,,,123.0,,,,123.0,123.0,0,0.0,0.0
H94,,,,159.0,,,,159.0,159.0,0,0.0,0.0
H95,,,,,,,,0,0,0,0.0,0.0
H96,,,,148.0,,,,148.0,148.0,0,0.0,0.0
H97,,,,9,,,,9,9,0,0.0,0.0
H98,,,,,,,,0,0,0,0.0,0.0
H99,,,,453.0,,,,453.0,453.0,0,0.0,0.0
H100,,,,163.0,,,,163.0,163.0,0,0.0,0.0
dealer_short,,,,3113.0,,,,3113.0,3113.0,0,0.0,0.0
vbt_short,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,10354.0,,,10354.0,0,10354.0,10354.0,0.0,0.0
SYSTEM,system,System Total,10354.0,,Total Assets,summary,,,,,,
SYSTEM,system,System Total,10354.0,,Total Liabilities,summary,,,,,,
SYSTEM,system,System Total,0.0,,Total Equity,summary,,,,,,
