agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H46,,,,125.0,1518,,,,54,1589.0,1643.0,54,0.0,0.0
H47,,,,125.0,29,,,,46,108.0,154.0,46,0.0,0.0
H48,,,,125.0,21,,,,27,119.0,146.0,27,0.0,0.0
H49,,,,125.0,2,,,,323,-196.0,127.0,323,0.0,0.0
H50,,,,125.0,298,,,,74,349.0,423.0,74,0.0,0.0
H51,,,,125.0,49,,,,103,71.0,174.0,103,0.0,0.0
H52,,,,125.0,78,,,,25,178.0,203.0,25,0.0,0.0
H53,,,,125.0,0,,,,74,51.0,125.0,74,0.0,0.0
H54,,,,125.0,49,,,,33,141.0,174.0,33,0.0,0.0
H55,,,,125.0,8,,,,25,108.0,133.0,25,0.0,0.0
H56,,,,125.0,0,,,,37,88.0,125.0,37,0.0,0.0
H57,,,,125.0,12,,,,103,34.0,137.0,103,0.0,0.0
H58,,,,125.0,78,,,,35,168.0,203.0,35,0.0,0.0
H59,,,,125.0,10,,,,144,-9.0,135.0,144,0.0,0.0
H60,,,,125.0,119,,,,32,212.0,244.0,32,0.0,0.0
H61,,,,125.0,7,,,,159,-27.0,132.0,159,0.0,0.0
H62,,,,125.0,134,,,,60,199.0,259.0,60,0.0,0.0
H63,,,,125.0,35,,,,157,3.0,160.0,157,0.0,0.0
H64,,,,125.0,132,,,,86,171.0,257.0,86,0.0,0.0
H65,,,,125.0,61,,,,28,158.0,186.0,28,0.0,0.0
H66,,,,125.0,3,,,,102,26.0,128.0,102,0.0,0.0
H67,,,,125.0,77,,,,34,168.0,202.0,34,0.0,0.0
H68,,,,125.0,9,,,,28,106.0,134.0,28,0.0,0.0
H69,,,,125.0,3,,,,28,100.0,128.0,28,0.0,0.0
H70,,,,125.0,3,,,,736,-608.0,128.0,736,0.0,0.0
H71,,,,125.0,711,,,,36,800.0,836.0,36,0.0,0.0
H72,,,,125.0,11,,,,239,-103.0,136.0,239,0.0,0.0
H73,,,,125.0,214,,,,400,-61.0,339.0,400,0.0,0.0
H74,,,,125.0,375,,,,30,470.0,500.0,30,0.0,0.0
H75,,,,125.0,5,,,,56,74.0,130.0,56,0.0,0.0
H76,,,,125.0,31,,,,265,-109.0,156.0,265,0.0,0.0
H77,,,,125.0,240,,,,25,340.0,365.0,25,0.0,0.0
H78,,,,125.0,0,,,,126,-1.0,125.0,126,0.0,0.0
H79,,,,125.0,101,,,,31,195.0,226.0,31,0.0,0.0
H80,,,,125.0,6,,,,26,105.0,131.0,26,0.0,0.0
H81,,,,125.0,1,,,,128,-2.0,126.0,128,0.0,0.0
H82,,,,125.0,103,,,,25,203.0,228.0,25,0.0,0.0
H83,,,,125.0,0,,,,321,-196.0,125.0,321,0.0,0.0
H84,,,,125.0,296,,,,25,396.0,421.0,25,0.0,0.0
H85,,,,125.0,0,,,,212,-87.0,125.0,212,0.0,0.0
H86,,,,125.0,187,,,,157,155.0,312.0,157,0.0,0.0
H87,,,,125.0,132,,,,996,-739.0,257.0,996,0.0,0.0
H88,,,,125.0,971,,,,44,1052.0,1096.0,44,0.0,0.0
H89,,,,125.0,19,,,,30,114.0,144.0,30,0.0,0.0
H90,,,,125.0,5,,,,39,91.0,130.0,39,0.0,0.0
H91,,,,125.0,14,,,,71,68.0,139.0,71,0.0,0.0
H92,,,,125.0,46,,,,225,-54.0,171.0,225,0.0,0.0
H93,,,,125.0,200,,,,64,261.0,325.0,64,0.0,0.0
H94,,,,125.0,39,,,,53,111.0,164.0,53,0.0,0.0
H95,,,,125.0,28,,,,102,51.0,153.0,102,0.0,0.0
H96,,,,125.0,77,,,,25,177.0,202.0,25,0.0,0.0
H97,,,,125.0,0,,,,35,90.0,125.0,35,0.0,0.0
H98,,,,125.0,10,,,,306,-171.0,135.0,306,0.0,0.0
H99,,,,125.0,281,,,,25,381.0,406.0,25,0.0,0.0
H100,,,,125.0,0,,,,96,29.0,125.0,96,0.0,0.0
big_short,,,,625.0,850,,,,,1475.0,1475.0,0,0.0,0.0
big_mid,,,,625.0,825,,,,,1450.0,1450.0,0,0.0,0.0
big_long,,,,625.0,825,,,,,1450.0,1450.0,0,0.0,0.0
SYSTEM,,,,14375.0,14957,,,14375.0,14957,0,29332.0,29332.0,0.0,0.0
SYSTEM,system,System Total,29332.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,29332.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
