agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H78,,,,,,,,0,0,0,0.0,0.0
H79,,,,,,,,0,0,0,0.0,0.0
H80,,,,77.0,,,,77.0,77.0,0,0.0,0.0
H81,,,,,,,,0,0,0,0.0,0.0
H82,,,,91.0,,,,91.0,91.0,0,0.0,0.0
H83,,,,,,,,0,0,0,0.0,0.0
H84,,,,72.0,,,,72.0,72.0,0,0.0,0.0
H85,,,,14.0,,,,14.0,14.0,0,0.0,0.0
H86,,,,58.0,,,,58.0,58.0,0,0.0,0.0
H87,,,,57.0,,,,57.0,57.0,0,0.0,0.0
H88,,,,,,,,0,0,0,0.0,0.0
H89,,,,122.0,,,,122.0,122.0,0,0.0,0.0
H90,,,,7.0,,,,7.0,7.0,0,0.0,0.0
H91,,,,60.0,,,,60.0,60.0,0,0.0,0.0
H92,,,,23.0,,,,23.0,23.0,0,0.0,0.0
H93,,,,60.0,,,,60.0,60.0,0,0.0,0.0
H94,,,,25.0,,,,25.0,25.0,0,0.0,0.0
H95,,,,53.0,,,,53.0,53.0,0,0.0,0.0
H96,,,,,,,,0,0,0,0.0,0.0
H97,,,,82.0,,,,82.0,82.0,0,0.0,0.0
H98,,,,,,,,0,0,0,0.0,0.0
H99,,,,,,,,0,0,0,0.0,0.0
H100,,,,57.0,,,,57.0,57.0,0,0.0,0.0
dealer_short,,,,4010.0,,,,4010.0,4010.0,0,0.0,0.0
vbt_short,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,8063.0,,,8063.0,0,8063.0,8063.0,0.0,0.0
SYSTEM,system,System Total,8063.0,,Total Assets,summary,,,,,,
SYSTEM,system,System Total,8063.0,,Total Liabilities,summary,,,,,,
SYSTEM,system,System Total,0.0,,Total Equity,summary,,,,,,
