agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H87,,,,57,,,,57,57,0,0.0,0.0
H88,,,,,,,,0,0,0,0.0,0.0
H89,,,,,,,,0,0,0,0.0,0.0
H90,,,,,,,,0,0,0,0.0,0.0
H91,,,,35.0,,,,35.0,35.0,0,0.0,0.0
H92,,,,90,,,,90,90,0,0.0,0.0
H93,,,,,,,,0,0,0,0.0,0.0
H94,,,,,,,,0,0,0,0.0,0.0
H95,,,,47.0,,,,47.0,47.0,0,0.0,0.0
H96,,,,,,,,0,0,0,0.0,0.0
H97,,,,78.0,,,,78.0,78.0,0,0.0,0.0
H98,,,,,,,,0,0,0,0.0,0.0
H99,,,,,,,,0,0,0,0.0,0.0
H100,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,2500.0,,,2500.0,0,2500.0,2500.0,0.0,0.0
SYSTEM,system,System Total,2500.0,,Total Assets,summary,,,,,,
SYSTEM,system,System Total,2500.0,,Total Liabilities,summary,,,,,,
SYSTEM,system,System Total,0.0,,Total Equity,summary,,,,,,
