agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H60,,,,460.0,,,,460.0,460.0,0,0.0,0.0
H61,,,,561.0,,,,561.0,561.0,0,0.0,0.0
H62,,,,531.0,,,,531.0,531.0,0,0.0,0.0
H63,,,,424.0,,,,424.0,424.0,0,0.0,0.0
H64,,,,335.0,,,,335.0,335.0,0,0.0,0.0
H65,,,,588.0,,,,588.0,588.0,0,0.0,0.0
H66,,,,507.0,,,,507.0,507.0,0,0.0,0.0
H67,,,,474.0,,,,474.0,474.0,0,0.0,0.0
H68,,,,537.0,,,,537.0,537.0,0,0.0,0.0
H69,,,,366.0,,,,366.0,366.0,0,0.0,0.0
H70,,,,581.0,,,,581.0,581.0,0,0.0,0.0
H71,,,,460.0,,,,460.0,460.0,0,0.0,0.0
H72,,,,457.0,,,,457.0,457.0,0,0.0,0.0
H73,,,,419.0,,,,419.0,419.0,0,0.0,0.0
H74,,,,537.0,,,,537.0,537.0,0,0.0,0.0
H75,,,,313.0,,,,313.0,313.0,0,0.0,0.0
H76,,,,657.0,,,,657.0,657.0,0,0.0,0.0
H77,,,,330.0,,,,330.0,330.0,0,0.0,0.0
H78,,,,625.0,,,,625.0,625.0,0,0.0,0.0
H79,,,,405.0,,,,405.0,405.0,0,0.0,0.0
H80,,,,592.0,,,,592.0,592.0,0,0.0,0.0
H81,,,,417.0,,,,417.0,417.0,0,0.0,0.0
H82,,,,458.0,,,,458.0,458.0,0,0.0,0.0
H83,,,,492.0,,,,492.0,492.0,0,0.0,0.0
H84,,,,500.0,,,,500.0,500.0,0,0.0,0.0
H85,,,,280.0,,,,280.0,280.0,0,0.0,0.0
H86,,,,654.0,,,,654.0,654.0,0,0.0,0.0
H87,,,,497.0,,,,497.0,497.0,0,0.0,0.0
H88,,,,306.0,,,,306.0,306.0,0,0.0,0.0
H89,,,,641.0,,,,641.0,641.0,0,0.0,0.0
H90,,,,280.0,,,,280.0,280.0,0,0.0,0.0
H91,,,,533.0,,,,533.0,533.0,0,0.0,0.0
H92,,,,412.0,,,,412.0,412.0,0,0.0,0.0
H93,,,,698.0,,,,698.0,698.0,0,0.0,0.0
H94,,,,442.0,,,,442.0,442.0,0,0.0,0.0
H95,,,,282.0,,,,282.0,282.0,0,0.0,0.0
H96,,,,386.0,,,,386.0,386.0,0,0.0,0.0
H97,,,,780.0,,,,780.0,780.0,0,0.0,0.0
H98,,,,442.0,,,,442.0,442.0,0,0.0,0.0
H99,,,,491.0,,,,491.0,491.0,0,0.0,0.0
H100,,,,516.0,,,,516.0,516.0,0,0.0,0.0
big_short,,,,1475.0,,,,1475.0,1475.0,0,0.0,0.0
big_mid,,,,1450.0,,,,1450.0,1450.0,0,0.0,0.0
big_long,,,,1450.0,,,,1450.0,1450.0,0,0.0,0.0
SYSTEM,,,,51875.0,,,51875.0,0,51875.0,51875.0,0.0,0.0
SYSTEM,system,System Total,51875.0,,Total Assets,summary,,,,,,
SYSTEM,system,System Total,51875.0,,Total Liabilities,summary,,,,,,
SYSTEM,system,System Total,0.0,,Total Equity,summary,,,,,,
