agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,253,,,,,253,253,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,868,,,,,868,868,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,27744.0,13635,,,27744.0,13635,0,41379.0,41379.0,0.0,0.0
SYSTEM,system,System Total,41379.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,41379.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
