agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H88,,,,82.0,,,,82.0,82.0,0,0.0,0.0
H89,,,,61.0,,,,61.0,61.0,0,0.0,0.0
H90,,,,,,,,0,0,0,0.0,0.0
H91,,,,95.0,,,,95.0,95.0,0,0.0,0.0
H92,,,,50.0,,,,50.0,50.0,0,0.0,0.0
H93,,,,49.0,,,,49.0,49.0,0,0.0,0.0
H94,,,,151.0,,,,151.0,151.0,0,0.0,0.0
H95,,,,47.0,,,,47.0,47.0,0,0.0,0.0
H96,,,,44.0,,,,44.0,44.0,0,0.0,0.0
H97,,,,23.0,,,,23.0,23.0,0,0.0,0.0
H98,,,,36.0,,,,36.0,36.0,0,0.0,0.0
H99,,,,48.0,,,,48.0,48.0,0,0.0,0.0
H100,,,,101.0,,,,101.0,101.0,0,0.0,0.0
dealer_short,,,,3016.0,,,,3016.0,3016.0,0,0.0,0.0
vbt_short,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,9814.0,,,9814.0,0,9814.0,9814.0,0.0,0.0
SYSTEM,system,System Total,9814.0,,Total Assets,summary,,,,,,
SYSTEM,system,System Total,9814.0,,Total Liabilities,summary,,,,,,
SYSTEM,system,System Total,0.0,,Total Equity,summary,,,,,,
