agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H71,,,,62.5,14,,,,35,41.5,76.5,35,0.0,0.0
H72,,,,62.5,10,,,,478,-405.5,72.5,478,0.0,0.0
H73,,,,62.5,453,,,,274,241.5,515.5,274,0.0,0.0
H74,,,,62.5,249,,,,55,256.5,311.5,55,0.0,0.0
H75,,,,62.5,30,,,,104,-11.5,92.5,104,0.0,0.0
H76,,,,62.5,79,,,,57,84.5,141.5,57,0.0,0.0
H77,,,,62.5,32,,,,26,68.5,94.5,26,0.0,0.0
H78,,,,62.5,1,,,,30,33.5,63.5,30,0.0,0.0
H79,,,,62.5,5,,,,28,39.5,67.5,28,0.0,0.0
H80,,,,62.5,3,,,,27,38.5,65.5,27,0.0,0.0
H81,,,,62.5,2,,,,142,-77.5,64.5,142,0.0,0.0
H82,,,,62.5,117,,,,66,113.5,179.5,66,0.0,0.0
H83,,,,62.5,41,,,,72,31.5,103.5,72,0.0,0.0
H84,,,,62.5,47,,,,153,-43.5,109.5,153,0.0,0.0
H85,,,,62.5,128,,,,25,165.5,190.5,25,0.0,0.0
H86,,,,62.5,0,,,,49,13.5,62.5,49,0.0,0.0
H87,,,,62.5,24,,,,408,-321.5,86.5,408,0.0,0.0
H88,,,,62.5,383,,,,45,400.5,445.5,45,0.0,0.0
H89,,,,62.5,20,,,,121,-38.5,82.5,121,0.0,0.0
H90,,,,62.5,96,,,,50,108.5,158.5,50,0.0,0.0
H91,,,,62.5,25,,,,83,4.5,87.5,83,0.0,0.0
H92,,,,62.5,58,,,,30,90.5,120.5,30,0.0,0.0
H93,,,,62.5,5,,,,67,0.5,67.5,67,0.0,0.0
H94,,,,62.5,42,,,,290,-185.5,104.5,290,0.0,0.0
H95,,,,62.5,265,,,,72,255.5,327.5,72,0.0,0.0
H96,,,,62.5,47,,,,30,79.5,109.5,30,0.0,0.0
H97,,,,62.5,5,,,,27,40.5,67.5,27,0.0,0.0
H98,,,,62.5,2,,,,48,16.5,64.5,48,0.0,0.0
H99,,,,62.5,23,,,,128,-42.5,85.5,128,0.0,0.0
H100,,,,62.5,103,,,,165,0.5,165.5,165,0.0,0.0
big_short,,,,625.0,850,,,,,1475.0,1475.0,0,0.0,0.0
big_mid,,,,625.0,825,,,,,1450.0,1450.0,0,0.0,0.0
big_long,,,,625.0,825,,,,,1450.0,1450.0,0,0.0,0.0
SYSTEM,,,,8125.0,14954,,,8125.0,14954,0,23079.0,23079.0,0.0,0.0
SYSTEM,system,System Total,23079.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,23079.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
