agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H67,,,,54.0,,,,54.0,54.0,0,0.0,0.0
H68,,,,25.0,,,,25.0,25.0,0,0.0,0.0
H69,,,,,,,,0,0,0,0.0,0.0
H70,,,,143.0,,,,143.0,143.0,0,0.0,0.0
H71,,,,,,,,0,0,0,0.0,0.0
H72,,,,87.0,,,,87.0,87.0,0,0.0,0.0
H73,,,,38.0,,,,38.0,38.0,0,0.0,0.0
H74,,,,68.0,,,,68.0,68.0,0,0.0,0.0
H75,,,,80.0,,,,80.0,80.0,0,0.0,0.0
H76,,,,84.0,,,,84.0,84.0,0,0.0,0.0
H77,,,,30,,,,30,30,0,0.0,0.0
H78,,,,,,,,0,0,0,0.0,0.0
H79,,,,,,,,0,0,0,0.0,0.0
H80,,,,162.0,,,,162.0,162.0,0,0.0,0.0
H81,,,,,,,,0,0,0,0.0,0.0
H82,,,,136.0,,,,136.0,136.0,0,0.0,0.0
H83,,,,,,,,0,0,0,0.0,0.0
H84,,,,64.0,,,,64.0,64.0,0,0.0,0.0
H85,,,,,,,,0,0,0,0.0,0.0
H86,,,,107.0,,,,107.0,107.0,0,0.0,0.0
H87,,,,79.0,,,,79.0,79.0,0,0.0,0.0
H88,,,,47.0,,,,47.0,47.0,0,0.0,0.0
H89,,,,51.0,,,,51.0,51.0,0,0.0,0.0
H90,,,,53.0,,,,53.0,53.0,0,0.0,0.0
H91,,,,85.0,,,,85.0,85.0,0,0.0,0.0
H92,,,,24,,,,24,24,0,0.0,0.0
H93,,,,,,,,0,0,0,0.0,0.0
H94,,,,82.0,,,,82.0,82.0,0,0.0,0.0
H95,,,,124.0,,,,124.0,124.0,0,0.0,0.0
H96,,,,88.0,,,,88.0,88.0,0,0.0,0.0
H97,,,,16,,,,16,16,0,0.0,0.0
H98,,,,,,,,0,0,0,0.0,0.0
H99,,,,69.0,,,,69.0,69.0,0,0.0,0.0
H100,,,,62.0,,,,62.0,62.0,0,0.0,0.0
dealer_short,,,,3506.0,,,,3506.0,3506.0,0,0.0,0.0
vbt_short,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,9826.0,,,9826.0,0,9826.0,9826.0,0.0,0.0
SYSTEM,system,System Total,9826.0,,Total Assets,summary,,,,,,
SYSTEM,system,System Total,9826.0,,Total Liabilities,summary,,,,,,
SYSTEM,system,System Total,0.0,,Total Equity,summary,,,,,,
