agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H74,,,,62.5,3,,,,211,-145.5,65.5,211,0.0,0.0
H75,,,,62.5,186,,,,134,114.5,248.5,134,0.0,0.0
H76,,,,62.5,109,,,,135,36.5,171.5,135,0.0,0.0
H77,,,,62.5,110,,,,102,70.5,172.5,102,0.0,0.0
H78,,,,62.5,77,,,,164,-24.5,139.5,164,0.0,0.0
H79,,,,62.5,139,,,,77,124.5,201.5,77,0.0,0.0
H80,,,,62.5,52,,,,146,-31.5,114.5,146,0.0,0.0
H81,,,,62.5,121,,,,204,-20.5,183.5,204,0.0,0.0
H82,,,,62.5,179,,,,216,25.5,241.5,216,0.0,0.0
H83,,,,62.5,191,,,,83,170.5,253.5,83,0.0,0.0
H84,,,,62.5,58,,,,311,-190.5,120.5,311,0.0,0.0
H85,,,,62.5,286,,,,118,230.5,348.5,118,0.0,0.0
H86,,,,62.5,93,,,,374,-218.5,155.5,374,0.0,0.0
H87,,,,62.5,349,,,,230,181.5,411.5,230,0.0,0.0
H88,,,,62.5,205,,,,201,66.5,267.5,201,0.0,0.0
H89,,,,62.5,176,,,,138,100.5,238.5,138,0.0,0.0
H90,,,,62.5,113,,,,97,78.5,175.5,97,0.0,0.0
H91,,,,62.5,72,,,,278,-143.5,134.5,278,0.0,0.0
H92,,,,62.5,253,,,,101,214.5,315.5,101,0.0,0.0
H93,,,,62.5,76,,,,191,-52.5,138.5,191,0.0,0.0
H94,,,,62.5,166,,,,205,23.5,228.5,205,0.0,0.0
H95,,,,62.5,180,,,,123,119.5,242.5,123,0.0,0.0
H96,,,,62.5,98,,,,55,105.5,160.5,55,0.0,0.0
H97,,,,62.5,30,,,,170,-77.5,92.5,170,0.0,0.0
H98,,,,62.5,145,,,,254,-46.5,207.5,254,0.0,0.0
H99,,,,62.5,229,,,,85,206.5,291.5,85,0.0,0.0
H100,,,,62.5,60,,,,131,-8.5,122.5,131,0.0,0.0
big_short,,,,625.0,850,,,,,1475.0,1475.0,0,0.0,0.0
big_mid,,,,625.0,825,,,,,1450.0,1450.0,0,0.0,0.0
big_long,,,,625.0,825,,,,,1450.0,1450.0,0,0.0,0.0
SYSTEM,,,,8125.0,14952,,,8125.0,14952,0,23077.0,23077.0,0.0,0.0
SYSTEM,system,System Total,23077.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,23077.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
