agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H37,,,,180.0,,,,180.0,180.0,0,0.0,0.0
H38,,,,,,,,0,0,0,0.0,0.0
H39,,,,420.0,,,,420.0,420.0,0,0.0,0.0
H40,,,,168.0,,,,168.0,168.0,0,0.0,0.0
H41,,,,232.0,,,,232.0,232.0,0,0.0,0.0
H42,,,,,,,,0,0,0,0.0,0.0
H43,,,,22.0,,,,22.0,22.0,0,0.0,0.0
H44,,,,472.0,,,,472.0,472.0,0,0.0,0.0
H45,,,,289.0,,,,289.0,289.0,0,0.0,0.0
H46,,,,189.0,,,,189.0,189.0,0,0.0,0.0
H47,,,,228.0,,,,228.0,228.0,0,0.0,0.0
H48,,,,200.0,,,,200.0,200.0,0,0.0,0.0
H49,,,,200.0,,,,200.0,200.0,0,0.0,0.0
H50,,,,16.0,,,,16.0,16.0,0,0.0,0.0
H51,,,,383.0,,,,383.0,383.0,0,0.0,0.0
H52,,,,201.0,,,,201.0,201.0,0,0.0,0.0
H53,,,,199.0,,,,199.0,199.0,0,0.0,0.0
H54,,,,,,,,0,0,0,0.0,0.0
H55,,,,201.0,,,,201.0,201.0,0,0.0,0.0
H56,,,,383.0,,,,383.0,383.0,0,0.0,0.0
H57,,,,179.0,,,,179.0,179.0,0,0.0,0.0
H58,,,,208.0,,,,208.0,208.0,0,0.0,0.0
H59,,,,88.0,,,,88.0,88.0,0,0.0,0.0
H60,,,,262.0,,,,262.0,262.0,0,0.0,0.0
H61,,,,,,,,0,0,0,0.0,0.0
H62,,,,356.0,,,,356.0,356.0,0,0.0,0.0
H63,,,,311.0,,,,311.0,311.0,0,0.0,0.0
H64,,,,212.0,,,,212.0,212.0,0,0.0,0.0
H65,,,,201.0,,,,201.0,201.0,0,0.0,0.0
H66,,,,,,,,0,0,0,0.0,0.0
H67,,,,399.0,,,,399.0,399.0,0,0.0,0.0
H68,,,,201.0,,,,201.0,201.0,0,0.0,0.0
H69,,,,196.0,,,,196.0,196.0,0,0.0,0.0
H70,,,,88.0,,,,88.0,88.0,0,0.0,0.0
H71,,,,160.0,,,,160.0,160.0,0,0.0,0.0
H72,,,,356.0,,,,356.0,356.0,0,0.0,0.0
H73,,,,200.0,,,,200.0,200.0,0,0.0,0.0
H74,,,,199.0,,,,199.0,199.0,0,0.0,0.0
H75,,,,201.0,,,,201.0,201.0,0,0.0,0.0
H76,,,,200.0,,,,200.0,200.0,0,0.0,0.0
H77,,,,197.0,,,,197.0,197.0,0,0.0,0.0
H78,,,,203.0,,,,203.0,203.0,0,0.0,0.0
H79,,,,199.0,,,,199.0,199.0,0,0.0,0.0
H80,,,,191.0,,,,191.0,191.0,0,0.0,0.0
H81,,,,209.0,,,,209.0,209.0,0,0.0,0.0
H82,,,,13.0,,,,13.0,13.0,0,0.0,0.0
H83,,,,388.0,,,,388.0,388.0,0,0.0,0.0
H84,,,,200.0,,,,200.0,200.0,0,0.0,0.0
H85,,,,167.0,,,,167.0,167.0,0,0.0,0.0
H86,,,,172.0,,,,172.0,172.0,0,0.0,0.0
H87,,,,193.0,,,,193.0,193.0,0,0.0,0.0
H88,,,,268.0,,,,268.0,268.0,0,0.0,0.0
H89,,,,200.0,,,,200.0,200.0,0,0.0,0.0
H90,,,,108.0,,,,108.0,108.0,0,0.0,0.0
H91,,,,291.0,,,,291.0,291.0,0,0.0,0.0
H92,,,,1,,,,1,1,0,0.0,0.0
H93,,,,141.0,,,,141.0,141.0,0,0.0,0.0
H94,,,,459.0,,,,459.0,459.0,0,0.0,0.0
H95,,,,,,,,0,0,0,0.0,0.0
H96,,,,400.0,,,,400.0,400.0,0,0.0,0.0
H97,,,,,,,,0,0,0,0.0,0.0
H98,,,,400.0,,,,400.0,400.0,0,0.0,0.0
H99,,,,200.0,,,,200.0,200.0,0,0.0,0.0
H100,,,,196.0,,,,196.0,196.0,0,0.0,0.0
SYSTEM,,,,20000.0,,,20000.0,0,20000.0,20000.0,0.0,0.0
SYSTEM,system,System Total,20000.0,,Total Assets,summary,,,,,,
SYSTEM,system,System Total,20000.0,,Total Liabilities,summary,,,,,,
SYSTEM,system,System Total,0.0,,Total Equity,summary,,,,,,
