agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H88,,,,115.0,,,,115.0,115.0,0,0.0,0.0
H89,,,,346.0,,,,346.0,346.0,0,0.0,0.0
H90,,,,175.0,,,,175.0,175.0,0,0.0,0.0
H91,,,,219.0,,,,219.0,219.0,0,0.0,0.0
H92,,,,176.0,,,,176.0,176.0,0,0.0,0.0
H93,,,,245.0,,,,245.0,245.0,0,0.0,0.0
H94,,,,215.0,,,,215.0,215.0,0,0.0,0.0
H95,,,,,,,,0,0,0,0.0,0.0
H96,,,,339.0,,,,339.0,339.0,0,0.0,0.0
H97,,,,187.0,,,,187.0,187.0,0,0.0,0.0
H98,,,,144.0,,,,144.0,144.0,0,0.0,0.0
H99,,,,295.0,,,,295.0,295.0,0,0.0,0.0
H100,,,,175.0,,,,175.0,175.0,0,0.0,0.0
dealer_short,,,,645.0,,,,645.0,645.0,0,0.0,0.0
vbt_short,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,20736.0,,,20736.0,0,20736.0,20736.0,0.0,0.0
SYSTEM,system,System Total,20736.0,,Total Assets,summary,,,,,,
SYSTEM,system,System Total,20736.0,,Total Liabilities,summary,,,,,,
SYSTEM,system,System Total,0.0,,Total Equity,summary,,,,,,
