agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H70,,,,125.0,293,,,,91,327.0,418.0,91,0.0,0.0
H71,,,,125.0,66,,,,65,126.0,191.0,65,0.0,0.0
H72,,,,125.0,40,,,,183,-18.0,165.0,183,0.0,0.0
H73,,,,125.0,158,,,,410,-127.0,283.0,410,0.0,0.0
H74,,,,125.0,385,,,,57,453.0,510.0,57,0.0,0.0
H75,,,,125.0,32,,,,106,51.0,157.0,106,0.0,0.0
H76,,,,125.0,81,,,,173,33.0,206.0,173,0.0,0.0
H77,,,,125.0,148,,,,59,214.0,273.0,59,0.0,0.0
H78,,,,125.0,34,,,,98,61.0,159.0,98,0.0,0.0
H79,,,,125.0,73,,,,46,152.0,198.0,46,0.0,0.0
H80,,,,125.0,21,,,,114,32.0,146.0,114,0.0,0.0
H81,,,,125.0,89,,,,60,154.0,214.0,60,0.0,0.0
H82,,,,125.0,35,,,,36,124.0,160.0,36,0.0,0.0
H83,,,,125.0,11,,,,92,44.0,136.0,92,0.0,0.0
H84,,,,125.0,67,,,,47,145.0,192.0,47,0.0,0.0
H85,,,,125.0,22,,,,42,105.0,147.0,42,0.0,0.0
H86,,,,125.0,17,,,,47,95.0,142.0,47,0.0,0.0
H87,,,,125.0,22,,,,99,48.0,147.0,99,0.0,0.0
H88,,,,125.0,74,,,,77,122.0,199.0,77,0.0,0.0
H89,,,,125.0,52,,,,203,-26.0,177.0,203,0.0,0.0
H90,,,,125.0,178,,,,98,205.0,303.0,98,0.0,0.0
H91,,,,125.0,73,,,,63,135.0,198.0,63,0.0,0.0
H92,,,,125.0,38,,,,53,110.0,163.0,53,0.0,0.0
H93,,,,125.0,28,,,,73,80.0,153.0,73,0.0,0.0
H94,,,,125.0,48,,,,211,-38.0,173.0,211,0.0,0.0
H95,,,,125.0,186,,,,55,256.0,311.0,55,0.0,0.0
H96,,,,125.0,30,,,,110,45.0,155.0,110,0.0,0.0
H97,,,,125.0,85,,,,250,-40.0,210.0,250,0.0,0.0
H98,,,,125.0,225,,,,267,83.0,350.0,267,0.0,0.0
H99,,,,125.0,242,,,,110,257.0,367.0,110,0.0,0.0
H100,,,,125.0,85,,,,278,-68.0,210.0,278,0.0,0.0
big_short,,,,625.0,850,,,,,1475.0,1475.0,0,0.0,0.0
big_mid,,,,625.0,825,,,,,1450.0,1450.0,0,0.0,0.0
big_long,,,,625.0,825,,,,,1450.0,1450.0,0,0.0,0.0
SYSTEM,,,,14375.0,14770,,,14375.0,14770,0,29145.0,29145.0,0.0,0.0
SYSTEM,system,System Total,29145.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,29145.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
