agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H49,,,,9.0,,,,9.0,9.0,0,0.0,0.0
H50,,,,66,,,,66,66,0,0.0,0.0
H51,,,,,,,,0,0,0,0.0,0.0
H52,,,,50.0,,,,50.0,50.0,0,0.0,0.0
H53,,,,16.0,,,,16.0,16.0,0,0.0,0.0
H54,,,,,,,,0,0,0,0.0,0.0
H55,,,,75.0,,,,75.0,75.0,0,0.0,0.0
H56,,,,,,,,0,0,0,0.0,0.0
H57,,,,34.0,,,,34.0,34.0,0,0.0,0.0
H58,,,,,,,,0,0,0,0.0,0.0
H59,,,,,,,,0,0,0,0.0,0.0
H60,,,,75.0,,,,75.0,75.0,0,0.0,0.0
H61,,,,39.0,,,,39.0,39.0,0,0.0,0.0
H62,,,,11,,,,11,11,0,0.0,0.0
H63,,,,43.0,,,,43.0,43.0,0,0.0,0.0
H64,,,,,,,,0,0,0,0.0,0.0
H65,,,,32.0,,,,32.0,32.0,0,0.0,0.0
H66,,,,,,,,0,0,0,0.0,0.0
H67,,,,50.0,,,,50.0,50.0,0,0.0,0.0
H68,,,,,,,,0,0,0,0.0,0.0
H69,,,,1.0,,,,1.0,1.0,0,0.0,0.0
H70,,,,78.0,,,,78.0,78.0,0,0.0,0.0
H71,,,,,,,,0,0,0,0.0,0.0
H72,,,,46.0,,,,46.0,46.0,0,0.0,0.0
H73,,,,16.0,,,,16.0,16.0,0,0.0,0.0
H74,,,,,,,,0,0,0,0.0,0.0
H75,,,,65.0,,,,65.0,65.0,0,0.0,0.0
H76,,,,,,,,0,0,0,0.0,0.0
H77,,,,44.0,,,,44.0,44.0,0,0.0,0.0
H78,,,,,,,,0,0,0,0.0,0.0
H79,,,,1.0,,,,1.0,1.0,0,0.0,0.0
H80,,,,74,,,,74,74,0,0.0,0.0
H81,,,,,,,,0,0,0,0.0,0.0
H82,,,,50.0,,,,50.0,50.0,0,0.0,0.0
H83,,,,,,,,0,0,0,0.0,0.0
H84,,,,,,,,0,0,0,0.0,0.0
H85,,,,75.0,,,,75.0,75.0,0,0.0,0.0
H86,,,,,,,,0,0,0,0.0,0.0
H87,,,,50.0,,,,50.0,50.0,0,0.0,0.0
H88,,,,36.0,,,,36.0,36.0,0,0.0,0.0
H89,,,,23.0,,,,23.0,23.0,0,0.0,0.0
H90,,,,16,,,,16,16,0,0.0,0.0
H91,,,,,,,,0,0,0,0.0,0.0
H92,,,,50.0,,,,50.0,50.0,0,0.0,0.0
H93,,,,27.0,,,,27.0,27.0,0,0.0,0.0
H94,,,,,,,,0,0,0,0.0,0.0
H95,,,,48.0,,,,48.0,48.0,0,0.0,0.0
H96,,,,18.0,,,,18.0,18.0,0,0.0,0.0
H97,,,,32,,,,32,32,0,0.0,0.0
H98,,,,,,,,0,0,0,0.0,0.0
H99,,,,,,,,0,0,0,0.0,0.0
H100,,,,75.0,,,,75.0,75.0,0,0.0,0.0
SYSTEM,,,,2500.0,,,2500.0,0,2500.0,2500.0,0.0,0.0
SYSTEM,system,System Total,2500.0,,Total Assets,summary,,,,,,
SYSTEM,system,System Total,2500.0,,Total Liabilities,summary,,,,,,
SYSTEM,system,System Total,0.0,,Total Equity,summary,,,,,,
