agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H61,,,,115.0,,,,115.0,115.0,0,0.0,0.0
H62,,,,50.0,,,,50.0,50.0,0,0.0,0.0
H63,,,,6.0,,,,6.0,6.0,0,0.0,0.0
H64,,,,28.0,,,,28.0,28.0,0,0.0,0.0
H65,,,,131.0,,,,131.0,131.0,0,0.0,0.0
H66,,,,142.0,,,,142.0,142.0,0,0.0,0.0
H67,,,,7.0,,,,7.0,7.0,0,0.0,0.0
H68,,,,42.0,,,,42.0,42.0,0,0.0,0.0
H69,,,,68.0,,,,68.0,68.0,0,0.0,0.0
H70,,,,54.0,,,,54.0,54.0,0,0.0,0.0
H71,,,,93.0,,,,93.0,93.0,0,0.0,0.0
H72,,,,72.0,,,,72.0,72.0,0,0.0,0.0
H73,,,,13.0,,,,13.0,13.0,0,0.0,0.0
H74,,,,39.0,,,,39.0,39.0,0,0.0,0.0
H75,,,,142.0,,,,142.0,142.0,0,0.0,0.0
H76,,,,36.0,,,,36.0,36.0,0,0.0,0.0
H77,,,,4.0,,,,4.0,4.0,0,0.0,0.0
H78,,,,152.0,,,,152.0,152.0,0,0.0,0.0
H79,,,,30.0,,,,30.0,30.0,0,0.0,0.0
H80,,,,55.0,,,,55.0,55.0,0,0.0,0.0
H81,,,,75.0,,,,75.0,75.0,0,0.0,0.0
H82,,,,59.0,,,,59.0,59.0,0,0.0,0.0
H83,,,,40.0,,,,40.0,40.0,0,0.0,0.0
H84,,,,,,,,0,0,0,0.0,0.0
H85,,,,119.0,,,,119.0,119.0,0,0.0,0.0
H86,,,,16.0,,,,16.0,16.0,0,0.0,0.0
H87,,,,,,,,0,0,0,0.0,0.0
H88,,,,160.0,,,,160.0,160.0,0,0.0,0.0
H89,,,,,,,,0,0,0,0.0,0.0
H90,,,,95.0,,,,95.0,95.0,0,0.0,0.0
H91,,,,69.0,,,,69.0,69.0,0,0.0,0.0
H92,,,,83.0,,,,83.0,83.0,0,0.0,0.0
H93,,,,33.0,,,,33.0,33.0,0,0.0,0.0
H94,,,,82.0,,,,82.0,82.0,0,0.0,0.0
H95,,,,35,,,,35,35,0,0.0,0.0
H96,,,,25.0,,,,25.0,25.0,0,0.0,0.0
H97,,,,52.0,,,,52.0,52.0,0,0.0,0.0
H98,,,,83.0,,,,83.0,83.0,0,0.0,0.0
H99,,,,,,,,0,0,0,0.0,0.0
H100,,,,108.0,,,,108.0,108.0,0,0.0,0.0
dealer_short,,,,4305.0,,,,4305.0,4305.0,0,0.0,0.0
vbt_short,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,10497.0,,,10497.0,0,10497.0,10497.0,0.0,0.0
SYSTEM,system,System Total,10497.0,,Total Assets,summary,,,,,,
SYSTEM,system,System Total,10497.0,,Total Liabilities,summary,,,,,,
SYSTEM,system,System Total,0.0,,Total Equity,summary,,,,,,
