agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H48,,,,250.0,67,,,,170,147.0,317.0,170,0.0,0.0
H49,,,,250.0,145,,,,167,228.0,395.0,167,0.0,0.0
H50,,,,250.0,142,,,,25,367.0,392.0,25,0.0,0.0
H51,,,,250.0,0,,,,229,21.0,250.0,229,0.0,0.0
H52,,,,250.0,204,,,,73,381.0,454.0,73,0.0,0.0
H53,,,,250.0,48,,,,124,174.0,298.0,124,0.0,0.0
H54,,,,250.0,99,,,,71,278.0,349.0,71,0.0,0.0
H55,,,,250.0,46,,,,168,128.0,296.0,168,0.0,0.0
H56,,,,250.0,143,,,,115,278.0,393.0,115,0.0,0.0
H57,,,,250.0,90,,,,291,49.0,340.0,291,0.0,0.0
H58,,,,250.0,266,,,,32,484.0,516.0,32,0.0,0.0
H59,,,,250.0,7,,,,90,167.0,257.0,90,0.0,0.0
H60,,,,305.0,,,,,574,-269.0,305.0,574,0.0,0.0
H61,,,,250.0,549,,,,27,772.0,799.0,27,0.0,0.0
H62,,,,250.0,2,,,,39,213.0,252.0,39,0.0,0.0
H63,,,,250.0,14,,,,188,76.0,264.0,188,0.0,0.0
H64,,,,397.0,,,,,528,-131.0,397.0,528,0.0,0.0
H65,,,,250.0,503,,,,36,717.0,753.0,36,0.0,0.0
H66,,,,250.0,11,,,,52,209.0,261.0,52,0.0,0.0
H67,,,,250.0,27,,,,176,101.0,277.0,176,0.0,0.0
H68,,,,250.0,151,,,,116,285.0,401.0,116,0.0,0.0
H69,,,,332.0,,,,,361,-29.0,332.0,361,0.0,0.0
H70,,,,250.0,336,,,,42,544.0,586.0,42,0.0,0.0
H71,,,,250.0,17,,,,42,225.0,267.0,42,0.0,0.0
H72,,,,250.0,17,,,,54,213.0,267.0,54,0.0,0.0
H73,,,,250.0,29,,,,96,183.0,279.0,96,0.0,0.0
H74,,,,250.0,71,,,,60,261.0,321.0,60,0.0,0.0
H75,,,,250.0,35,,,,109,176.0,285.0,109,0.0,0.0
H76,,,,250.0,84,,,,37,297.0,334.0,37,0.0,0.0
H77,,,,250.0,12,,,,136,126.0,262.0,136,0.0,0.0
H78,,,,250.0,111,,,,73,288.0,361.0,73,0.0,0.0
H79,,,,250.0,48,,,,57,241.0,298.0,57,0.0,0.0
H80,,,,250.0,32,,,,45,237.0,282.0,45,0.0,0.0
H81,,,,250.0,20,,,,73,197.0,270.0,73,0.0,0.0
H82,,,,250.0,48,,,,70,228.0,298.0,70,0.0,0.0
H83,,,,290.0,,,,,504,-214.0,290.0,504,0.0,0.0
H84,,,,250.0,479,,,,162,567.0,729.0,162,0.0,0.0
H85,,,,366.0,,,,,281,85.0,366.0,281,0.0,0.0
H86,,,,250.0,256,,,,108,398.0,506.0,108,0.0,0.0
H87,,,,250.0,83,,,,37,296.0,333.0,37,0.0,0.0
H88,,,,250.0,12,,,,152,110.0,262.0,152,0.0,0.0
H89,,,,250.0,127,,,,197,180.0,377.0,197,0.0,0.0
H90,,,,396.0,,,,,562,-166.0,396.0,562,0.0,0.0
H91,,,,250.0,537,,,,25,762.0,787.0,25,0.0,0.0
H92,,,,250.0,0,,,,29,221.0,250.0,29,0.0,0.0
H93,,,,250.0,4,,,,223,31.0,254.0,223,0.0,0.0
H94,,,,250.0,198,,,,59,389.0,448.0,59,0.0,0.0
H95,,,,250.0,34,,,,26,258.0,284.0,26,0.0,0.0
H96,,,,250.0,1,,,,34,217.0,251.0,34,0.0,0.0
H97,,,,250.0,9,,,,236,23.0,259.0,236,0.0,0.0
H98,,,,250.0,211,,,,124,337.0,461.0,124,0.0,0.0
H99,,,,339.0,,,,,351,-12.0,339.0,351,0.0,0.0
H100,,,,250.0,326,,,,217,359.0,576.0,217,0.0,0.0
big_short,,,,548.0,920,,,,,1468.0,1468.0,0,0.0,0.0
big_mid,,,,621.0,825,,,,,1446.0,1446.0,0,0.0,0.0
big_long,,,,625.0,825,,,,,1450.0,1450.0,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,890,,,,,890,890,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,669,,,,,669,669,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,28222.0,14683,,,28222.0,14683,0,42905.0,42905.0,0.0,0.0
SYSTEM,system,System Total,42905.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,42905.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
