agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H75,,,,164.0,,,,164.0,164.0,0,0.0,0.0
H76,,,,213.0,,,,213.0,213.0,0,0.0,0.0
H77,,,,67,,,,67,67,0,0.0,0.0
H78,,,,381.0,,,,381.0,381.0,0,0.0,0.0
H79,,,,136.0,,,,136.0,136.0,0,0.0,0.0
H80,,,,220.0,,,,220.0,220.0,0,0.0,0.0
H81,,,,241.0,,,,241.0,241.0,0,0.0,0.0
H82,,,,48.0,,,,48.0,48.0,0,0.0,0.0
H83,,,,341.0,,,,341.0,341.0,0,0.0,0.0
H84,,,,203.0,,,,203.0,203.0,0,0.0,0.0
H85,,,,95.0,,,,95.0,95.0,0,0.0,0.0
H86,,,,308.0,,,,308.0,308.0,0,0.0,0.0
H87,,,,,,,,0,0,0,0.0,0.0
H88,,,,402.0,,,,402.0,402.0,0,0.0,0.0
H89,,,,202.0,,,,202.0,202.0,0,0.0,0.0
H90,,,,216.0,,,,216.0,216.0,0,0.0,0.0
H91,,,,122.0,,,,122.0,122.0,0,0.0,0.0
H92,,,,220.0,,,,220.0,220.0,0,0.0,0.0
H93,,,,117.0,,,,117.0,117.0,0,0.0,0.0
H94,,,,,,,,0,0,0,0.0,0.0
H95,,,,575.0,,,,575.0,575.0,0,0.0,0.0
H96,,,,151.0,,,,151.0,151.0,0,0.0,0.0
H97,,,,126.0,,,,126.0,126.0,0,0.0,0.0
H98,,,,286.0,,,,286.0,286.0,0,0.0,0.0
H99,,,,17.0,,,,17.0,17.0,0,0.0,0.0
H100,,,,382.0,,,,382.0,382.0,0,0.0,0.0
dealer_short,,,,795.0,,,,795.0,795.0,0,0.0,0.0
vbt_short,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,20948.0,,,20948.0,0,20948.0,20948.0,0.0,0.0
SYSTEM,system,System Total,20948.0,,Total Assets,summary,,,,,,
SYSTEM,system,System Total,20948.0,,Total Liabilities,summary,,,,,,
SYSTEM,system,System Total,0.0,,Total Equity,summary,,,,,,
