agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H44,,,,31.25,70,,,,126,-24.75,101.25,126,0.0,0.0
H45,,,,31.25,101,,,,201,-68.75,132.25,201,0.0,0.0
H46,,,,31.25,176,,,,159,48.25,207.25,159,0.0,0.0
H47,,,,31.25,134,,,,121,44.25,165.25,121,0.0,0.0
H48,,,,31.25,96,,,,179,-51.75,127.25,179,0.0,0.0
H49,,,,162.25,,,,,149,13.25,162.25,149,0.0,0.0
H50,,,,31.25,124,,,,113,42.25,155.25,113,0.0,0.0
H51,,,,110.25,,,,,127,-16.75,110.25,127,0.0,0.0
H52,,,,31.25,102,,,,115,18.25,133.25,115,0.0,0.0
H53,,,,31.25,90,,,,191,-69.75,121.25,191,0.0,0.0
H54,,,,31.25,166,,,,212,-14.75,197.25,212,0.0,0.0
H55,,,,190.25,,,,,130,60.25,190.25,130,0.0,0.0
H56,,,,31.25,105,,,,100,36.25,136.25,100,0.0,0.0
H57,,,,95.25,,,,,122,-26.75,95.25,122,0.0,0.0
H58,,,,31.25,97,,,,158,-29.75,128.25,158,0.0,0.0
H59,,,,31.25,133,,,,142,22.25,164.25,142,0.0,0.0
H60,,,,31.25,117,,,,155,-6.75,148.25,155,0.0,0.0
H61,,,,31.25,130,,,,283,-121.75,161.25,283,0.0,0.0
H62,,,,31.25,258,,,,144,145.25,289.25,144,0.0,0.0
H63,,,,31.25,119,,,,84,66.25,150.25,84,0.0,0.0
H64,,,,31.25,59,,,,149,-58.75,90.25,149,0.0,0.0
H65,,,,31.25,124,,,,251,-95.75,155.25,251,0.0,0.0
H66,,,,223.25,,,,,105,118.25,223.25,105,0.0,0.0
H67,,,,31.25,80,,,,145,-33.75,111.25,145,0.0,0.0
H68,,,,31.25,120,,,,129,22.25,151.25,129,0.0,0.0
H69,,,,31.25,104,,,,144,-8.75,135.25,144,0.0,0.0
H70,,,,31.25,119,,,,119,31.25,150.25,119,0.0,0.0
H71,,,,116.25,,,,,57,59.25,116.25,57,0.0,0.0
H72,,,,31.25,32,,,,127,-63.75,63.25,127,0.0,0.0
H73,,,,31.25,102,,,,168,-34.75,133.25,168,0.0,0.0
H74,,,,31.25,143,,,,135,39.25,174.25,135,0.0,0.0
H75,,,,31.25,110,,,,134,7.25,141.25,134,0.0,0.0
H76,,,,31.25,109,,,,177,-36.75,140.25,177,0.0,0.0
H77,,,,31.25,152,,,,156,27.25,183.25,156,0.0,0.0
H78,,,,31.25,131,,,,104,58.25,162.25,104,0.0,0.0
H79,,,,98.25,,,,,138,-39.75,98.25,138,0.0,0.0
H80,,,,31.25,113,,,,143,1.25,144.25,143,0.0,0.0
H81,,,,31.25,118,,,,170,-20.75,149.25,170,0.0,0.0
H82,,,,31.25,145,,,,137,39.25,176.25,137,0.0,0.0
H83,,,,31.25,112,,,,130,13.25,143.25,130,0.0,0.0
H84,,,,115.25,,,,,85,30.25,115.25,85,0.0,0.0
H85,,,,31.25,60,,,,137,-45.75,91.25,137,0.0,0.0
H86,,,,31.25,112,,,,95,48.25,143.25,95,0.0,0.0
H87,,,,31.25,70,,,,118,-16.75,101.25,118,0.0,0.0
H88,,,,31.25,93,,,,154,-29.75,124.25,154,0.0,0.0
H89,,,,31.25,129,,,,198,-37.75,160.25,198,0.0,0.0
H90,,,,31.25,173,,,,196,8.25,204.25,196,0.0,0.0
H91,,,,31.25,171,,,,56,146.25,202.25,56,0.0,0.0
H92,,,,59.25,,,,,181,-121.75,59.25,181,0.0,0.0
H93,,,,31.25,156,,,,101,86.25,187.25,101,0.0,0.0
H94,,,,31.25,76,,,,118,-10.75,107.25,118,0.0,0.0
H95,,,,31.25,93,,,,159,-34.75,124.25,159,0.0,0.0
H96,,,,31.25,134,,,,59,106.25,165.25,59,0.0,0.0
H97,,,,31.25,34,,,,241,-175.75,65.25,241,0.0,0.0
H98,,,,31.25,216,,,,139,108.25,247.25,139,0.0,0.0
H99,,,,128.25,,,,,136,-7.75,128.25,136,0.0,0.0
H100,,,,31.25,111,,,,76,66.25,142.25,76,0.0,0.0
big_short,,,,625.0,850,,,,,1475.0,1475.0,0,0.0,0.0
big_mid,,,,538.0,904,,,,,1442.0,1442.0,0,0.0,0.0
big_long,,,,501.0,938,,,,,1439.0,1439.0,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,635,,,,,635,635,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,1383,,,,,1383,1383,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,358,,,,,358,358,0,0.0,0.0
SYSTEM,,,,6993.0,14950,,,6993.0,14950,0,21943.0,21943.0,0.0,0.0
SYSTEM,system,System Total,21943.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,21943.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
