agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H67,,,,644.0,,,,644.0,644.0,0,0.0,0.0
H68,,,,545.0,,,,545.0,545.0,0,0.0,0.0
H69,,,,250.0,,,,250.0,250.0,0,0.0,0.0
H70,,,,495.0,,,,495.0,495.0,0,0.0,0.0
H71,,,,467.0,,,,467.0,467.0,0,0.0,0.0
H72,,,,378.0,,,,378.0,378.0,0,0.0,0.0
H73,,,,400.0,,,,400.0,400.0,0,0.0,0.0
H74,,,,414.0,,,,414.0,414.0,0,0.0,0.0
H75,,,,260.0,,,,260.0,260.0,0,0.0,0.0
H76,,,,473.0,,,,473.0,473.0,0,0.0,0.0
H77,,,,475.0,,,,475.0,475.0,0,0.0,0.0
H78,,,,359.0,,,,359.0,359.0,0,0.0,0.0
H79,,,,441.0,,,,441.0,441.0,0,0.0,0.0
H80,,,,400.0,,,,400.0,400.0,0,0.0,0.0
H81,,,,400.0,,,,400.0,400.0,0,0.0,0.0
H82,,,,354.0,,,,354.0,354.0,0,0.0,0.0
H83,,,,438.0,,,,438.0,438.0,0,0.0,0.0
H84,,,,352.0,,,,352.0,352.0,0,0.0,0.0
H85,,,,456.0,,,,456.0,456.0,0,0.0,0.0
H86,,,,337.0,,,,337.0,337.0,0,0.0,0.0
H87,,,,402.0,,,,402.0,402.0,0,0.0,0.0
H88,,,,325.0,,,,325.0,325.0,0,0.0,0.0
H89,,,,445.0,,,,445.0,445.0,0,0.0,0.0
H90,,,,351.0,,,,351.0,351.0,0,0.0,0.0
H91,,,,525.0,,,,525.0,525.0,0,0.0,0.0
H92,,,,280.0,,,,280.0,280.0,0,0.0,0.0
H93,,,,425.0,,,,425.0,425.0,0,0.0,0.0
H94,,,,502.0,,,,502.0,502.0,0,0.0,0.0
H95,,,,394.0,,,,394.0,394.0,0,0.0,0.0
H96,,,,395.0,,,,395.0,395.0,0,0.0,0.0
H97,,,,402.0,,,,402.0,402.0,0,0.0,0.0
H98,,,,371.0,,,,371.0,371.0,0,0.0,0.0
H99,,,,408.0,,,,408.0,408.0,0,0.0,0.0
H100,,,,430.0,,,,430.0,430.0,0,0.0,0.0
dealer_short,,,,85,,,,85,85,0,0.0,0.0
vbt_short,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,40113.0,,,40113.0,0,40113.0,40113.0,0.0,0.0
SYSTEM,system,System Total,40113.0,,Total Assets,summary,,,,,,
SYSTEM,system,System Total,40113.0,,Total Liabilities,summary,,,,,,
SYSTEM,system,System Total,0.0,,Total Equity,summary,,,,,,
