agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H44,,,,62.5,87,,,,90,59.5,149.5,90,0.0,0.0
H45,,,,62.5,65,,,,140,-12.5,127.5,140,0.0,0.0
H46,,,,62.5,115,,,,66,111.5,177.5,66,0.0,0.0
H47,,,,62.5,41,,,,149,-45.5,103.5,149,0.0,0.0
H48,,,,62.5,124,,,,156,30.5,186.5,156,0.0,0.0
H49,,,,173.5,,,,,133,40.5,173.5,133,0.0,0.0
H50,,,,62.5,108,,,,96,74.5,170.5,96,0.0,0.0
H51,,,,126.5,,,,,231,-104.5,126.5,231,0.0,0.0
H52,,,,62.5,206,,,,119,149.5,268.5,119,0.0,0.0
H53,,,,62.5,94,,,,192,-35.5,156.5,192,0.0,0.0
H54,,,,62.5,167,,,,92,137.5,229.5,92,0.0,0.0
H55,,,,119.5,,,,,156,-36.5,119.5,156,0.0,0.0
H56,,,,62.5,131,,,,114,79.5,193.5,114,0.0,0.0
H57,,,,138.5,,,,,124,14.5,138.5,124,0.0,0.0
H58,,,,62.5,99,,,,171,-9.5,161.5,171,0.0,0.0
H59,,,,62.5,146,,,,95,113.5,208.5,95,0.0,0.0
H60,,,,62.5,70,,,,243,-110.5,132.5,243,0.0,0.0
H61,,,,62.5,218,,,,125,155.5,280.5,125,0.0,0.0
H62,,,,62.5,100,,,,195,-32.5,162.5,195,0.0,0.0
H63,,,,62.5,170,,,,138,94.5,232.5,138,0.0,0.0
H64,,,,62.5,113,,,,283,-107.5,175.5,283,0.0,0.0
H65,,,,62.5,258,,,,95,225.5,320.5,95,0.0,0.0
H66,,,,122.5,,,,,90,32.5,122.5,90,0.0,0.0
H67,,,,62.5,65,,,,221,-93.5,127.5,221,0.0,0.0
H68,,,,62.5,196,,,,134,124.5,258.5,134,0.0,0.0
H69,,,,62.5,109,,,,85,86.5,171.5,85,0.0,0.0
H70,,,,62.5,60,,,,184,-61.5,122.5,184,0.0,0.0
H71,,,,205.5,,,,,155,50.5,205.5,155,0.0,0.0
H72,,,,62.5,130,,,,101,91.5,192.5,101,0.0,0.0
H73,,,,62.5,76,,,,211,-72.5,138.5,211,0.0,0.0
H74,,,,62.5,186,,,,162,86.5,248.5,162,0.0,0.0
H75,,,,62.5,137,,,,141,58.5,199.5,141,0.0,0.0
H76,,,,62.5,116,,,,164,14.5,178.5,164,0.0,0.0
H77,,,,62.5,139,,,,223,-21.5,201.5,223,0.0,0.0
H78,,,,62.5,198,,,,151,109.5,260.5,151,0.0,0.0
H79,,,,169.5,,,,,99,70.5,169.5,99,0.0,0.0
H80,,,,62.5,74,,,,300,-163.5,136.5,300,0.0,0.0
H81,,,,62.5,275,,,,108,229.5,337.5,108,0.0,0.0
H82,,,,62.5,83,,,,282,-136.5,145.5,282,0.0,0.0
H83,,,,62.5,257,,,,135,184.5,319.5,135,0.0,0.0
H84,,,,150.5,,,,,110,40.5,150.5,110,0.0,0.0
H85,,,,62.5,85,,,,244,-96.5,147.5,244,0.0,0.0
H86,,,,62.5,219,,,,123,158.5,281.5,123,0.0,0.0
H87,,,,62.5,98,,,,126,34.5,160.5,126,0.0,0.0
H88,,,,62.5,101,,,,114,49.5,163.5,114,0.0,0.0
H89,,,,62.5,89,,,,132,19.5,151.5,132,0.0,0.0
H90,,,,62.5,107,,,,74,95.5,169.5,74,0.0,0.0
H91,,,,62.5,49,,,,93,18.5,111.5,93,0.0,0.0
H92,,,,123.5,,,,,108,15.5,123.5,108,0.0,0.0
H93,,,,62.5,83,,,,309,-163.5,145.5,309,0.0,0.0
H94,,,,62.5,284,,,,151,195.5,346.5,151,0.0,0.0
H95,,,,62.5,126,,,,155,33.5,188.5,155,0.0,0.0
H96,,,,62.5,130,,,,94,98.5,192.5,94,0.0,0.0
H97,,,,62.5,69,,,,185,-53.5,131.5,185,0.0,0.0
H98,,,,62.5,160,,,,174,48.5,222.5,174,0.0,0.0
H99,,,,189.5,,,,,270,-80.5,189.5,270,0.0,0.0
H100,,,,62.5,245,,,,144,163.5,307.5,144,0.0,0.0
big_short,,,,625.0,850,,,,,1475.0,1475.0,0,0.0,0.0
big_mid,,,,485.0,952,,,,,1437.0,1437.0,0,0.0,0.0
big_long,,,,529.0,912,,,,,1441.0,1441.0,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,524,,,,,524,524,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,960,,,,,960,960,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,344,,,,,344,344,0,0.0,0.0
SYSTEM,,,,9640.0,14947,,,9640.0,14947,0,24587.0,24587.0,0.0,0.0
SYSTEM,system,System Total,24587.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,24587.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
