agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H49,,,,,,,,0,0,0,0.0,0.0
H50,,,,75.0,,,,75.0,75.0,0,0.0,0.0
H51,,,,,,,,0,0,0,0.0,0.0
H52,,,,50.0,,,,50.0,50.0,0,0.0,0.0
H53,,,,,,,,0,0,0,0.0,0.0
H54,,,,,,,,0,0,0,0.0,0.0
H55,,,,75.0,,,,75.0,75.0,0,0.0,0.0
H56,,,,,,,,0,0,0,0.0,0.0
H57,,,,50.0,,,,50.0,50.0,0,0.0,0.0
H58,,,,,,,,0,0,0,0.0,0.0
H59,,,,,,,,0,0,0,0.0,0.0
H60,,,,75.0,,,,75.0,75.0,0,0.0,0.0
H61,,,,,,,,0,0,0,0.0,0.0
H62,,,,50.0,,,,50.0,50.0,0,0.0,0.0
H63,,,,,,,,0,0,0,0.0,0.0
H64,,,,33.0,,,,33.0,33.0,0,0.0,0.0
H65,,,,42,,,,42,42,0,0.0,0.0
H66,,,,,,,,0,0,0,0.0,0.0
H67,,,,50.0,,,,50.0,50.0,0,0.0,0.0
H68,,,,,,,,0,0,0,0.0,0.0
H69,,,,28.0,,,,28.0,28.0,0,0.0,0.0
H70,,,,47,,,,47,47,0,0.0,0.0
H71,,,,,,,,0,0,0,0.0,0.0
H72,,,,50.0,,,,50.0,50.0,0,0.0,0.0
H73,,,,,,,,0,0,0,0.0,0.0
H74,,,,,,,,0,0,0,0.0,0.0
H75,,,,75.0,,,,75.0,75.0,0,0.0,0.0
H76,,,,,,,,0,0,0,0.0,0.0
H77,,,,50.0,,,,50.0,50.0,0,0.0,0.0
H78,,,,,,,,0,0,0,0.0,0.0
H79,,,,,,,,0,0,0,0.0,0.0
H80,,,,75.0,,,,75.0,75.0,0,0.0,0.0
H81,,,,26.0,,,,26.0,26.0,0,0.0,0.0
H82,,,,24,,,,24,24,0,0.0,0.0
H83,,,,,,,,0,0,0,0.0,0.0
H84,,,,,,,,0,0,0,0.0,0.0
H85,,,,75.0,,,,75.0,75.0,0,0.0,0.0
H86,,,,,,,,0,0,0,0.0,0.0
H87,,,,50.0,,,,50.0,50.0,0,0.0,0.0
H88,,,,,,,,0,0,0,0.0,0.0
H89,,,,,,,,0,0,0,0.0,0.0
H90,,,,75.0,,,,75.0,75.0,0,0.0,0.0
H91,,,,,,,,0,0,0,0.0,0.0
H92,,,,50.0,,,,50.0,50.0,0,0.0,0.0
H93,,,,11.0,,,,11.0,11.0,0,0.0,0.0
H94,,,,3.0,,,,3.0,3.0,0,0.0,0.0
H95,,,,61,,,,61,61,0,0.0,0.0
H96,,,,,,,,0,0,0,0.0,0.0
H97,,,,50.0,,,,50.0,50.0,0,0.0,0.0
H98,,,,,,,,0,0,0,0.0,0.0
H99,,,,,,,,0,0,0,0.0,0.0
H100,,,,75.0,,,,75.0,75.0,0,0.0,0.0
SYSTEM,,,,2500.0,,,2500.0,0,2500.0,2500.0,0.0,0.0
SYSTEM,system,System Total,2500.0,,Total Assets,summary,,,,,,
SYSTEM,system,System Total,2500.0,,Total Liabilities,summary,,,,,,
SYSTEM,system,System Total,0.0,,Total Equity,summary,,,,,,
